ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-16,buy_on_pullback,triggered,2026-03-23,410.0,2026-03-24,391.0,stop_loss,1.0,-4.6341,426.13,等待价格回调至410-395美元支撑区间企稳后分批买入；或等待价格明确放量突破430美元并站稳后，在回踩425-420美元区域时介入。,395.0,410.0,391.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\MU\0423-0123-MU\reports\2026-0316-MU\2_decision\summary.md
MU,2026-03-17,buy_on_pullback,triggered,2026-03-19,426.0,2026-03-24,393.93,stop_loss,5.0,-7.5282,441.8,避免追高。等待价格回调至第一支撑区426-430美元，或更好的第二支撑区413-415美元（10日EMA附近）分批介入。,426.0,430.0,393.93,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\MU\0423-0123-MU\reports\2026-0317-MU\2_decision\summary.md
MU,2026-03-18,buy_on_pullback,triggered,2026-03-19,437.75,2026-03-24,396.9,stop_loss,5.0,-9.3318,461.69,等待价格回调至关键支撑区间企稳后参与。重点关注两个区域：1. 437.75-441.80美元（近期突破位与密集成交区上沿）。2. 413.00-418.69美元（10日EMA附近及中期平台支撑）。,437.75,441.8,396.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\MU\0423-0123-MU\reports\2026-0318-MU\2_decision\summary.md
MU,2026-03-19,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,461.73,等待价格回调至431.99美元（10日EMA）至418.69美元（前期突破平台）区间，出现缩量企稳信号后分批介入。,,,398.93,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\MU\0423-0123-MU\reports\2026-0319-MU\2_decision\summary.md
MU,2026-03-20,buy_on_pullback,triggered,2026-03-23,420.0,2026-03-24,395.0,stop_loss,1.0,-5.9524,430.33,等待价格回调至400-420美元支撑区间（重点关注靠近50日SMA的400-405美元区域）出现企稳信号后分批买入。,400.0,420.0,395.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\MU\0423-0123-MU\reports\2026-0320-MU\2_decision\summary.md
MU,2026-03-23,buy_on_pullback,triggered,2026-03-24,401.28,2026-03-26,370.0,stop_loss,2.0,-7.7951,422.9,等待回调至400-410美元区域（包含50日SMA及前期平台支撑）企稳后参与。若回调更深，可在370-380美元区域（布林带下轨及前期低点）寻找二次企稳机会。,400.0,410.0,370.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\MU\0423-0123-MU\reports\2026-0323-MU\2_decision\summary.md
MU,2026-03-24,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,404.35,等待价格回调至400-405美元（50日SMA重合区域）或387-390美元支撑区间企稳后分批买入。,400.0,405.0,365.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\MU\0423-0123-MU\reports\2026-0324-MU\2_decision\summary.md
MU,2026-03-25,hold,skipped,,,,,action_hold,,,395.53,当前不急于参与。若未来价格回调至370-380美元关键支撑区域并出现日线级别企稳信号（如锤头线、RSI底背离），可考虑转为偏多。若价格放量突破并站稳425-430美元阻力区，则短期技术结构修复，也可转为偏多。,370.0,380.0,360.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\MU\0423-0123-MU\reports\2026-0325-MU\2_decision\summary.md
MU,2026-03-26,sell,skipped,,,,,action_sell_no_position,,,382.09,已有持仓者，考虑在价格反弹至404-405美元（50日SMA及缺口阻力）附近时减仓；或设置紧止损于371美元支撑下方。,404.0,405.0,422.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\MU\0423-0123-MU\reports\2026-0326-MU\2_decision\summary.md
MU,2026-03-27,sell,skipped,,,,,action_sell_no_position,,,355.46,（基于已有持仓视角）考虑在股价向第一阻力位404-410美元区域反弹时减仓，或设置止损于近期关键支撑345美元下方。,404.0,410.0,404.7,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\MU\0423-0123-MU\reports\2026-0327-MU\2_decision\summary.md
MU,2026-03-30,sell,skipped,,,,,action_sell_no_position,,,357.22,（已有持仓视角）利用向381美元（10日EMA）或404-410美元（50日SMA/阻力区）的反弹进行减仓，以控制风险、锁定部分利润。,404.0,410.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\MU\0423-0123-MU\reports\2026-0330-MU\2_decision\summary.md
MU,2026-03-31,sell,skipped,,,,,action_sell_no_position,,,321.8,已有持仓者应利用向355-360美元或更高阻力区（如395-405美元）的反弹机会减仓或离场。,355.0,360.0,373.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\MU\0423-0123-MU\reports\2026-0331-MU\2_decision\summary.md
MU,2026-04-01,sell,skipped,,,,,action_sell_no_position,,,337.84,对于已有持仓，建议在价格反弹至372-375美元阻力区域附近减仓或离场。未止损者应考虑将止损位设置于395美元（50日均线下方）或成本价附近。,372.0,375.0,404.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\MU\0423-0123-MU\reports\2026-0401-MU\2_decision\summary.md
MU,2026-04-02,hold,skipped,,,,,action_hold,,,367.85,当前不急于参与。若未来价格能放量突破并站稳403-405美元（50日均线）阻力区，可考虑趋势转多信号。若价格再次回落至337-342美元关键支撑区域并出现企稳迹象，可评估波段做多机会。,403.0,405.0,318.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\MU\0423-0123-MU\reports\2026-0402-MU\2_decision\summary.md
MU,2026-04-06,hold,skipped,,,,,action_hold,,,366.24,当前不急于参与。若未来价格带量强势突破405美元（50日均线及关键阻力），可视为中期调整结束的右侧信号。或等待价格再次回踩355-360美元支撑区域并出现明确企稳信号（如日线级别阳线吞噬、长下影线）。,355.0,360.0,321.8,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\MU\0423-0123-MU\reports\2026-0406-MU\2_decision\summary.md
MU,2026-04-07,hold,skipped,,,,,action_hold,,,377.76,当前不急于参与。若未来价格放量突破405美元，可考虑转向偏多思路；若价格放量跌破355美元，则结构转弱风险增大。,,,355.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\MU\0423-0123-MU\reports\2026-0407-MU\2_decision\summary.md
