ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
2513.HK,2026-03-16,hold,530.0,530.0港元,当前不急于参与。若未来转多，需满足：,,,1.0,"['本“观望”状态失效于上述“入场方式”中任一方向的条件被触发。', '12. 适合的场景**', '风险厌恶型或短期交易者；认为当前宏观不确定性过高、风险回报比不具吸引力的投资者。', '13. 不适合的场景**', '坚信AI赛道长期前景且能承受极高波动、愿意无视短期宏观噪音进行长期布局的投资者。', '14. 证据摘要**', '1. 技术面：长期趋势向上但短期跌破10日EMA，处于高位宽幅震荡，报告建议“回调参与”。', '2. 新闻面：公司无新闻，宏观地缘风险（利空）与国内经济韧性（支撑）矛盾。', '3. 基本面：公司处于战略性亏损阶段，无短期盈利改善动力。综合判断未来1-2周方向性不足。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,605.0,605.0港元,当前不急于参与。若未来价格**放量突破725港元**，可考虑趋势跟随；若价格**回调至560-575港元区间并出现缩量企稳信号**，可考虑轻仓试多。两者均需明确信号。,560.0,575.0,,['对于潜在的转多机会，若价格无法突破725港元或跌破560港元，则多头逻辑失效。'],D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,hold,621.5,621.5 美元,当前不急于参与。若未来转多，需观察：1) 价格回调至550-560支撑区并出现企稳信号；或 2) 放量突破并站稳697-708阻力区。若未来转空，则关注收盘跌破550支撑后的进一步走弱信号。,550.0,560.0,605.0,"['- **观望转多失效条件**：价格未触及上述支撑或突破阻力，而是持续在600-650区间窄幅震荡超过2周。', '- **观望转空失效条件**：价格未跌破550支撑，且在605-610短期支撑区上方企稳并伴随积极宏观转向。', '12. 适合的场景**', '- 投资者能接受未来1-2周价格在宽幅区间（如550-700）内震荡，且不急于建仓。', '- 策略为等待更清晰的技术边界（支撑/阻力）或基本面催化剂出现后再行动。', '13. 不适合的场景**', '- 寻求短期明确方向性交易（追涨或杀跌）的投资者。', '- 期望立即基于当前中间价位进行波段操作的交易者。', '14. 证据摘要**', '- **技术面**：长中期趋势向上，但RSI近超买、MACD高位收敛，价格脱离布林带上轨进入通道内部，显示短期动能放缓；关键阻力（697-708）与支撑（550-560）明确，当前价格位于中间区域。', '- **基本面/新闻面**：公司处于新闻静默期，无自身催化剂；宏观地缘风险（伊以冲突）主导市场情绪，对科技股构成压制，但国内高技术产业数据提供长期行业支撑。', '- **综合判断**：技术结构未破坏，但短期上涨动力不足；宏观风险显著但尚未完全压倒趋势；缺乏明确的公司催化。多空力量在1-2周内大致平衡，方向需等待确认。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,hold,742.5,742.5美元,当前不急于参与。若未来价格能回调至报告认可的支撑区（如620-600美元）并出现企稳放量信号，可考虑转为偏多。若宏观风险加剧导致价格放量跌破555.5美元关键支撑，则可能转为偏空。,600.0,620.0,555.5,"['1. 价格收盘价有效跌破555.5美元（中期强支撑），技术结构破坏，转为防守。', '2. 中东局势快速缓和且公司发布重大利好，价格放量突破765美元前高，转为趋势延续。', '适合的场景**', '- 能承受极高波动、擅长区间交易或等待关键信号确认的投资者。', '- 将标的作为宏观情绪与行业趋势对冲观察窗口的交易者。', '不适合的场景**', '- 寻求财务稳健、低波动或股息收益的价值投资者。', '- 希望立即跟随强势趋势进行追涨操作的短线交易者。', '证据摘要**', '1. **技术结构**：长中期均线多头排列，价格远高于均线，但RSI自超买回落、MACD高位走平，显示动量暂缓；报告明确建议“回调参与”，不支持现价追涨。', '2. **宏观环境**：中东冲突升级、美联储维持紧缩，强烈压制风险偏好；国内行业数据积极但暂处次要地位。', '3. **基本面**：公司处于巨额战略性亏损、资不抵债状态，且近期无公司层面催化剂，无法抵消宏观逆风。', '4. **报告整体倾向**：技术报告结论为“看多但不做多（现价）”，新闻报告建议“仅观察”，基本面报告建议未持仓者“观望”。综合指向等待信号，而非立即行动。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,hold,659.0,659.0美元,当前不急于参与。若未来转多，需观察价格在560-575美元或618-625美元支撑区出现企稳反弹信号（如放量阳线、RSI在50上方获得支撑）。若未来转空，则需观察价格放量跌破560美元并确认无法快速收回。,560.0,575.0,560.0,"['1.  **多头逻辑失效**：价格放量跌破560美元关键平台支撑，且随后反弹无法站回575美元上方。', '2.  **空头逻辑失效**：价格放量突破并站稳765美元历史高点，且MACD形成新的金叉。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,hold,630.5,630.5 美元,当前不急于参与。若未来转多，需观察价格在555.5-600.0支撑区间出现缩量企稳信号后分批布局；若未来转空，则需观察价格放量跌破555.5支撑后反抽无力。,555.5,600.0,555.5,"['- **多头失效**：价格放量跌破555.5美元且无法快速收回。', '- **空头失效**：价格放量突破并站稳765.0前高上方。', '12. 适合的场景**', '- 擅长区间交易、能承受高波动的短线交易者，在600-700区间内高抛低吸。', '- 等待更明确趋势信号的中线投资者。', '13. 不适合的场景**', '- 寻求稳定现金流或低风险配置的价值投资者。', '- 期望短期追涨获取趋势收益的动量交易者。', '- 无法承受单日巨幅波动（ATR约83.8）的投资者。', '14. 证据摘要**', '- **技术结构**：价格远高于200/50日均线（399.556），长期趋势向上；但短期跌破10日EMA（613.19），MACD柱状线连续收缩，显示上涨动量衰减；价格在布林带中轨附近争夺，关键支撑555.5-600.0，阻力700-765.0。', '- **基本面/新闻**：无公司近期催化；宏观地缘风险升级压制风险偏好，国内科技政策提供长期支撑但无短期驱动。', '- **整体判断**：技术面高位整理、基本面静默、宏观多空拉扯，未来1-2周方向性不足，属于典型的震荡等待确认状态。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,hold,590.0,590.0美元,当前不急于参与。若未来价格在555-570美元支撑区明显企稳（例如，日线收盘站稳570美元上方且伴随成交量回升），可考虑转为偏多。若价格放量突破640-650美元（原10日EMA阻力区），则短期调整可能结束。,555.0,570.0,510.0,['1. 多头失效：价格日线收盘跌破510美元。2. 空头失效：价格日线收盘重新站稳并维持在640美元上方。'],D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,hold,655.0,655.0美元,当前不急于参与。若未来转多，需观察价格在590-630支撑区间出现企稳信号（如缩量十字星、看涨吞没），或带量突破765阻力。若未来转空，则观察价格放量跌破590支撑。,590.0,630.0,590.0,"['（本信号为观望，无具体入场计划，故失效条件指当前观望状态的结束条件）', '1.  **转多条件**：价格在590-630区间获得支撑后，反弹并站稳10日EMA（约646）之上。', '2.  **转空条件**：价格放量跌破590.0美元，并导致50日SMA趋势走平。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,hold,760.0,760.0美元,当前不急于参与。若未来转多，需观察价格在650-655美元支撑区域出现企稳信号，或放量突破765.0美元阻力。若未来转空，则观察价格有效跌破650美元支撑。,650.0,655.0,590.0,['此“观望”状态失效于：1) 价格收盘价有效突破765.0美元（转多信号）；或 2) 价格收盘价有效跌破590.0美元关键支撑（转空信号）。'],D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,hold,684.0,684.0 美元,当前不急于参与。若未来转多，需观察：1) 价格回调至600-650支撑区间并出现企稳缩量信号；或 2) 宏观风险缓和后，股价放量突破765-790阻力区。若未来转空，触发条件为放量跌破600.0支撑。,600.0,650.0,655.0,"['- **观望转多失效条件**：股价放量跌破600.0支撑，且50日SMA趋势走平或拐头向下。', '- **观望转空失效条件**：地缘风险快速缓和，且股价强势突破790.0前高，MACD形成新的金叉。', '12. 适合的场景**', '- 擅长区间交易、能承受极高波动的短线交易者，在655-750宽幅区间内高抛低吸。', '- 等待宏观局势明朗或公司催化出现后右侧跟进的中期投资者。', '13. 不适合的场景**', '- 基于传统财务指标的价值投资者。', '- 寻求明确单边趋势或低波动环境的投资者。', '- 风险厌恶型或无法严格执行止损的投资者。', '14. 证据摘要**', '- **技术结构**：长中期均线多头排列，但短期出现MACD顶背离、RSI自超买区回落、高位放量滞涨，显示动能衰减。价格处于10日EMA关键争夺位，尚未确认方向。', '- **宏观/新闻**：中东地缘冲突升级主导市场情绪，构成重大风险压制；公司层面无直接新闻，缺乏短期催化剂。', '- **基本面**：公司处于“高投入、高亏损”阶段，财务风险突出，但长期赛道前景广阔；近期无基本面改善催化剂。', '- **报告整体基调**：技术报告建议“回调参与”，新闻报告建议“观望或极度谨慎”，基本面报告建议“已持仓观望/新投资者回避”。综合指向等待更明确信号。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,hold,668.0,668.0 美元,当前不急于参与。若未来价格**放量突破790美元**，可考虑趋势跟随；或**回调至630-620美元区域企稳**（如出现缩量止跌、RSI在50附近获得支撑等信号），可考虑分批试探。否则保持观望。,620.0,630.0,555.0,"['- 对于潜在多头：价格收盘价有效跌破555美元关键平台支撑，且50日均线趋势走平或拐头向下。', '- 对于整体观望立场：价格明确突破790或跌破555并伴随成交量确认，则观望状态结束，需重新评估方向。', '12. 适合的场景**', '- 能够承受极高波动、并愿意等待明确技术信号再行动的短线交易者。', '- 将该公司视为高风险主题投机仓位的投资者，且仅考虑在关键支撑位附近极小仓位试探。', '13. 不适合的场景**', '- 寻求财务稳健、有明确盈利支撑的价值投资者。', '- 风险厌恶型或无法接受短期内大幅回撤的投资者。', '- 希望立即获得方向性指引并进行趋势跟随的短线交易者。', '14. 证据摘要**', '- **技术面**：长期与中期均线多头排列，但价格偏离度过大；RSI自超买回落至中性，MACD高位走平；布林带极度扩张，价格于上轨附近遇阻回落；报告明确建议“不建议追高”、“等待回调参与”。', '- **基本面**：公司处于“新闻静默期”，无近期催化剂；财务呈现资不抵债、巨额亏损及现金流枯竭，生存依赖持续融资，未来1-2周无改善迹象。', '- **宏观与新闻**：地缘政治风险升温压制风险偏好；行业长期政策支持存在但无短期具体催化。多空因素交织，缺乏明确方向驱动。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,buy_on_pullback,733.5,733.50 美元,回调至668-659美元支撑区间企稳（例如出现小时图或日线级别止跌信号）后分批买入。若价格直接放量突破790美元前高，亦可考虑小仓位追进，但优先级低于回调参与。,659.0,668.0,600.0,"['1. 收盘价有效跌破600美元整数关口（报告提及的中期趋势破坏位）。', '2. 价格在668-659美元支撑区下方持续弱势震荡，无法快速收回。', '适合的场景**', '1. 高风险偏好投资者，能承受高波动与极端财务风险。', '2. 相信公司爆炸性增长能对冲宏观与财务风险的交易者。', '3. 作为趋势交易中的回调买入机会，配合严格止损。', '不适合的场景**', '1. 价值投资者或厌恶资不抵债、巨额亏损的保守型投资者。', '2. 寻求短期稳定收益或低波动操作的投资者。', '3. 无法严格执行止损纪律的交易者。', '证据摘要**', '1. **技术趋势完好**：价格远高于上行中的50日/200日均线，长期与中期趋势明确向上。', '2. **基本面出现质变**：财报ARR同比60倍增长，商业化验证大幅超预期，构成核心上涨逻辑。', '3. **价格行为属趋势内整固**：报告明确将当前波动定义为“高位震荡”、“看多但不做多”，建议“回调参与”，核心支撑区间（668-659美元）已明确，且当前价格正接近该区域测试。', '4. **宏观风险为短期噪音**：地缘冲突虽压制情绪，但报告指出公司自身增长是更核心的定价因素，且未破坏上涨逻辑。', '5. **信号未转向防守**：报告未建议转向减仓/撤离，而是强调等待支撑位参与，符合“趋势延续”特征。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,693.5,693.5港元,等待价格回调至 **650-620港元** 区间，并观察企稳信号（如缩量、下影线、指标底背离）后分批介入。,620.0,650.0,,"['1.  价格收盘价有效跌破 **640港元** 支撑（近期震荡区间下沿）。', '2.  50日SMA（473.99港元）趋势走平或拐头向下。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,hold,915.0,915.0港元,当前不急于参与。未来若转向偏多，需满足以下条件之一：1) 价格回调至报告认可的 **730-750港元** 关键支撑区域并出现企稳信号；2) 宏观风险显著缓和（如地缘冲突降温），且股价放量突破 **938.0港元** 前高。若转向偏空，触发条件为价格放量跌破 **680.0港元** 关键支撑区域。,730.0,750.0,,['（当前为观望状态，无具体入场计划，故失效条件不适用。信号切换条件已包含在“入场方式”中。）'],D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
