ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
2513.HK,2026-03-19,hold,skipped,,,,,action_hold,,,742.5,当前不急于参与。若未来价格能回调至报告认可的支撑区（如620-600美元）并出现企稳放量信号，可考虑转为偏多。若宏观风险加剧导致价格放量跌破555.5美元关键支撑，则可能转为偏空。,600.0,620.0,555.5,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,hold,skipped,,,,,action_hold,,,659.0,当前不急于参与。若未来转多，需观察价格在560-575美元或618-625美元支撑区出现企稳反弹信号（如放量阳线、RSI在50上方获得支撑）。若未来转空，则需观察价格放量跌破560美元并确认无法快速收回。,560.0,575.0,560.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,hold,skipped,,,,,action_hold,,,630.5,当前不急于参与。若未来转多，需观察价格在555.5-600.0支撑区间出现缩量企稳信号后分批布局；若未来转空，则需观察价格放量跌破555.5支撑后反抽无力。,555.5,600.0,555.5,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,hold,skipped,,,,,action_hold,,,590.0,当前不急于参与。若未来价格在555-570美元支撑区明显企稳（例如，日线收盘站稳570美元上方且伴随成交量回升），可考虑转为偏多。若价格放量突破640-650美元（原10日EMA阻力区），则短期调整可能结束。,555.0,570.0,510.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,hold,skipped,,,,,action_hold,,,655.0,当前不急于参与。若未来转多，需观察价格在590-630支撑区间出现企稳信号（如缩量十字星、看涨吞没），或带量突破765阻力。若未来转空，则观察价格放量跌破590支撑。,590.0,630.0,590.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,hold,skipped,,,,,action_hold,,,760.0,当前不急于参与。若未来转多，需观察价格在650-655美元支撑区域出现企稳信号，或放量突破765.0美元阻力。若未来转空，则观察价格有效跌破650美元支撑。,650.0,655.0,590.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,hold,skipped,,,,,action_hold,,,684.0,当前不急于参与。若未来转多，需观察：1) 价格回调至600-650支撑区间并出现企稳缩量信号；或 2) 宏观风险缓和后，股价放量突破765-790阻力区。若未来转空，触发条件为放量跌破600.0支撑。,600.0,650.0,655.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,hold,skipped,,,,,action_hold,,,668.0,当前不急于参与。若未来价格**放量突破790美元**，可考虑趋势跟随；或**回调至630-620美元区域企稳**（如出现缩量止跌、RSI在50附近获得支撑等信号），可考虑分批试探。否则保持观望。,620.0,630.0,555.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,buy_on_pullback,expired,,,,,entry_not_triggered,,,733.5,回调至668-659美元支撑区间企稳（例如出现小时图或日线级别止跌信号）后分批买入。若价格直接放量突破790美元前高，亦可考虑小仓位追进，但优先级低于回调参与。,659.0,668.0,600.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,expired,,,,,entry_not_triggered,,,693.5,等待价格回调至 **650-620港元** 区间，并观察企稳信号（如缩量、下影线、指标底背离）后分批介入。,620.0,650.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,hold,skipped,,,,,action_hold,,,915.0,当前不急于参与。未来若转向偏多，需满足以下条件之一：1) 价格回调至报告认可的 **730-750港元** 关键支撑区域并出现企稳信号；2) 宏观风险显著缓和（如地缘冲突降温），且股价放量突破 **938.0港元** 前高。若转向偏空，触发条件为价格放量跌破 **680.0港元** 关键支撑区域。,730.0,750.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\2513.HK\0422-2244-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
