ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
2513.HK,2026-03-16,hold,530.0,530.0 港元,当前不建立新仓位。若未来价格**放量突破582港元**，可考虑轻仓跟进，看向630-650港元。若未来价格**回调至500-510港元区间并出现企稳信号**，可考虑作为分批布局的起点。,630.0,650.0,,['此“观望”状态失效于：1) 价格突破582港元或跌破500港元，并伴随成交量确认；2) 出现改变公司估值核心逻辑的重大新闻。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\2513.HK\0422-2119-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,605.0,605.0港元,当前不急于参与。若未来价格**放量突破725港元**，可考虑趋势跟随；若价格**回调至560-575港元区间并出现企稳信号**，可考虑左侧博弈反弹。两者均需严格止损。,560.0,575.0,,"['1.  若等待突破策略，则**价格未能突破725港元并再次掉头向下，跌破近期震荡低点**视为失效。', '2.  若等待回调策略，则**价格跌破560港元支撑后无反抽**视为失效。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\2513.HK\0422-2119-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,hold,621.5,621.5美元,当前不急于建立新仓位。若未来价格**带量突破并站稳708美元**，可考虑趋势跟随；或若价格**回调至550-560美元支撑区并出现明确企稳信号（如日线级别pin bar、晨星形态等）**，可考虑左侧博弈反弹。两者均需后续信号确认。,550.0,560.0,550.0,"['1.  股价收盘价有效跌破550美元支撑位，且反弹无力收复。', '2.  地缘政治风险急剧恶化，引发全球市场系统性下跌，无视个股技术支撑。', '适合的场景**', '- 能够承受极高波动、擅长区间交易或事件驱动交易的投资者。', '- 作为观察仓，用于跟踪AI板块情绪与宏观风险演变的窗口。', '- 在宏观风险缓和或公司出现明确利好时，进行右侧追涨或左侧支撑位博弈。', '不适合的场景**', '- 寻求稳定基本面支撑、低风险或价值投资的投资者。', '- 无法接受短期内因宏观事件导致价格大幅无序波动的交易者。', '- 希望基于清晰单边趋势进行中线布局的投资者。', '证据摘要**', '1.  **技术结构**：长、中、短期均线呈多头排列，趋势向上。但RSI接近超买，价格面临697-708强阻力区，且与均线偏离度大，存在技术性回调压力。结构上更像高位震荡消化，而非明确的再出发或破位下行。', '2.  **新闻/宏观**：公司层面无催化剂，处于新闻静默期。宏观上地缘政治风险（伊以冲突）成为主导叙事，压制风险偏好，构成重大不确定性，但尚未明确导致技术结构破位。', '3.  **基本面**：公司处于“烧钱研发”阶段，营收规模尚小，且呈现资不抵债、现金流大幅净流出的极端财务风险。这限制了股价的上行空间和持久性，但近期无新增恶化信息。', '4.  **综合叙事**：报告核心建议是“看多但不追多”、“回调参与”、“建议观望”，整体偏向“等待”而非明确的“顺势”或“防守”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\2513.HK\0422-2119-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,buy_on_pullback,742.5,742.5 美元,等待价格回调至关键支撑区域分批参与：,,,555.5,"['- 价格收盘价有效跌破555.5美元（中期强支撑平台），表明上涨结构可能破坏。', '- 若反弹无法重新站上10日EMA（当前约615.64美元）并持续走弱。', '12. 适合的场景**', '- 高风险偏好投资者，能承受极高波动与本金损失风险。', '- 相信技术趋势力量高于当前宏观逆风与基本面风险的交易者。', '- 采用分批建仓、严格止损纪律的波段或趋势跟踪策略。', '13. 不适合的场景**', '- 价值投资者或风险厌恶型投资者。', '- 寻求财务稳健、有股息收益的配置。', '- 无法持续监控仓位、执行严格止损的投资者。', '14. 证据摘要**', '- **技术趋势**：长中短期均线多头排列，价格远离均线，上升趋势结构完整；量价配合显示“放量突破-缩量回调-再放量创新高”的良性特征。', '- **宏观与基本面**：宏观环境偏空（地缘冲突、高利率）构成显著逆风；公司基本面资不抵债、现金流枯竭，财务风险极高。', '- **报告核心建议**：技术报告结论为“看多但不做多（现价）”，明确建议“等待回调至关键支撑区域再行分批介入”，这指向趋势仍在但需更好入场位置。', '- **综合判断**：尽管宏观与基本面风险巨大，但技术趋势未破坏，且报告未转向“减仓/止损/撤离”为核心建议，未来1-2周更可能呈现“趋势中的回调修复”而非方向反转或持续下跌主导。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\2513.HK\0422-2119-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,hold,659.0,659.0港元,当前不急于建立新仓位。若未来转为偏多，需观察价格能否在560.0-618.0支撑区间内企稳并出现反弹信号，或等待宏观风险出现明确缓释信号。若转为偏空，则需观察价格是否放量跌破560.0关键支撑。,560.0,618.0,560.0,"['1.  **转多失效条件**：价格放量跌破560.0-575.0强支撑区域，且未能快速收回。', '2.  **转空失效条件**：价格放量突破并站稳765.0阻力位上方，且宏观风险显著缓和。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\2513.HK\0422-2119-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,hold,630.5,630.5 美元,当前不急于建立新仓位。未来若转向偏多，需观察价格在555-600美元支撑区间的企稳信号，或等待放量突破700-710美元阻力区。若转向偏空，则需观察价格有效跌破555美元支撑。,555.0,600.0,555.0,"['1.  （若未来转多）价格未能守住555-600美元支撑带并放量跌破555美元。', '2.  （若未来转空）价格未跌破关键支撑，反而放量强势突破765美元前高，则下行逻辑失效。', '适合的场景**', '- 擅长区间震荡交易、能严格设置止损的短线交易者。', '- 能紧密跟踪地缘政治新闻与全球市场情绪变化的投资者。', '- 将该公司作为高风险观察仓，等待更明确信号再决定是否参与的投资者。', '不适合的场景**', '- 寻求明确单边趋势进行追涨或杀跌的短线交易者。', '- 无法承受单日巨幅波动（ATR约83.8）的投资者。', '- 希望基于清晰公司基本面催化剂进行决策的投资者。', '证据摘要**', '1.  **技术结构矛盾**：长期（200日SMA）、中期（50日SMA）趋势强劲向上，价格远高于均线。但短期价格自高点765美元回落，跌破10日EMA，MACD柱状线连续收缩显示上涨动量衰减，进入高位震荡。', '2.  **宏观与公司面中性偏空**：公司层面处于新闻真空期，无直接催化剂。宏观层面地缘政治风险升级是主导性负面因素，压制整体风险偏好，抵消了长期技术趋势的积极影响。', '3.  **价格行为指向震荡**：报告明确指出“短期调整”、“高位震荡整理”、“避免追高”，交易建议为等待回调或区间交易，而非积极做多或转向防守卖出。整体叙事更接近“等待确认”，而非“顺势”或“防守”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\2513.HK\0422-2119-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,hold,590.0,590.0美元,当前不急于建立新仓位。若未来价格在555-570美元支撑区明确企稳（例如，连续两日收盘站稳570美元上方且成交量温和放大），可考虑将信号转为“择机买入”。若美伊冲突出现显著缓和新闻，同时股价站稳短期均线，也可视为转多信号。,555.0,570.0,510.0,"['1.  价格放量跌破510美元支撑带，且随后两个交易日无法收回。', '2.  美伊冲突急剧升级，引发全球市场恐慌，港股科技板块出现破位下行。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\2513.HK\0422-2119-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,buy_on_pullback,655.0,655.0美元,等待价格回调至**620-630美元**（第一支撑区）或**590-600美元**（第二支撑区）出现企稳信号（如小时图级别看涨形态、成交量萎缩后再度放大）后分批买入。,620.0,630.0,555.0,"['1.  价格放量跌破**555.0美元**的深度支撑平台。', '2.  50日移动平均线（当前约422.05美元）趋势走平或拐头向下。', '适合的场景**', '- 风险承受能力较强、能接受高波动的趋势交易者。', '- 相信AI行业长期前景，愿意为技术领先性下注的成长型投资者。', '- 采用分批建仓、严格止损纪律的交易策略。', '不适合的场景**', '- 追求稳定收益、厌恶财务亏损的价值投资者。', '- 无法承受短期内大幅回撤的保守型投资者。', '- 期望通过短期追涨获取快速收益的交易者。', '证据摘要**', '1.  **技术趋势完好**：价格远高于呈多头排列的200日/50日均线，长期与中期上升趋势明确。', '2.  **整固而非破位**：短期高位震荡，但关键支撑位（590-630美元）尚未失守，属于突破后的整固阶段。', '3.  **行业背景支撑**：AI行业需求数据强劲，政策环境积极，为板块提供正面背景。', '4.  **核心叙事未变**：报告核心建议是“回调买入”，而非转向防守或离场，表明上涨逻辑仍是主导叙事。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\2513.HK\0422-2119-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,hold,760.0,760.0 港元,当前不急于建立新仓位。若未来价格**放量突破并站稳765港元**，可视为短期转强信号；若价格**回调至590-600港元关键支撑区域并出现企稳迹象**，可视为技术性低吸机会。需等待上述任一情形得到确认。,590.0,600.0,550.0,"['1.  价格收盘有效跌破550-560港元中期关键支撑区域，意味着上升结构可能破坏。', '2.  美伊冲突急剧升级，引发市场系统性风险，此时任何技术性买入逻辑都将暂时失效。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\2513.HK\0422-2119-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,hold,684.0,684.0 美元,当前不急于建立新仓位。若未来价格**放量突破790.0美元**，可考虑趋势跟随；或若价格**回调至600-650美元区间并出现企稳缩量信号**，可考虑分批轻仓试多。在此之前，以观望为主。,600.0,650.0,600.0,"['1. 对于潜在多头策略：价格放量跌破600.0美元支撑，且日内无反抽。', '2. 对于潜在空头策略：价格放量突破并站稳790.0美元上方。', '适合的场景**', '1. 擅长区间交易、能承受极高波动的短线交易者。', '2. 等待宏观风险明朗或公司基本面出现明确信号后再行动的投资者。', '不适合的场景**', '1. 寻求明确单边趋势、希望进行方向性押注的投资者。', '2. 风险承受能力低、无法忍受日内大幅波动的投资者。', '证据摘要**', '1. **技术面**：长期均线多头排列，但价格远离均线；MACD顶背离，RSI自超买区回落；近期高位放量回落，显示抛压；ATR处于高位，波动极大。结构呈“趋势中的高位震荡”，非单边延续。', '2. **宏观/新闻面**：中东地缘冲突升级主导市场情绪，构成重大不确定性；国内政策托底但力度有限；公司层面无直接催化剂。整体环境压制风险偏好。', '3. **基本面**：公司处于高研发投入、巨额亏损阶段，现金流依赖融资，未来1-2周无财务或业务事件可改变当前叙事。基本面无法提供短期方向动力。', '综合而言，技术上涨动能衰竭、宏观风险压制、基本面静默，三者共同导致未来1-2周方向模糊，符合“震荡等待确认”状态。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\2513.HK\0422-2119-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,hold,668.0,668.0港元,当前保持观望，不提供具体买入或卖出指令。若未来价格**收盘价有效站稳于700港元以上**，可能暗示短期整理结束、重拾升势，可考虑转为偏多思路。若价格**放量跌破590港元关键支撑**，则下行风险加大，需转向防守。,,,555.0,"['（此信号失效指“观望”状态结束，转为明确的偏多或偏空信号）', '1.  **转多条件**：价格放量突破并站稳790港元前高，或回调至上述关键支撑区后出现明确的企稳反转K线组合且成交量放大。', '2.  **转空条件**：价格收盘价有效跌破555-530强支撑区域，或宏观风险急剧恶化导致市场出现系统性下跌。', '适合的场景**', '- 风险厌恶型或追求高确定性的投资者。', '- 认为当前价位风险收益比不均衡，愿意等待更清晰信号的交易者。', '- 作为现有持仓者的观察期，用于决定是加仓、持有还是减仓。', '不适合的场景**', '- 寻求短期高频交易或试图精准捕捉每一波日内波动的交易者。', '- 已经基于长期技术趋势或行业叙事坚定看多，并愿意承受高波动回调的投资者（此类投资者可能已采取“逢低分批”策略）。', '证据摘要**', '1.  **技术结构**：长期与中期均线多头排列，趋势完好。但短期价格围绕10日EMA震荡，RSI自超买回落，MACD走平，布林带极度扩张，ATR高企，显示短期上涨动能减弱，进入高位震荡或回调的概率增加。报告明确建议“不建议追高”、“等待回调”。', '2.  **新闻/宏观**：公司层面无关键新闻，处于信息静默期。宏观上地缘政治风险（美伊冲突）显著升温，压制风险偏好；国内智能产业政策提供长期支撑但短期影响中性。整体环境对股价短期方向驱动不足。', '3.  **基本面**：公司处于高研发投入的成长阶段，营收已起步，但财务风险极端：资不抵债、经营现金流大幅净流出、巨额衍生金融负债。基本面在未来1-2周无法提供支持，反而构成长期压制和不确定性来源。', '4.  **报告整体语义**：技术报告核心建议是“等待回调参与”，新闻报告结论是“谨慎观望”，基本面报告明确提示“财务生存风险”并建议绝大多数投资者回避。三份报告均未提供未来1-2周明确上涨或下跌的强逻辑，整体偏向“等待”和“观察”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\2513.HK\0422-2119-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,buy_on_pullback,733.5,733.50 美元,等待价格回调至关键支撑区间企稳后分批参与。首要关注 **668.0-659.0美元** 区间；其次关注 **630.0-605.0美元** 区间。入场需配合成交量萎缩后再次放量的确认信号。,659.0,668.0,600.0,"['1. 收盘价有效跌破 **600.0美元** 整数关口（3月16日低点区域），这可能意味着中期上升趋势结构破坏。', '2. 基本面核心逻辑被证伪，例如后续季度ARR增长出现断崖式下滑或融资环境恶化。', '1. 信号层方向判断**', '趋势判断：趋势延续**', '1-2周核心判断：**', '未来1-2周方向仍偏多。尽管存在高位震荡和宏观情绪扰动，但上涨的核心逻辑——爆炸性的商业化进展（ARR同比增60倍）——已经确立且未被破坏。技术面长期与中期趋势完好，短期回调被明确界定为提供更好参与位置的“健康整固”。报告核心叙事是“看多但不追高”，强调等待回调介入，这属于趋势延续框架下的“择机买入”范畴，而非方向不明的“观望”。宏观风险（地缘冲突）被视为制造波动和干扰的噪音，并未被报告评估为足以压倒强劲基本面的主导因素。', '2. 执行层输出（为Backtest兼容）**', '| 字段 | 内容 |', '| :--- | :--- |', '| **分析日期** | 2026-03-31 |', '| **截面日期** | 2026-03-30 |', '| **截面价格** | 733.50 美元 |', '| **趋势判断** | 趋势延续 |', '| **建议行动** | 择机买入 |', '| **执行摘要** | 基本面出现根本性改善（ARR暴增），长期与技术趋势强劲。短期因涨幅巨大、波动率高而存在回调需求，策略上应等待回调至关键支撑区企稳后介入，避免追高。 |', '| **关键催化因素** | 1. 2025年财报证实MaaS API业务ARR达17亿元，同比增60倍，商业化超预期。<br>2. 技术面长期（200日SMA）、中期（50日SMA）趋势明确向上，价格远高于均线。<br>3. 量价结构健康（放量涨、缩量调）。 |', '| **关键风险** | 1. 短期技术性回调风险：价格远离中期均线，波动率（ATR）高企。<br>2. 宏观情绪压制：地缘政治风险可能引发全球成长股波动。<br>3. 极端财务状况：公司资不抵债，现金流消耗严重，依赖持续融资。 |', '| **入场方式** | 等待价格回调至关键支撑区间企稳后分批参与。首要关注 **668.0-659.0美元** 区间；其次关注 **630.0-605.0美元** 区间。入场需配合成交量萎缩后再次放量的确认信号。 |', '| **失效条件** | 1. 收盘价有效跌破 **600.0美元** 整数关口（3月16日低点区域），这可能意味着中期上升趋势结构破坏。<br>2. 基本面核心逻辑被证伪，例如后续季度ARR增长出现断崖式下滑或融资环境恶化。 |', '| **适合的场景** | 1. 高风险偏好，能承受高波动的成长型投资者。<br>2. 相信公司技术路线与商业化前景的长期布局者。<br>3. 擅长利用技术性回调进行波段操作的交易者。 |', '| **不适合的场景** | 1. 价值投资者或厌恶财务风险（资不抵债、巨额亏损）的保守型投资者。<br>2. 寻求稳定股息或短期确定性的投资者。<br>3. 无法严格执行止损和仓位管理的交易者。 |', '| **证据摘要** | 1. **基本面质变**：2025年MaaS API业务ARR达17亿元，同比增60倍，验证商业化成功。<br>2. **技术趋势完好**：价格高于所有关键均线，均线呈多头排列，核心上升趋势未破坏。<br>3. **报告共识**：技术报告建议“回调参与”，新闻报告认为“内生增长是核心定价因素”，均支持“趋势延续，等待更好买点”的判断。 |']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\2513.HK\0422-2119-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,693.5,693.5港元,等待价格回调至 **650-620港元** 区间并出现企稳信号（如缩量、下影线、指标底背离）后分批介入。,620.0,650.0,,"['1.  价格收盘价有效跌破 **640港元** 关键支撑位。', '2.  50日SMA（约474港元）趋势走平或拐头向下。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\2513.HK\0422-2119-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,buy_on_pullback,915.0,915.0港元,等待价格回调至关键支撑区域企稳后参与。重点关注两个区间：,,,,"['1.  价格放量跌破 **680.0港元** 支撑区域，且日线收盘无法快速收回。', '2.  50日SMA（当前约485.1港元）趋势走平或拐头向下。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\2513.HK\0422-2119-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
