ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
2513.HK,2026-03-16,hold,skipped,,,,,action_hold,,,530.0,当前不急于参与。若未来价格在**500-510港元区间**出现明确企稳信号（如小时图连续阳线收复、成交量温和放大），可考虑轻仓试多；或等待放量突破**582-600港元阻力区**后跟随。,500.0,510.0,510.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,skipped,,,,,action_hold,,,605.0,当前不急于参与。若未来价格**收盘价有效跌破560港元**，则考虑转向“风险主导”；若价格**回调至560-575区间并出现缩量企稳或看涨反转形态**，则可评估“趋势延续”的择机买入机会；若价格**放量突破725港元**，则可评估趋势加速的参与机会。,560.0,575.0,560.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,hold,skipped,,,,,action_hold,,,621.5,当前不急于参与。若未来价格回调至550-560美元支撑区间并出现企稳信号（如日线级别pin bar、晨星形态、成交量萎缩后再次放大），可考虑分批介入。,550.0,560.0,550.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,hold,skipped,,,,,action_hold,,,742.5,当前不急于参与。若未来价格回调至620-600美元区间并出现企稳信号（如小时图收于610美元上方且成交量萎缩），可考虑分批轻仓试多；或放量突破765美元前高后跟随。,600.0,620.0,555.5,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,hold,skipped,,,,,action_hold,,,659.0,当前不急于参与。若未来价格**回调至560-575美元区间并出现小时图级别企稳（如连续两日未创新低、成交量萎缩后再度放大）**，可考虑极小仓位试探性买入。或等待**放量突破700美元阻力**并站稳后，再评估趋势延续可能性。,560.0,575.0,550.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,hold,skipped,,,,,action_hold,,,630.5,当前不急于参与。若未来价格回调至555.5-600.0区间并出现企稳信号（如缩量十字星、阳线收复短期均线），可考虑分批布局；或放量突破700-710阻力区后跟随。,555.5,600.0,555.5,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,hold,skipped,,,,,action_hold,,,590.0,（当前保持观望，不提供入场指令）,,,510.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,hold,skipped,,,,,action_hold,,,655.0,当前不急于参与。若未来价格**回调至590.0-630.0美元区间并出现企稳信号**，可考虑分批买入；或若价格**带量突破765.0美元**，可考虑顺势轻仓跟进。,590.0,630.0,555.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,hold,skipped,,,,,action_hold,,,760.0,当前不急于参与。若未来价格回落至首选支撑区间 **650-655美元** 附近并出现30分钟以上级别企稳（如小时图收出下影线、成交量萎缩），可考虑轻仓试探。次选参与区间为 **590-600美元**。,650.0,655.0,550.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,hold,skipped,,,,,action_hold,,,684.0,当前不急于参与。若未来转为做多，需满足以下条件之一：,,,1.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,hold,skipped,,,,,action_hold,,,668.0,当前不急于参与。未来若转为看多，需等待价格**回调至630-620美元区域并出现企稳信号（如缩量、K线止跌形态）**，或**放量突破790美元阻力**。,620.0,630.0,555.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,hold,skipped,,,,,action_hold,,,733.5,当前不急于参与。若未来转为“趋势延续”，需观察：价格回调至668-659美元区间并出现缩量企稳或放量反弹信号；或放量突破790美元前高且宏观情绪缓和。若转为“风险主导”，需观察：收盘价有效跌破600美元关键支撑。,659.0,668.0,1.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,expired,,,,,entry_not_triggered,,,693.5,等待价格回调至**650-620港元**区间，出现缩量企稳、下影线或重新站稳短期均线等信号后分批买入。,620.0,650.0,650.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,buy_on_pullback,no_data,,,,,no_future_bars,,,915.0,分批回调买入：,,,730.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
