ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
2513.HK,2026-03-16,hold,530.0,530.0港元,当前不急于参与。若未来价格在**500-510港元区间**出现明确企稳信号（如小时图连续阳线收复、成交量温和放大），可考虑轻仓试多；或等待放量突破**582-600港元阻力区**后跟随。,500.0,510.0,510.0,"['1. 价格日线收盘**有效跌破500港元**且无法快速收回。', '2. 地缘冲突显著升级，导致港股出现系统性下跌，2513.HK随大盘破位。', '适合的场景**', '- 高风险偏好、能承受极高波动的交易者，在宏观局势明朗后，根据技术信号进行短线区间交易。', '- 长期看好中国AI赛道、并能忍受数年亏损与高波动的配置型投资者，仅作为极小比例卫星仓位。', '不适合的场景**', '- 寻求短期盈利催化或基本面安全边际的价值投资者。', '- 风险承受能力较低、无法接受单日巨幅波动的交易者。', '- 希望基于明确公司基本面新闻进行决策的投资者。', '证据摘要**', '1. **技术证据**：价格跌破10日EMA（565.49港元），处于布林带中轨下方；RSI（60.84）中性偏强但动量放缓；关键支撑在510-500港元，阻力在575-582港元。', '2. **新闻证据**：中东地缘冲突升级推高油价至100美元以上，全球风险偏好下降；国内经济数据良好但不足以抵消外部风险；公司层面无任何新闻。', '3. **基本面证据**：公司年营收7.24亿港元，研发费用31.80亿港元，净亏损46.98亿港元，经营现金流-22.46亿港元，现金流消耗剧烈，无短期盈利可能。', '4. **状态判断逻辑**：既无法给出“趋势延续”所需的明确企稳参与条件（当前价格接近支撑但无企稳信号），也未达到“风险主导”所需的趋势破坏或优先减仓结论（长期趋势未坏，报告未转向明确止损）。故归于“震荡等待确认”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,605.0,605.0港元,当前不急于参与。若未来价格**收盘价有效跌破560港元**，则考虑转向“风险主导”；若价格**回调至560-575区间并出现缩量企稳或看涨反转形态**，则可评估“趋势延续”的择机买入机会；若价格**放量突破725港元**，则可评估趋势加速的参与机会。,560.0,575.0,560.0,"['（不适用，当前状态为观望）', '适合的场景**', '- 擅长区间震荡交易、能承受极高波动（ATR>80）的短线交易者。', '- 能持续跟踪地缘政治与公司公告，等待关键边界突破后右侧跟进的投资者。', '不适合的场景**', '- 寻求趋势明确后顺势操作的投资者。', '- 无法承受每日大幅波动或无法严格执行止损的投资者。', '- 期望基本面短期提供支撑的价值投资者。', '证据摘要**', '1. 技术报告明确结论：“技术面不支持在当前价位（605附近）进行积极的趋势性买入”，参与条件仅为“回调至560-575企稳”或“突破725”，当前价格未满足任一条件。', '2. 新闻报告指出公司新闻真空，宏观风险压制风险偏好，但未提供直接下跌催化，建议“观望或谨慎偏空”。', '3. 基本面报告显示公司财务风险高、依赖融资，但现金储备充裕，结论建议新开仓者“保持观望”。', '4. 价格位于560-690宽幅震荡区间中部，短期均线走平，MACD回落，显示方向性弱，符合“震荡等待确认”特征。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,hold,621.5,621.5 美元,当前不急于参与。若未来价格回调至550-560美元支撑区间并出现企稳信号（如日线级别pin bar、晨星形态、成交量萎缩后再次放大），可考虑分批介入。,550.0,560.0,550.0,"['1. 收盘价有效跌破550美元支撑位，且反弹无力重回其上。', '2. 宏观风险恶化导致价格跌破528-530美元更下方支撑。', '适合的场景**', '1. 高风险偏好交易者，擅长波段操作并严格执行止损。', '2. 将标的作为AI主题投资组合中的高贝塔部分，且仓位控制极严。', '不适合的场景**', '1. 价值投资者、风险厌恶型或追求稳定收入的投资者。', '2. 无法接受“资不抵债”财务结构或高波动率的投资者。', '3. 希望当前价格附近直接追涨或立即建仓的投资者。', '证据摘要**', '1. **技术面**：长中短期均线多头排列，但RSI接近超买(69.12)，价格自前高回落，报告明确建议“避免追涨”，等待回调至550-560美元区间参与。', '2. **新闻面**：公司处于新闻静默期，无自身催化剂；宏观地缘风险（伊以冲突）主导市场情绪，构成短期压制。', '3. **基本面**：资不抵债、巨额经营现金消耗，但近期股权融资提供短期资金缓冲，基本面风险极高但非未来1-2周核心交易变量。', '4. **状态判断依据**：虽长期趋势未坏且有明确回调参与计划，但当前价格(621.5美元)距离首选参与区(550-560美元)较远，且未出现测试该支撑后企稳的证据；宏观风险压制但未破坏技术结构；故既不能合理归为“趋势延续”（因缺乏当前附近的企稳证据），也不能合理归为“风险主导”（因趋势未破坏且无减仓建议），属于“震荡等待确认”。', '5. **切换信号**：若价格带量突破697-708美元，则状态切换至“趋势延续”；若价格有效跌破550美元，则状态切换至“风险主导”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,hold,742.5,742.5美元,当前不急于参与。若未来价格回调至620-600美元区间并出现企稳信号（如小时图收于610美元上方且成交量萎缩），可考虑分批轻仓试多；或放量突破765美元前高后跟随。,600.0,620.0,555.5,"['1. 价格收盘价有效跌破555.5美元中期强支撑。', '2. 宏观风险加剧（如布伦特油价持续高于120美元/美联储鹰派表态），导致价格跌破600美元后无反抽。', '适合的场景**', '- 高风险偏好交易者，能承受极高波动与本金损失风险。', '- 作为事件驱动或技术反弹的短线交易，严格止损。', '- 长期押注AI赛道、愿意忍受财务不确定性的赛道配置者。', '不适合的场景**', '- 价值投资者、风险厌恶型投资者。', '- 寻求稳定现金流或财务安全的投资。', '- 期望短期基本面催化推动趋势性上涨的投资者。', '证据摘要**', '1. 技术报告：长期均线多头排列，但RSI自超买回落、MACD高位走平，明确建议“回调至620-600或560-555美元参与”，且给出跌破555.5美元为失效条件。', '2. 新闻报告：宏观主导偏空（中东冲突、美联储按兵不动），公司新闻真空，缺乏正面催化。', '3. 基本面报告：资不抵债（净资产-81.10亿元）、经营现金流-22.46亿元，生存依赖持续融资，财务风险极高。', '4. 价格位置：当前742.5美元，远高于首选回调区间上沿（620美元），未出现企稳证据，不符合“择机买入”的“逼近参与区”条件。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,hold,659.0,659.0 美元,当前不急于参与。若未来价格**回调至560-575美元区间并出现小时图级别企稳（如连续两日未创新低、成交量萎缩后再度放大）**，可考虑极小仓位试探性买入。或等待**放量突破700美元阻力**并站稳后，再评估趋势延续可能性。,560.0,575.0,550.0,"['1. 价格放量跌破550美元（强支撑下沿），且48小时内未能收回。', '2. 公司出现融资受阻的明确负面新闻。', '适合的场景**', '1. 擅长高波动区间交易、能严格执行止损的短线交易者，在价格进入上述支撑区间并出现企稳信号后的小仓位博弈。', '2. 作为事件驱动策略的一部分，在宏观风险缓和或公司利好发布后右侧跟进。', '不适合的场景**', '1. 价值投资者、风险厌恶型投资者或寻求稳定收益的投资者。', '2. 无法密切跟踪地缘政治新闻、公司融资动态及技术关键位的投资者。', '3. 在当前中间价位（659.0）附近试图“抄底”或追涨。', '证据摘要**', '1. 技术报告：长期均线多头排列，但MACD顶背离、RSI回落，价格自高点回落，建议“回调参与”，首选支撑618-625及560-575，当前价格659.0未达该区间。', '2. 新闻报告：公司层面信息真空，宏观上美伊冲突加剧、全球增长预期下调，构成风险偏好压制。', '3. 基本面报告：资不抵债（净资产-81.11亿元），经营现金流大幅为负，依赖融资生存，财务风险极高。', '4. 综合状态：价格未至支撑、宏观风险未解、基本面无改善，无法形成可执行的买入或卖出计划。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,hold,630.5,630.5 美元,当前不急于参与。若未来价格回调至555.5-600.0区间并出现企稳信号（如缩量十字星、阳线收复短期均线），可考虑分批布局；或放量突破700-710阻力区后跟随。,555.5,600.0,555.5,"['1. 价格放量跌破555.5支撑且无法快速收回，视为中期趋势破坏。', '2. 宏观风险急剧恶化（如地缘冲突扩散），导致市场流动性显著收缩。', '适合的场景**', '- 能承受高波动、擅长区间交易且严格止损的短线交易者。', '- 基于长期产业趋势布局、愿意忽略短期波动的赛道投资者。', '不适合的场景**', '- 追求稳定现金流、低风险偏好的价值投资者。', '- 依赖明确基本面催化或技术突破信号才入场的中线趋势交易者。', '证据摘要**', '1. 技术面：价格远高于200/50日均线（399.556），长期趋势向上；但短期跌破10日EMA（613.19），MACD柱状线连续收缩，显示动量衰减；关键支撑在555.5-600.0，当前价格（630.5）明显高于该区间。', '2. 新闻面：公司无直接新闻；宏观地缘风险升级（美伊冲突），压制风险偏好；国内科技创新政策提供长期支撑但无短期催化。', '3. 基本面：营收增长但亏损巨大，经营现金流持续净流出，财务结构脆弱，短期走势与基本面脱钩。', '4. 交易建议：技术报告明确“不建议在当前价位追涨”，新闻报告建议“谨慎观望”，基本面报告建议“列入观察列表”。综合判断，当前缺乏可执行的交易计划。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,hold,590.0,590.0 美元,（当前保持观望，不提供入场指令）,,,510.0,"['（当前无持仓，此为未来潜在多头计划的失效条件）', '若价格 **放量跌破510美元** 且当日无法收回，则表明中期趋势破坏，任何做多计划失效。', '适合的场景**', '- 高风险偏好、擅长波段交易且能严格执行止损的投资者，在未来出现上述明确催化信号时考虑轻仓试多。', '- 对AI行业长期前景有信心，能承受极高波动和基本面风险的投资者，用于小仓位配置。', '不适合的场景**', '- 追求稳定盈利、低风险偏好的价值投资者。', '- 无法忍受单日波动可能超过13%（基于当前ATR）的投资者。', '- 要求财务报表稳健、有清晰盈利路径的投资者。', '证据摘要**', '1.  **技术趋势分化**：价格远高于200/50日均线（长期趋势向上），但已跌破10日EMA（短期转弱），正处于555-570关键支撑区附近测试，尚未确认企稳。', '2.  **动量放缓**：MACD与RSI自高位回落，显示上涨动能衰减，但未进入熊市区域。', '3.  **宏观压制**：美伊军事冲突升级主导市场情绪，压制科技股风险偏好，构成主要外部风险。', '4.  **缺乏公司催化**：过去一周无公司特异性新闻，股价缺乏内生驱动。', '5.  **基本面高风险**：公司处于“烧钱”研发阶段，报表资不抵债，完全依赖融资，但赛道前景广阔。', '6.  **未达风险主导**：尽管有宏观风险，但价格尚未放量跌破核心支撑，技术长期结构未破坏，报告也未核心建议立即减仓/止损（仅建议持仓者反弹减仓），故未达到“风险主导”。', '7.  **未达趋势延续**：虽然给出了“回调至555-570或510-530企稳后参与”的计划，但当前价格（590）仍高于首选参与区上沿（570），且报告明确强调“切忌追涨”、“等待企稳信号”、“当前价位参与风险回报比不佳”。正文核心是“等待市场提供更具性价比的入场机会”，而非“当前附近已出现企稳证据可参与”。因此，无法形成当前可执行的趋势延续计划。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,hold,655.0,655.0 美元,当前不急于参与。若未来价格**回调至590.0-630.0美元区间并出现企稳信号**，可考虑分批买入；或若价格**带量突破765.0美元**，可考虑顺势轻仓跟进。,590.0,630.0,555.0,"['1.  （对于回调买入计划）价格未能企稳于590.0-630.0区间，而是放量跌破555.0美元。', '2.  （对于突破买入计划）价格假突破765.0美元后迅速回落至其下方。', '适合的场景**', '1.  作为高风险卫星仓位，进行波段交易。', '2.  投资者对AI赛道有深刻理解，能承受极高波动。', '3.  在严格止损纪律下，等待上述明确技术信号出现后行动。', '不适合的场景**', '1.  寻求稳定股息或财务稳健的价值投资。', '2.  厌恶高亏损、高负债财务报表的投资者。', '3.  试图在缺乏明确信号时追高或抄底。', '证据摘要**', '1.  **技术面**：长期与中期均线多头排列，但短期EMA走平，价格高位震荡；MACD动能回落；ATR高企显示波动剧烈；明确给出首选回调买入区间590.0-630.0美元，但当前价格655.0美元高于该区间。', '2.  **新闻面**：无直接公司新闻，处于信息静默期，缺乏短期基本面催化剂，股价驱动更依赖板块情绪和宏观市场。', '3.  **基本面**：营收初具规模但巨额研发投入导致深度亏损，经营现金流严重为负，财务风险高；投资逻辑高度依赖长期叙事与市场风险偏好。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,hold,760.0,760.0 美元,当前不急于参与。若未来价格回落至首选支撑区间 **650-655美元** 附近并出现30分钟以上级别企稳（如小时图收出下影线、成交量萎缩），可考虑轻仓试探。次选参与区间为 **590-600美元**。,650.0,655.0,550.0,"['1. 价格收盘价有效跌破 **550-560美元** 中期关键支撑区域，意味趋势可能转弱。', '2. 宏观地缘风险急剧升级（如美军发动地面进攻），导致市场出现系统性抛售。', '适合的场景**', '1. 适合风险承受能力极高、擅长波段交易、能严格执行止损的激进投资者。', '2. 适合作为基于行业Beta和事件驱动的阶段性交易机会，而非长期配置。', '不适合的场景**', '1. 不适合价值投资者、厌恶亏损或对财务安全边际要求高的稳健型投资者。', '2. 不适合在宏观风险未缓和、价格未接近支撑区时盲目追高或抄底。', '证据摘要**', '1. 技术报告：长期均线多头排列，但短期高波动超买，明确建议“不追高，等待回调至650-655或590-600支撑区参与”，且当前价格760远离该区间。', '2. 新闻报告：宏观地缘冲突（美伊军事冲突）是绝对主导风险，公司处于信息真空期，无独立催化剂，建议“防御”或“观望”。', '3. 基本面报告：公司处于“战略性亏损”，资不抵债，现金流依赖融资，仅适合作为高风险博弈工具，无短期基本面催化。', '4. 状态判断依据：当前价格未进入可执行参与区间，且缺乏企稳证据；宏观风险虽大但未导致技术趋势破坏；多空拉扯中无法形成完整交易计划，故属“震荡等待确认”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,hold,684.0,684.0 美元,当前不急于参与。若未来转为做多，需满足以下条件之一：,,,1.0,"['（当前无持仓，不适用具体止损价。若未来按上述条件入场，失效条件应为：）', '股价放量跌破600.0支撑，且日线收盘无法收复。', '适合的场景**', '1. 投资者风险承受能力高，能接受极高波动。', '2. 擅长观察宏观情绪与技术面共振信号，不急于左侧交易。', '3. 等待地缘政治或公司层面出现明确转折信号后再行动。', '不适合的场景**', '1. 试图基于“长期趋势未坏”在当前价位左侧抄底。', '2. 在宏观风险事件未明朗前进行方向性押注。', '3. 期望公司基本面在1-2周内提供估值支撑。', '证据摘要**', '1. **技术面**：价格高位放量回落，MACD顶背离，RSI自超买区回落，波动率（ATR>83）极高，显示上涨动能衰减，进入高波动震荡。', '2. **宏观/新闻面**：美伊冲突升级主导市场情绪，风险偏好骤降，公司层面无正面催化。', '3. **基本面**：公司处于巨额研发投入、深度亏损阶段，现金流依赖融资，无法提供短期支撑。', '4. **关键位**：当前价格（684.0）略高于第一支撑区（655-650），但未出现企稳信号；下方强支撑在600-590，上方阻力在765-790。', '5. **状态判断依据**：既无法给出“在当前附近企稳参与”的明确计划（价格未有效测试支撑且宏观风险压制），也未转向“减仓/止损”的防守核心（长期趋势结构未破坏），故属“震荡等待确认”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,hold,668.0,668.0 美元,当前不急于参与。未来若转为看多，需等待价格**回调至630-620美元区域并出现企稳信号（如缩量、K线止跌形态）**，或**放量突破790美元阻力**。,620.0,630.0,555.0,"['（当前状态无入场计划，故不适用具体失效条件。状态切换条件如下：）', '- **转为趋势延续（择机买入）的条件**：价格回调至630-620美元区域并明确企稳。', '- **转为风险主导（建议卖出）的条件**：价格收盘价有效跌破555美元关键支撑。', '适合的场景**', '- 投资者能够接受未来1-2周股价在620-790美元宽幅区间内震荡，且无明确方向。', '- 投资者愿意等待更优的风险回报比入场点，而非在当前高位博弈。', '- 投资者理解该公司极高的基本面风险，仅考虑极小仓位的主题性配置。', '不适合的场景**', '- 寻求短期明确趋势方向并进行追涨或杀跌的交易者。', '- 无法承受高波动率和潜在大幅回撤的投资者。', '- 基于稳健财务和盈利能力的价值投资者。', '证据摘要**', '1.  **技术证据**：长期与中期均线多头排列，但短期均线走平，RSI自超买回落，ATR高企显示高波动。报告明确建议“切忌追高”，参与需等待回调至630-620或更深支撑区。', '2.  **新闻证据**：公司层面无关键新闻，处于信息静默期。宏观地缘风险（美伊冲突）升温构成主要利空，但国内产业政策提供长期支撑。结论为“中性偏谨慎”，短期易受情绪驱动。', '3.  **基本面证据**：公司处于高研发投入的成长阶段，资不抵债，现金流严重依赖融资，存在显著的财务生存风险。基本面不支持短期估值修复。', '4.  **状态判断依据**：当前价格（668.0）明显高于技术分析给出的首选参与区间上沿（630），且未出现测试该支撑后企稳的证据。因此，虽有回调参与计划，但条件未触发。同时，宏观风险虽存，但价格尚未出现趋势破坏信号。故既不属于“趋势延续”，也不属于“风险主导”，应判为“震荡等待确认”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,hold,733.5,733.5 美元,当前不急于参与。若未来转为“趋势延续”，需观察：价格回调至668-659美元区间并出现缩量企稳或放量反弹信号；或放量突破790美元前高且宏观情绪缓和。若转为“风险主导”，需观察：收盘价有效跌破600美元关键支撑。,659.0,668.0,1.0,"['（当前状态无具体入场失效条件）', '适合的场景**', '1. 高风险偏好投资者在极端波动中寻找短线波段机会。', '2. 长期看好AI赛道且能承受极高风险的投资者等待更清晰的中期入场信号。', '不适合的场景**', '1. 寻求稳定基本面支撑或厌恶财务风险的价值投资者。', '2. 期望在1-2周内获得明确方向性收益的趋势交易者。', '证据摘要**', '1. **技术面**：长中期均线多头排列，但短期高位震荡，MACD回落、RSI中性，波动率（ATR）高企，价格未脱离733.5-790-668震荡区间。', '2. **新闻面**：财报ARR同比增60倍（重大利好）与美伊冲突升级（宏观利空）形成直接对冲。', '3. **基本面**：营收与商业化突破验证成长逻辑，但净资产为负、经营现金流巨额流出，生存依赖融资，极端财务风险不可忽视。', '4. **综合**：多空力量均未取得压倒性优势，价格行为尚未给出明确的方向确认信号。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,693.5,693.5港元,等待价格回调至**650-620港元**区间，出现缩量企稳、下影线或重新站稳短期均线等信号后分批买入。,620.0,650.0,650.0,"['收盘价有效跌破**640港元**（近期强支撑下沿），或50日SMA（473.99港元）趋势走平拐头。', '适合的场景**', '- 高风险偏好投资者，能承受高波动。', '- 相信AI大模型商业化叙事，愿意以回调布局方式参与趋势。', '- 仓位管理严格，能接受明确止损。', '不适合的场景**', '- 价值投资者或要求财务稳健的投资者。', '- 无法接受短期大幅回撤或净值剧烈波动。', '- 希望追涨或短期高频交易。', '证据摘要**', '1. 新闻面：财报发布后股价单日暴涨超35%，ARR同比增60倍，基本面催化强劲且已验证。', '2. 技术面：价格远高于200日/50日均线，长期趋势向上；短期跌破10日EMA进入震荡，但已给出650-620港元关键支撑区。', '3. 基本面：收入初具规模且毛利率41%，但亏损巨大、现金流为负，趋势依赖增长叙事而非盈利改善。', '4. 综合状态：上涨逻辑未破坏，但参与需谨慎，符合“趋势延续”下“择机买入”特征。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,buy_on_pullback,915.0,915.0港元,分批回调买入：,,,730.0,"['1. 价格放量跌破680港元支撑区域，且日内无法收回。', '2. 50日SMA（约485港元）趋势走平或拐头向下。', '3. 宏观风险失控导致港股系统性抛售，公司股价跌破600港元整数关口。', '适合的场景**', '1. 高风险偏好、能承受极高波动的交易型投资者。', '2. 将仓位严格控制在极小比例（如“彩票型”投机仓位）。', '3. 能严格执行止损纪律，并愿意等待回调后介入的投资者。', '不适合的场景**', '1. 价值投资者、收入型投资者或风险厌恶型投资者。', '2. 无法理解公司复杂财务结构（资不抵债、衍生负债巨大）的普通投资者。', '3. 希望当前价位直接追涨或重仓参与的投资者。', '证据摘要**', '1. **技术趋势完整**：价格远高于所有关键均线（200日/50日/10日），均线呈多头排列，MACD维持高位正值，上涨结构未破坏。', '2. **回调参与方案明确**：报告明确给出730-750港元及680-700港元两个具体回调参与区间，并强调“回调参与”而非追涨。', '3. **基本面催化强劲**：ARR同比60倍增长及新产品发布构成核心上涨逻辑，且已被市场（4月1日大涨35%）部分反应。', '4. **宏观风险存在但未主导**：地缘冲突构成压制，但报告核心结论仍是“看多但不做多（当前位置）”，并给出了具体的回调买入策略，未转向减仓或撤离。', '5. **当前价格未处参与区**：915港元明显高于首选参与区上沿（750港元），因此状态为“趋势延续”但行动为“择机买入”，需等待回调。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\2513.HK\0422-0043-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
