ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
AAOI,2026-03-16,hold,skipped,,,,,action_hold,,,96.81,当前不急于参与。若未来价格**带量强势突破110.62美元**，可能预示短期调整结束、趋势重启，可考虑转为偏多思路。若价格**回调至82.00-85.00美元区间并出现明显缩量企稳信号**，可评估基本面订单进展，作为潜在的左侧布局观察区。,82.0,85.0,80.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\AAOI\0422-0055-AAOI\reports\2026-0316-AAOI\2_decision\summary.md
AAOI,2026-03-17,hold,skipped,,,,,action_hold,,,94.07,当前不急于参与。若未来价格在84-86美元支撑区域出现缩量企稳信号（如小K线、看涨吞没形态），可考虑转为偏多评估；若放量跌破84美元，则可能转向风险主导。,84.0,86.0,84.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\AAOI\0422-0055-AAOI\reports\2026-0317-AAOI\2_decision\summary.md
AAOI,2026-03-18,sell,triggered_exit,2026-03-09,93.8,2026-03-19,89.13,closed_position_fifo,10.0,,86.33,（基于已有持仓视角）考虑在反弹至阻力区域（如95-100美元）减仓；若价格直接跌破85.08美元近期低点，则进一步减仓或止损。,95.0,100.0,96.15,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\AAOI\0422-0055-AAOI\reports\2026-0318-AAOI\2_decision\summary.md
AAOI,2026-03-19,hold,skipped,,,,,action_hold,,,92.63,当前不急于参与。若未来转多，需满足以下条件之一：,,,85.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\AAOI\0422-0055-AAOI\reports\2026-0319-AAOI\2_decision\summary.md
AAOI,2026-03-20,hold,skipped,,,,,action_hold,,,101.92,当前不急于参与。若未来价格在92-95美元区间缩量企稳且MACD绿柱收缩，可考虑轻仓试多；若放量跌破85美元，则转向偏空视角。,92.0,95.0,85.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\AAOI\0422-0055-AAOI\reports\2026-0320-AAOI\2_decision\summary.md
AAOI,2026-03-23,hold,skipped,,,,,action_hold,,,87.54,当前不急于参与。若未来转多，需满足以下条件之一：,,,84.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\AAOI\0422-0055-AAOI\reports\2026-0323-AAOI\2_decision\summary.md
AAOI,2026-03-24,buy_on_pullback,triggered,2026-03-30,88.0,2026-03-30,84.6,stop_loss,0.0,-3.8636,95.76,回调至84.60-88.00美元支撑区域企稳（例如日线级别出现pin bar、晨星形态或成交量萎缩后再次放大）后分批介入。,84.6,88.0,84.6,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\AAOI\0422-0055-AAOI\reports\2026-0324-AAOI\2_decision\summary.md
AAOI,2026-03-25,buy_on_pullback,triggered,2026-03-26,101.67,2026-03-30,86.33,stop_loss,4.0,-15.088,113.9,等待价格回调至101.67-99.00美元（10日EMA与布林带中轨交汇区）或86.33-87.54美元（近期低点密集区）支撑区域，出现缩量企稳或小级别K线反转信号时，分批轻仓介入。,99.0,101.67,86.33,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\AAOI\0422-0055-AAOI\reports\2026-0325-AAOI\2_decision\summary.md
AAOI,2026-03-26,buy_on_pullback,triggered,2026-03-27,101.2,2026-03-30,86.33,stop_loss,3.0,-14.6937,114.41,回调至**92.00-102.00美元区间**（重点关注100.90-101.18美元EMA与布林中轨交汇区）出现缩量企稳或再次放量上涨信号时分批参与。,92.0,102.0,86.33,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\AAOI\0422-0055-AAOI\reports\2026-0326-AAOI\2_decision\summary.md
AAOI,2026-03-27,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,97.42,回调至支撑区间分批参与：,,,84.6,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\AAOI\0422-0055-AAOI\reports\2026-0327-AAOI\2_decision\summary.md
AAOI,2026-03-30,hold,skipped,,,,,action_hold,,,98.21,当前不急于参与。若未来价格**放量突破114.41美元**并站稳，可考虑转向偏多思路；或若价格**回调至92-87美元支撑区间**并出现缩量企稳、看涨K线组合等信号，可评估低吸机会。,87.0,92.0,86.33,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\AAOI\0422-0055-AAOI\reports\2026-0330-AAOI\2_decision\summary.md
AAOI,2026-03-31,hold,skipped,,,,,action_hold,,,85.19,当前不急于参与。若未来转多，需观察价格在81.90-77.00美元支撑区域出现明确企稳信号后的反弹确认；若未来转空，则观察价格放量跌破81.90美元后的反弹乏力信号。,77.0,81.9,81.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\AAOI\0422-0055-AAOI\reports\2026-0331-AAOI\2_decision\summary.md
AAOI,2026-04-01,hold,skipped,,,,,action_hold,,,84.59,当前不急于参与。若未来转多，需观察价格在70.90-81.91美元支撑区间内出现企稳信号（例如日线收盘站回85美元并伴随成交量放大）。若未来转空，触发条件为价格收盘跌破70.90美元。,70.9,81.91,70.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\AAOI\0422-0055-AAOI\reports\2026-0401-AAOI\2_decision\summary.md
AAOI,2026-04-02,hold,skipped,,,,,action_hold,,,86.35,当前不急于参与。若未来转多信号出现，需满足以下条件之一：1) 股价在84.50-85.50美元支撑区域或72美元（50日SMA）附近出现日线级别企稳反弹信号（如长下影线、晨星形态）并伴随成交量放大；2) 股价放量突破95.50-98.00美元阻力区，且MACD指标重新拐头向上。若未来转空信号出现，则为股价日线收盘有效跌破78.50美元。,84.5,85.5,78.5,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\AAOI\0422-0055-AAOI\reports\2026-0402-AAOI\2_decision\summary.md
AAOI,2026-04-06,buy_on_pullback,expired,,,,,entry_not_triggered,,,103.91,回调至92.63-96.00美元支撑区间企稳后分批参与。若回调更深，可在85.00-88.00美元区域（前次反弹起点）观察缩量企稳信号。,92.63,96.0,75.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\AAOI\0422-0055-AAOI\reports\2026-0406-AAOI\2_decision\summary.md
AAOI,2026-04-07,hold,skipped,,,,,action_hold,,,107.45,当前不急于参与。若未来转多，需观察价格在92.60-95.50美元支撑区间企稳反弹、或放量突破117.23美元后的确认信号。若未来转空，则以持仓视角考虑减仓或止损。,92.6,95.5,92.6,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\AAOI\0422-0055-AAOI\reports\2026-0407-AAOI\2_decision\summary.md
