ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
AAOI,2026-03-16,hold,skipped,,,,,action_hold,,,96.81,当前不急于参与。若未来价格在82-85美元关键支撑区出现缩量企稳（如长下影线、小实体K线整理），可考虑将信号转为“择机买入”。若价格放量突破110-120美元阻力区并站稳，可能意味着整理结束、趋势重启，也可考虑转为偏多信号。,82.0,85.0,80.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\AAOI\0422-2119-AAOI\reports\2026-0316-AAOI\2_decision\summary.md
AAOI,2026-03-17,hold,skipped,,,,,action_hold,,,94.07,当前不急于参与。若未来价格在84-93美元支撑区域出现明显企稳信号（如日线级别看涨吞没、缩量小K线），可考虑轻仓试多；若放量突破115美元阻力，则短期弱势结构改善，可跟进参与反弹。,84.0,93.0,84.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\AAOI\0422-2119-AAOI\reports\2026-0317-AAOI\2_decision\summary.md
AAOI,2026-03-18,sell,triggered_exit,2026-03-09,93.8,2026-03-19,89.13,closed_position_fifo,10.0,,86.33,（基于已有持仓视角）考虑逢反弹减仓或设置止损。可参考在股价反弹至95-100美元（原短期支撑转化阻力）区域时部分减仓，或设置收盘价跌破85美元作为止损/进一步减仓触发条件。,95.0,100.0,1.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\AAOI\0422-2119-AAOI\reports\2026-0318-AAOI\2_decision\summary.md
AAOI,2026-03-19,hold,skipped,,,,,action_hold,,,92.63,当前不急于开仓。若未来价格**放量站稳97.20美元（10日EMA）以上**，可考虑短期转多信号；若**放量跌破85.00美元**，则短期结构转弱，可能下探更低支撑。,,,60.04,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\AAOI\0422-2119-AAOI\reports\2026-0319-AAOI\2_decision\summary.md
AAOI,2026-03-20,hold,skipped,,,,,action_hold,,,101.92,当前不急于参与。若未来价格在92-95美元区间出现缩量企稳、或放量突破116美元阻力，可重新评估偏多机会；若放量跌破85美元，则考虑偏空可能。,92.0,95.0,85.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\AAOI\0422-2119-AAOI\reports\2026-0320-AAOI\2_decision\summary.md
AAOI,2026-03-23,buy_on_pullback,triggered,2026-03-30,88.0,2026-03-30,84.0,stop_loss,0.0,-4.5455,87.54,回调至84.00-88.00美元支撑区间企稳（例如出现日线级别看涨反转K线形态）后分批参与。或等待价格带量突破95.50美元（10日EMA）后轻仓跟进。,84.0,88.0,84.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\AAOI\0422-2119-AAOI\reports\2026-0323-AAOI\2_decision\summary.md
AAOI,2026-03-24,buy_on_pullback,triggered,2026-03-30,88.0,2026-03-30,84.6,stop_loss,0.0,-3.8636,95.76,回调至84.60-88.00美元支撑区域企稳（如出现日线级别反转K线或成交量萎缩后再次放大）后分批买入。若价格强势放量重新站稳10日EMA（约99美元）之上，也可考虑轻仓跟随。,84.6,88.0,84.6,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\AAOI\0422-2119-AAOI\reports\2026-0324-AAOI\2_decision\summary.md
AAOI,2026-03-25,buy_on_pullback,triggered,2026-03-26,101.67,2026-04-07,117.64,window_end,12.0,15.7077,113.9,等待价格回调至101.67-99.00美元（10日EMA/布林中轨）支撑区域，或86.33-87.54美元（近期双底区域）出现企稳信号（如缩量、小级别K线反转）后分批轻仓介入。,99.0,101.67,65.5,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\AAOI\0422-2119-AAOI\reports\2026-0325-AAOI\2_decision\summary.md
AAOI,2026-03-26,buy_on_pullback,triggered,2026-03-27,101.2,2026-03-30,86.33,stop_loss,3.0,-14.6937,114.41,回调至92-102美元支撑区域（重点关注100-102美元附近的10日EMA与布林中轨重合区），出现缩量企稳或再次放量反弹信号时分批参与。,92.0,102.0,86.33,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\AAOI\0422-2119-AAOI\reports\2026-0326-AAOI\2_decision\summary.md
AAOI,2026-03-27,buy_on_pullback,triggered,2026-03-30,95.0,2026-03-30,84.6,stop_loss,0.0,-10.9474,97.42,回调至92.00-95.00美元支撑区间企稳（例如出现小时线或日线级别阳线吞噬、长下影线等止跌信号）后分批买入。,92.0,95.0,84.6,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\AAOI\0422-2119-AAOI\reports\2026-0327-AAOI\2_decision\summary.md
AAOI,2026-03-30,hold,skipped,,,,,action_hold,,,98.21,当前不急于建立新仓位。若未来价格**放量突破114.41美元**且站稳，可考虑趋势跟随；或若价格**回调至92-87美元区间**出现缩量止跌与看涨形态，可评估低吸机会。否则维持观望。,87.0,92.0,86.33,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\AAOI\0422-2119-AAOI\reports\2026-0330-AAOI\2_decision\summary.md
AAOI,2026-03-31,hold,skipped,,,,,action_hold,,,85.19,当前不急于参与。未来转多信号：价格在81.90-85.20美元或76.80-77.00美元支撑区域出现日线级别企稳形态（如锤头线、晨星），并伴随成交量放大。未来转空信号：价格日线收盘确认跌破81.90美元，且反弹无法收复该位置。,81.9,85.2,81.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\AAOI\0422-2119-AAOI\reports\2026-0331-AAOI\2_decision\summary.md
AAOI,2026-04-01,hold,skipped,,,,,action_hold,,,84.59,当前不急于建立新仓位。若未来价格在关键支撑区（如70.90-78.57美元）出现企稳的K线组合（例如双底、早晨之星）且成交量放大，可考虑将信号切换为“择机买入”。若价格放量突破并站稳近期阻力位100-102美元区域，则可能意味着调整结束，可重新评估趋势延续的可能性。,70.9,78.57,70.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\AAOI\0422-2119-AAOI\reports\2026-0401-AAOI\2_decision\summary.md
AAOI,2026-04-02,hold,skipped,,,,,action_hold,,,86.35,当前不急于参与。未来若转向偏多，需观察以下条件：1) 股价在84.50-85.50美元或72美元（50日均线）附近出现日线级别企稳反弹信号（如放量阳线）；2) 宏观恐慌情绪缓和，股价伴随板块整体回升并放量突破95.50-98.00美元阻力区。,84.5,85.5,78.5,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\AAOI\0422-2119-AAOI\reports\2026-0402-AAOI\2_decision\summary.md
AAOI,2026-04-06,buy_on_pullback,expired,,,,,entry_not_triggered,,,103.91,回调至92.00-96.00美元支撑区间企稳后分批参与。,92.0,96.0,92.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\AAOI\0422-2119-AAOI\reports\2026-0406-AAOI\2_decision\summary.md
AAOI,2026-04-07,hold,skipped,,,,,action_hold,,,107.45,当前不急于参与。若未来价格**放量强势突破并站稳117.23美元阻力**，且MACD指标重新转强，可考虑趋势跟随。若价格**回调至92.60-95.50美元支撑区间并出现企稳信号**，可考虑博弈反弹。需等待上述任一情形得到确认。,92.6,95.5,92.6,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\AAOI\0422-2119-AAOI\reports\2026-0407-AAOI\2_decision\summary.md
