ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
AAOI,2026-03-23,buy_on_pullback,expired,,,,,entry_not_triggered,,,87.54,等待价格回调至62.00-65.00美元（50日均线附近）企稳后参与，或价格在当前84.00-88.00美元支撑带上方整理后，放量突破95.50美元阻力时参与。,62.0,65.0,84.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\AAOI\0423-0132-AAOI\reports\2026-0323-AAOI\2_decision\summary.md
AAOI,2026-03-24,buy_on_pullback,triggered,2026-03-30,88.0,2026-03-30,84.6,stop_loss,0.0,-3.8636,95.76,等待价格回调至84.60-88.00美元支撑区域企稳后分批参与，或放量突破并站稳10日EMA（约99美元）后轻仓跟进。,84.6,88.0,84.6,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\AAOI\0423-0132-AAOI\reports\2026-0324-AAOI\2_decision\summary.md
AAOI,2026-03-25,buy_on_pullback,triggered,2026-03-26,101.0,2026-04-07,117.64,window_end,12.0,16.4752,113.9,等待价格回调至关键支撑区域并出现企稳信号后分批介入。重点关注两个区域：1. 101-99美元（10日EMA与布林带中轨交汇区）。2. 88-86美元（近期双底区域）。,99.0,101.0,65.5,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\AAOI\0423-0132-AAOI\reports\2026-0325-AAOI\2_decision\summary.md
AAOI,2026-03-26,buy_on_pullback,triggered,2026-03-27,101.18,2026-03-30,86.33,stop_loss,3.0,-14.6768,114.41,等待价格回调至92.63-101.18美元支撑区域（重点关注100-102美元区域）出现企稳或放量反弹信号后分批参与。,92.63,101.18,86.33,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\AAOI\0423-0132-AAOI\reports\2026-0326-AAOI\2_decision\summary.md
AAOI,2026-03-27,buy_on_pullback,triggered,2026-03-30,95.0,2026-03-30,84.6,stop_loss,0.0,-10.9474,97.42,等待价格回调至92.00-95.00美元第一支撑带或84.60-88.00美元关键支撑带附近，出现企稳信号（如长下影线、阳线收复）后分批轻仓介入。,92.0,95.0,84.6,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\AAOI\0423-0132-AAOI\reports\2026-0327-AAOI\2_decision\summary.md
AAOI,2026-03-30,hold,skipped,,,,,action_hold,,,98.21,当前不急于参与。未来若转向偏多，需观察价格在92-87美元支撑区域出现缩量止跌企稳信号，并伴随RSI从40-50区域拐头向上或MACD绿柱重新放大。未来若转向偏空，则需观察价格放量跌破86.33美元前低支撑。,87.0,92.0,86.33,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\AAOI\0423-0132-AAOI\reports\2026-0330-AAOI\2_decision\summary.md
AAOI,2026-03-31,hold,skipped,,,,,action_hold,,,85.19,当前不急于建立新仓位。若未来价格在关键支撑区（如76.80-81.90美元）出现日线级别企稳信号（如锤头线、晨星），且宏观情绪稳定，可考虑转为择机买入。若价格放量突破并站稳短期阻力区（95.30-97.50美元），且动量指标修复，则可考虑趋势延续的买入机会。,76.8,81.9,69.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\AAOI\0423-0132-AAOI\reports\2026-0331-AAOI\2_decision\summary.md
AAOI,2026-04-01,hold,skipped,,,,,action_hold,,,84.59,当前不急于建立新仓位。若未来价格在关键支撑区企稳且宏观情绪缓和，可考虑转多；若关键支撑失守且负面因素强化，则可能转向偏空。,,,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\AAOI\0423-0132-AAOI\reports\2026-0401-AAOI\2_decision\summary.md
AAOI,2026-04-02,buy_on_pullback,expired,,,,,entry_not_triggered,,,86.35,回调至84.50-85.50美元支撑区域企稳后参与，或更理想地等待价格接近72.00美元（50日SMA）附近出现明确止跌信号时分批介入。,84.5,85.5,78.5,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\AAOI\0423-0132-AAOI\reports\2026-0402-AAOI\2_decision\summary.md
AAOI,2026-04-06,buy_on_pullback,expired,,,,,entry_not_triggered,,,103.91,等待价格回调至92.63-96.00美元支撑区间企稳后分批参与，或等待放量突破118.75-120.49美元阻力区后跟随。,92.63,96.0,92.63,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\AAOI\0423-0132-AAOI\reports\2026-0406-AAOI\2_decision\summary.md
AAOI,2026-04-07,buy_on_pullback,no_data,,,,,no_future_bars,,,107.45,等待价格回调至92.60-95.50美元支撑区间或75.23美元（50日SMA）附近企稳时，分批轻仓介入。,92.6,95.5,75.23,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\AAOI\0423-0132-AAOI\reports\2026-0407-AAOI\2_decision\summary.md
