ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-16,buy_on_pullback,expired,,,,,entry_not_triggered,,,426.13,1. 回调至$410-$395支撑区间企稳后分批买入；,,,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0316-MU\2_decision\summary.md
MU,2026-03-17,buy_on_pullback,triggered,2026-03-19,424.97,2026-03-24,393.0,stop_loss,5.0,-7.5229,441.8,等待价格回调至413.00-426.00美元支撑区间（对应10日EMA及前期平台）企稳后分批买入。,413.0,426.0,393.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0317-MU\2_decision\summary.md
MU,2026-03-18,buy_on_pullback,triggered,2026-03-19,437.75,2026-03-24,396.9,stop_loss,5.0,-9.3318,461.69,等待价格回调至第一支撑区437.75-441.80美元或第二支撑区413.00-418.69美元（10日EMA附近）企稳后分批介入。,437.75,441.8,396.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0318-MU\2_decision\summary.md
MU,2026-03-19,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,461.73,等待价格回调至431.99美元（10日EMA）至418.69美元（前期突破平台）区间，出现缩量企稳信号（如小时图级别看涨吞没、pin bar等）时分批介入。,,,398.93,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0319-MU\2_decision\summary.md
MU,2026-03-20,buy_on_pullback,triggered,2026-03-23,420.0,2026-03-24,395.0,stop_loss,1.0,-5.9524,430.33,等待回调至**400.00-420.00美元**区间（重点关注靠近50日SMA的400-405美元区域），观察出现缩量企稳或看涨反转信号（如单针探底、阳线吞噬）后分批买入。,400.0,420.0,395.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0320-MU\2_decision\summary.md
MU,2026-03-23,buy_on_pullback,triggered,2026-03-24,401.28,2026-03-24,395.0,stop_loss,0.0,-1.565,422.9,回调至400-410美元支撑区间企稳（例如出现缩量止跌或30分钟图以上级别阳线反包）后分批参与。,400.0,410.0,395.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0323-MU\2_decision\summary.md
MU,2026-03-24,hold,skipped,,,,,action_hold,,,404.35,当前不急于参与。若未来价格在关键支撑区（如400-405美元）缩量企稳，且宏观情绪稳定，可考虑转为偏多视角。若价格放量突破430-435美元阻力区并伴随动量指标修复，则上行空间可能打开。,400.0,405.0,395.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0324-MU\2_decision\summary.md
MU,2026-03-25,hold,skipped,,,,,action_hold,,,395.53,当前不急于参与。若未来价格放量突破425-430美元阻力区并站稳50日均线，可考虑转多；若放量跌破370-375美元支撑区且无法快速收回，则可能转向偏空。,425.0,430.0,388.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0325-MU\2_decision\summary.md
MU,2026-03-26,sell,skipped,,,,,action_sell_no_position,,,382.09,（已有持仓视角）将反弹至404-405美元（50日SMA及缺口阻力）附近视为减仓或止损上移的参考点；若价格直接跌破371美元支撑，应考虑进一步减仓或止损。,404.0,405.0,1.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0326-MU\2_decision\summary.md
MU,2026-03-27,sell,skipped,,,,,action_sell_no_position,,,355.46,（已有持仓视角）考虑在反弹至第一阻力位404-410美元（10日EMA与50日SMA汇聚区）附近减仓或设置移动止损，以保护既有利润。,404.0,410.0,394.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0327-MU\2_decision\summary.md
MU,2026-03-30,sell,skipped,,,,,action_sell_no_position,,,357.22,（持仓者视角）利用股价向381美元（10日EMA）或404-410美元（50日SMA）区域的反弹进行减仓，以控制风险暴露。,404.0,410.0,100.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0330-MU\2_decision\summary.md
MU,2026-03-31,sell,skipped,,,,,action_sell_no_position,,,321.8,（已有持仓视角）利用股价向355-360美元阻力区域的反弹机会，进行减仓或离场。,355.0,360.0,404.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0331-MU\2_decision\summary.md
MU,2026-04-01,sell,skipped,,,,,action_sell_no_position,,,337.84,（已有持仓视角）在反弹至372-375美元阻力区域附近减仓或离场；若未止损，应考虑将止损位设于395美元（50日线下方）或成本价附近。,372.0,375.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0401-MU\2_decision\summary.md
MU,2026-04-02,hold,skipped,,,,,action_hold,,,367.85,当前不急于参与。若未来价格**放量突破并站稳403-405美元（50日均线）**，可考虑转向偏多；若**收盘价有效跌破322美元**，则可能转向偏空。,403.0,405.0,322.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0402-MU\2_decision\summary.md
MU,2026-04-06,hold,skipped,,,,,action_hold,,,366.24,当前不急于参与。未来若转多，需观察价格在355-360美元支撑区域出现企稳信号（如长下影线、阳线吞噬）后的反弹力度，或等待价格带量突破403-405美元区域。,355.0,360.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0406-MU\2_decision\summary.md
MU,2026-04-07,hold,skipped,,,,,action_hold,,,377.76,当前不急于参与。若未来价格**放量突破405美元**，可考虑转向偏多思路；若未来价格**放量跌破355美元**，则可能开启新的下行空间。,,,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0407-MU\2_decision\summary.md
