ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-19,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,461.73,等待价格回调至431.99美元（10日EMA）至418.69美元（前期突破平台）区间，出现缩量企稳信号后分批买入。,,,398.93,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\MU\0423-1227-MU\reports\2026-0319-MU\2_decision\summary.md
MU,2026-03-20,buy_on_pullback,triggered,2026-03-23,420.0,2026-03-24,395.0,stop_loss,1.0,-5.9524,430.33,等待价格回调至400-420美元支撑区间（重点关注400-405美元50日SMA附近）出现缩量企稳或看涨反转信号后，分批建立多头仓位。,400.0,420.0,395.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\MU\0423-1227-MU\reports\2026-0320-MU\2_decision\summary.md
MU,2026-03-23,hold,skipped,,,,,action_hold,,,422.9,当前不急于参与。若转多，需等待价格在400-410美元支撑区缩量企稳并反弹，或宏观风险出现明确缓和信号后右侧跟进。若转空，需观察价格放量跌破400美元支撑。,400.0,410.0,400.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\MU\0423-1227-MU\reports\2026-0323-MU\2_decision\summary.md
MU,2026-03-24,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,404.35,等待回调至关键支撑区间企稳后分批参与。首要关注400-405美元（50日SMA重合区域），次一级关注387-390美元区间。入场需伴随价格在支撑位附近缩量企稳或出现反弹信号。,400.0,405.0,365.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\MU\0423-1227-MU\reports\2026-0324-MU\2_decision\summary.md
MU,2026-03-25,hold,skipped,,,,,action_hold,,,395.53,当前不急于参与。若未来价格放量回升并站稳410-415美元（50日SMA与10日EMA区域）之上，可考虑趋势转强信号。若价格回调至370-380美元关键支撑区域并出现明确的日线级别企稳信号（如锤头线、RSI底背离），可评估做多机会。,410.0,415.0,360.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\MU\0423-1227-MU\reports\2026-0325-MU\2_decision\summary.md
MU,2026-03-26,sell,skipped,,,,,action_sell_no_position,,,382.09,（持仓者视角）将反弹至404-405美元（50日SMA及缺口阻力）附近视为减仓或止损上移的参考点。若价格直接下跌，考虑在跌破371美元关键支撑后部分止损。,404.0,405.0,422.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\MU\0423-1227-MU\reports\2026-0326-MU\2_decision\summary.md
MU,2026-03-27,sell,skipped,,,,,action_sell_no_position,,,355.46,已有持仓者考虑在反弹至第一阻力位404-410美元区域附近减仓，或设置移动止损于近期低点350美元下方。,404.0,410.0,404.7,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\MU\0423-1227-MU\reports\2026-0327-MU\2_decision\summary.md
MU,2026-03-30,sell,skipped,,,,,action_sell_no_position,,,357.22,对于已有持仓，利用向404-410美元（50日均线）区域的反弹进行减仓，以控制风险、锁定部分利润。,404.0,410.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\MU\0423-1227-MU\reports\2026-0330-MU\2_decision\summary.md
MU,2026-03-31,sell,skipped,,,,,action_sell_no_position,,,321.8,已有持仓者应利用股价向355-360美元或380-400美元区域的反弹机会减仓或离场。,355.0,360.0,373.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\MU\0423-1227-MU\reports\2026-0331-MU\2_decision\summary.md
MU,2026-04-01,sell,skipped,,,,,action_sell_no_position,,,337.84,对于已有持仓，建议在价格反弹至372-375美元（10日EMA及前期平台）阻力区域附近减仓或离场。,372.0,375.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\MU\0423-1227-MU\reports\2026-0401-MU\2_decision\summary.md
MU,2026-04-02,hold,skipped,,,,,action_hold,,,367.85,当前不急于开仓。若未来价格能放量突破并站稳403-405美元（50日均线）阻力区，可考虑转为偏多思路。或等待价格再次回踩337-355美元支撑区间并出现企稳信号。,403.0,405.0,318.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\MU\0423-1227-MU\reports\2026-0402-MU\2_decision\summary.md
MU,2026-04-06,hold,skipped,,,,,action_hold,,,366.24,当前不急于参与。若未来价格带量强势突破405美元（50日均线）阻力，可视为调整可能结束的转多信号。若价格再次回踩355-360美元支撑区域并出现明确企稳信号，可考虑作为潜在的转多介入点。,355.0,360.0,321.8,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\MU\0423-1227-MU\reports\2026-0406-MU\2_decision\summary.md
MU,2026-04-07,buy_on_pullback,expired,,,,,entry_not_triggered,,,377.76,回调至370-355美元支撑区域分批买入。,355.0,370.0,318.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\MU\0423-1227-MU\reports\2026-0407-MU\2_decision\summary.md
