ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
2513.HK,2026-03-16,hold,530.0,530.0 港元,当前不急于参与。若未来价格在500-510港元区间出现缩量企稳、日线收阳并收复510港元，可考虑轻仓试多；或等待放量突破565-582港元阻力区后跟进。,500.0,510.0,425.0,"['1. 日线收盘价有效跌破500港元且无法快速收回。', '2. 宏观风险再度升级（如霍尔木兹海峡航运中断），导致港股系统性下跌。', '适合的场景**', '1. 能紧密跟踪地缘新闻与油价波动的短线交易者，在区间内高抛低吸（严格止损）。', '2. 长期看好AI赛道、能承受极高波动且愿意分批布局的投资者，等待更优风险回报比（如靠近425-450港元区域）。', '不适合的场景**', '1. 寻求短期基本面催化或盈利支撑的价值投资者。', '2. 风险承受能力较低、无法承受单日巨幅波动（ATR达83.67港元）的投资者。', '3. 期望立即出现趋势性行情的追涨交易者。', '证据摘要**', '1. **技术面**：长期均线多头排列（50/200日均线371.87港元），但价格跌破10日EMA（565.5港元），RSI中性（60.84），MACD动量收缩；关键支撑500-510港元，阻力565-582港元。', '2. **新闻面**：中东地缘冲突升级主导宏观风险，油价破百；国内经济数据向好提供支撑；公司无任何新闻，处于信息真空。', '3. **基本面**：公司处于高研发投入、深度亏损阶段，现金流消耗严重，无短期盈利改善动力，估值完全依赖行业情绪与融资故事。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\2513.HK\0421-2236-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,605.0,605.0港元,当前不急于参与。若未来状态切换，需观察以下信号：,,,560.0,"['（不适用于“保持观望”状态）', '适合的场景**', '擅长在无明确趋势时耐心等待的投资者。', '需要更多公司基本面或宏观局势明朗化信号再作决策的投资者。', '不适合的场景**', '寻求短期趋势跟随或明确突破交易的投资者。', '试图在极高波动（ATR>80）和消息真空环境下进行波段操作的投资者。', '证据摘要**', '1.  **技术状态模糊**：价格位于关键阻力（725）与支撑（560-575）之间，短期均线走平，MACD高位回落，RSI中性，布林带收窄，均显示方向选择前的高位震荡。', '2.  **缺乏企稳证据**：价格虽接近支撑区，但报告未提及任何止跌、缩量企稳或结构修复的新证据，仅描述为“等待企稳信号”，不符合“择机买入”所需的企稳条件。', '3.  **新闻面真空与宏观压制**：无公司利好对冲，地缘冲突推高成本与市场避险情绪，构成短期负面环境，但未直接导致技术结构破坏。', '4.  **基本面无法提供短期催化**：公司处于战略亏损期，财务风险高，投资逻辑依赖长期技术突破与融资能力，无法为未来1-2周提供明确上涨动力。', '5.  **无法形成可执行计划**：报告结论为“更适合回调参与或观察”，且未能在当前价格附近给出明确的“回调至某区间并满足某条件后参与”的完整方案，更接近“先观察，再评估”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\2513.HK\0421-2236-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,hold,621.5,621.5 美元,当前不急于参与。若未来价格回调至550-560美元支撑区间并出现企稳信号（如日线收盘站稳、成交量萎缩后再次放大），可考虑分批介入；或等待放量突破697-708美元阻力后跟进。,550.0,560.0,550.0,"['1. 收盘价有效跌破550美元支撑位，且反弹无力重回其上。', '2. 地缘风险急剧恶化，导致价格跳空跌破关键技术结构（如跌破528美元）。', '适合的场景**', '1. 擅长区间交易、能严格执行止损的交易者，在价格进入550-560美元区间并企稳后轻仓试多。', '2. 作为高风险偏好投资者AI组合中的高贝塔波段交易标的。', '不适合的场景**', '1. 价值投资者、风险厌恶型投资者或寻求稳定收益的投资者。', '2. 期望基于清晰基本面催化剂或低风险结构进行中线布局的投资者。', '证据摘要**', '1. 技术面：长期与中期均线向上，但RSI接近超买，价格远离关键支撑区（550-560美元），当前仅适合“等待回调”。', '2. 新闻面：公司无自身催化剂；宏观地缘风险（伊朗-以色列冲突）主导市场情绪，压制风险偏好。', '3. 基本面：资不抵债、巨额经营现金消耗，财务风险极高，但近期股权融资提供短期流动性缓冲。', '4. 状态判断依据：既无法给出在当前价位附近可执行的买入计划（价格未达支撑区，且无企稳信号），也未出现趋势破坏的明确信号（价格仍位于关键支撑上方），故属于“震荡等待确认”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\2513.HK\0421-2236-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,hold,742.5,742.50 美元,当前不急于参与。若未来价格回调至 620-600 美元区域并出现缩量企稳、收复短期均线等信号，可考虑分批买入；或放量突破 765.0 美元前高后跟随。,600.0,620.0,555.5,"['（当前无持仓，不适用具体止损。若未来买入后）收盘价有效跌破 555.5 美元。', '适合的场景**', '1. 高风险偏好交易者，能忍受极高波动。', '2. 作为技术面趋势跟踪策略的一部分，严格等待回调至计划区间再行动。', '3. 事件驱动型交易，等待公司或宏观层面出现明确催化剂后右侧跟进。', '不适合的场景**', '1. 价值投资者或风险厌恶型投资者。', '2. 寻求短期稳定收益或股息的投资。', '3. 在宏观风险未缓解前盲目追高。', '证据摘要**', '1. **技术面**：长期均线多头排列，但短期RSI、MACD出现背离，价格远离均线，报告明确建议“回调参与”而非追涨。', '2. **新闻面**：宏观风险（中东冲突、美联储鹰派）主导，公司新闻真空，无正面催化。', '3. **基本面**：资不抵债、现金流持续净流出，财务风险极高，无法支撑短期主动做多。', '4. **状态切换条件**：', '- 转 **趋势延续**：价格回调至上述支撑区并出现企稳证据，或宏观风险显著缓解。', '- 转 **风险主导**：价格放量跌破 555.5 美元支撑，或宏观风险急剧升级（如冲突扩大）。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\2513.HK\0421-2236-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,hold,659.0,659.0港元,当前不急于参与。若未来转为“趋势延续”，需满足：股价回调至560-575港元区间并出现企稳信号（如小时图级别止跌阳线、成交量萎缩），或放量突破765.0港元前高。,560.0,575.0,560.0,"['（当前状态无入场计划，故无针对买入的失效条件。状态切换的观察条件如下：）', '- **切换至“风险主导”**：股价放量跌破560.0港元关键平台支撑。', '- **切换至“趋势延续”**：股价在560-575或618-625港元区间获得支撑并出现明确企稳反弹信号。', '适合的场景**', '- 投资者能够承受极高波动，并愿意在未来1-2周紧密跟踪地缘政治新闻与技术关键位表现。', '- 作为观察仓，用于等待更明确的趋势信号。', '不适合的场景**', '- 希望立即获得明确方向指引并执行交易的投资者。', '- 无法承受因宏观突发事件导致股价日内巨幅波动的投资者。', '证据摘要**', '1.  **技术面**：长期均线多头排列，但短期冲高回落，MACD顶背离，RSI自超买区回落，显示动量衰减。价格处于高位震荡，明确交易计划需等待回调至支撑区间（560-575或618-625港元）。', '2.  **新闻面**：公司层面信息真空，无独立催化剂。宏观上美伊冲突升级、全球增长预期下调构成显著风险偏好压制，主导短期市场情绪。', '3.  **基本面**：公司处于高研发投入的成长阶段，营收已具规模，但资不抵债、现金流持续为负，生存依赖持续融资，基本面风险极高。', '4.  **综合判断**：宏观风险与高波动技术面叠加，且当前价格（659.0港元）距离理想参与支撑区尚有距离，无法形成“回调参与”的可执行方案；同时，价格未跌破关键支撑，技术趋势未完全破坏，也未达“风险主导”的减仓标准。故状态为“震荡等待确认”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\2513.HK\0421-2236-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,hold,630.5,630.5 美元,当前不急于参与。未来若转向趋势延续，需满足以下条件之一：,,,600.0,"['（当前无持仓，不适用具体止损价。若未来入场，失效条件应包括：）', '1. 价格日线收盘价跌破555.5支撑。', '2. 突破买入后，价格快速跌回700以下并伴随放量。', '适合的场景**', '- 能够承受极高波动率与基本面风险的短线交易者。', '- 作为事件驱动策略的观察标的，等待明确催化剂后行动。', '- 在投资组合中作为高风险卫星仓位的潜在候选。', '不适合的场景**', '- 寻求财务安全、稳定现金流的价值投资者。', '- 风险厌恶型或需要明确止损边界的趋势交易者。', '- 希望基于清晰公司基本面新闻进行决策的投资者。', '证据摘要**', '1. **技术震荡**：价格自765.0高点回落，跌破10日EMA（613.19），MACD柱状线收缩，RSI中性（54.46），显示短期动量衰减，进入600-700宽幅震荡，未给出当前价位附近的明确企稳信号。', '2. **新闻真空与宏观压制**：公司无任何新闻，缺乏独立催化剂；地缘冲突升级构成主要负面宏观风险，压制整体风险偏好。', '3. **基本面分裂**：营收增长与强大融资能力支撑成长叙事，但负净资产、巨额经营现金流出（-22.46亿元）及衍生金融负债（100.73亿元）构成极高财务风险，基本面无法为短期方向提供清晰指引。', '4. **状态切换条件**：', '- 转为 **趋势延续**：价格在555.5-600.0支撑带明确企稳并反弹，或放量突破700-710阻力。', '- 转为 **风险主导**：价格放量跌破555.5支撑，或出现融资受阻等基本面恶化新闻。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\2513.HK\0421-2236-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,hold,590.0,590.0 美元,当前不提供入场计划。若未来价格在555-570美元区间出现明确企稳信号（如小时图级别连续两日收盘站稳570美元上方，且成交量萎缩后再度放大），可考虑轻仓试多。若放量突破640-650美元（收复10日EMA并扭转短期结构），则可视为短期调整结束的信号。,555.0,570.0,550.0,"['（当前无持仓，不适用具体失效条件。若未来按上述计划入场，则失效条件为：收盘价跌破550美元或反弹无法站稳570美元。）', '适合的场景**', '1. 擅长区间震荡交易、能严格止损的短线交易者，可轻仓尝试555-570至640-650的波段操作。', '2. 高风险偏好、关注行业贝塔的事件驱动交易者，等待数字中国峰会前政策预期发酵。', '不适合的场景**', '1. 追求财务报表稳健、低风险偏好的价值投资者。', '2. 期望趋势明确、波动率较低的环境下进行中线布局的投资者。', '3. 无法承受日内波动超过10%的高波动风险的交易者。', '证据摘要**', '1. **技术面**：价格跌破10日EMA（620.79），短期趋势转弱；正测试关键支撑区555-570美元，但尚未出现企稳K线信号；MACD与RSI自高位回落，动量衰减；长期与中期均线仍呈多头排列，主要上升结构未破坏。', '2. **新闻面**：公司特异性新闻缺失，无短期催化剂；宏观地缘风险（美伊冲突）压制全球科技股风险偏好；国内AI行业政策利好（数字中国峰会）提供长期支撑但非即时驱动。', '3. **基本面**：公司处于高研发投入的成长期，营收已起步但巨额亏损、资不抵债，完全依赖融资输血；财务风险极高，但赛道前景广阔，估值对事件敏感。', '4. **综合状态**：价格处于支撑区附近但企稳未确认，宏观多空拉扯，公司无催化，无法给出高质量、可执行的买入或卖出方案，故判为“震荡等待确认”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\2513.HK\0421-2236-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,hold,655.0,655.0 美元,当前不急于参与。若未来价格出现以下信号之一，可重新评估：,,,646.1,"['（不适用于“保持观望”）', '适合的场景**', '- 投资者能接受未来1-2周价格在590-765美元之间持续震荡，且无明确方向。', '- 投资者希望等待公司层面催化剂或技术面出现更清晰的突破/跌破信号后再行动。', '不适合的场景**', '- 投资者寻求短期趋势明确的交易机会。', '- 投资者希望基于公司基本面改善进行买入。', '证据摘要**', '1. **技术状态**：价格在655美元附近，略高于10日EMA（646.1美元），但近期围绕该均线震荡；MACD高位回落，RSI中性（64.77），显示动能减弱；关键支撑590-630美元尚未被测试，也未出现企稳形态。', '2. **新闻状态**：公司新闻完全缺失，无基本面催化剂；行业数据积极但已反映，宏观面多空交织（开放信号 vs 地缘风险）。', '3. **基本面状态**：营收初具规模但亏损巨大，经营现金流严重为负，财务风险高，短期无法驱动股价。', '4. **综合判断**：缺乏形成“趋势延续”或“风险主导”的充分证据，价格处于区间中轨，方向需等待支撑/阻力测试结果。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\2513.HK\0421-2236-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,buy_on_pullback,760.0,760.0 美元,回调至 **650-655美元** 区间（10日EMA与结构支撑）企稳后分批参与。若放量突破 **765.0美元** 可轻仓追多。,650.0,655.0,590.0,"['1. 收盘价有效跌破 **590.0美元**（近期低点支撑）。', '2. 收盘价连续两日位于 **650.0美元** 下方且无快速回收。', '适合的场景**', '1. 风险承受能力强、寻求高波动赛道博弈的激进型投资者。', '2. 能严格执行止损、分批建仓的波段交易者。', '3. 相信AI长期趋势且认可技术结构主导短期定价的参与者。', '不适合的场景**', '1. 厌恶财务风险、要求安全边际的价值投资者。', '2. 无法承受单日大幅波动或仓位管理不严格的交易者。', '3. 期望短期基本面催化或盈利改善的投资者。', '证据摘要**', '1. **技术趋势延续**：长期均线多头排列，价格结构保持“高点更高”，RSI从超买健康回落至58.2，为后续上涨腾出空间。', '2. **明确参与计划**：报告给出清晰回调区间（650-655美元）与突破条件（765.0美元），并设定失效价位（590.0美元）。', '3. **风险未主导**：尽管宏观地缘风险存在，但正文核心未转向减仓/止损，而是强调“回调参与”，且价格仍高于关键短期支撑。', '4. **基本面缓冲**：23.68亿元现金储备提供短期生存垫，营收已形成规模，支撑其作为高贝塔交易工具的逻辑。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\2513.HK\0421-2236-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,hold,684.0,684.0美元,当前不急于参与。若未来价格回调至600-650美元支撑区间并出现企稳信号（如小时图缩量、RSI底背离），可考虑分批轻仓介入。若价格放量突破760-765美元阻力区并站稳，则表明短期调整结束，可考虑跟进。,600.0,650.0,600.0,"['1.  股价放量跌破600美元关键平台支撑，且日内无法收回。', '2.  地缘冲突急剧升级，引发全球市场系统性抛售，技术结构失效。', '适合的场景**', '- 能够承受极高波动、擅长区间交易且反应迅速的短线交易者。', '- 长期看好AI赛道及公司技术前景，愿意以极小仓位在关键支撑区左侧布局的投资者。', '不适合的场景**', '- 寻求稳定收益、厌恶亏损的价值投资者。', '- 风险承受能力较低、无法接受短期大幅回撤的投资者。', '- 期望基于清晰基本面催化剂或趋势单边行情进行交易的投资者。', '证据摘要**', '1.  **技术趋势未坏但需整固**：价格高于所有关键均线，长期趋势向上。但MACD顶背离、RSI自超买区回落、高位放量滞涨，显示短期动能衰竭，进入高波动震荡。报告明确建议“等待回调至600-650美元”，而非当前价位参与。', '2.  **宏观风险主导且未解除**：美伊军事冲突升级，威胁全球供应链与通胀路径，导致风险偏好骤降。此负面因素强度高、即时性强，压制了技术面可能出现的任何独立反弹。', '3.  **基本面缺乏短期支撑**：公司处于巨额研发投入期，深度亏损、资不抵债，现金流依赖融资。未来1-2周无基本面催化剂，无法对冲宏观与技术面风险。', '4.  **无法形成可执行计划**：当前价格（684.0美元）距离理想的“回调参与区间”（600-650美元）仍有约5%距离，且未出现企稳证据。同时，宏观风险使得“突破追高”的风险收益比极差。因此，既不能给出“择机买入”的明确条件，也未达到需立即“建议卖出”的破位或风险失控状态。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\2513.HK\0421-2236-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,hold,668.0,668.0 美元,当前不急于参与。若未来价格回调至630-620区域并出现缩量企稳或收复短期均线，可考虑轻仓试探；若放量突破790前高，可视为趋势重启信号。,620.0,630.0,,"['1. 价格收盘价有效跌破555支撑区。', '2. 公司出现融资中断或衍生负债恶化的明确负面新闻。', '适合的场景**', '1. 极高风险偏好的交易者，愿意以小仓位在明确支撑区博弈技术性反弹。', '2. 长期跟踪AI赛道的投资者，等待公司基本面出现拐点信号后再考虑配置。', '不适合的场景**', '1. 价值投资者、风险厌恶型投资者或要求财务稳健的投资者。', '2. 寻求短期趋势明确、催化剂清晰的交易机会。', '证据摘要**', '1. 技术面：长期均线多头排列，但短期价格围绕10日EMA震荡，RSI自超买回落，量价背离，波动率高企；报告明确建议“等待回调参与”，而非追高。', '2. 新闻面：公司无关键新闻，宏观地缘风险升温，但国内政策对AI长期支持；结论为“中性偏谨慎”，建议“谨慎观望”。', '3. 基本面：资不抵债、巨额亏损、现金流枯竭，财务风险极高；报告建议绝大多数投资者“回避”，仅适合极小资金投机性持有。', '4. 状态判断依据：当前价格远离支撑区，缺乏企稳证据；多空因素拉扯（技术长期趋势未坏 vs. 财务风险+宏观压制），无法形成可立即执行的交易计划，故属“震荡等待确认”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\2513.HK\0421-2236-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,hold,733.5,733.50 美元,当前不急于参与。若未来转为“趋势延续”，潜在入场条件为：价格回调至668-659美元区间并出现小时图级别企稳（如连续两日收盘高于670美元且成交量萎缩后再次放大）。,659.0,668.0,600.0,"['（当前无持仓，不适用具体失效条件。若未来入场，失效条件应设为收盘价跌破600美元。）', '适合的场景**', '1. 高风险偏好交易者，能承受极高波动与基本面风险。', '2. 作为宏观风险缓和后的技术性反弹交易。', '3. 仅极小仓位试探性参与，并设有严格止损。', '不适合的场景**', '1. 价值投资或稳健型投资者。', '2. 重仓或杠杆交易。', '3. 期待短期趋势性上涨的追高操作。', '证据摘要**', '1. **技术面**：长期均线多头排列，但短期高位震荡，MACD回落、RSI中性，波动率高，报告明确建议“看多但不做多”，等待回调至支撑区。', '2. **新闻面**：ARR同比60倍增长是重大基本面利好，但被美伊冲突升级的宏观风险对冲，结论为“短期中性偏震荡”。', '3. **基本面**：营收增长亮眼，但资不抵债、现金流巨额流出，财务风险极端，报告建议新投资者“回避”。', '4. **综合状态**：三者均未提供明确的立即买入或卖出信号，技术面等待回调、新闻面等待宏观情绪缓和、基本面等待融资或现金流改善，因此处于“震荡等待确认”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\2513.HK\0421-2236-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,693.5,693.5港元,等待价格回调至 **650-620港元** 区间，并出现企稳信号（如缩量、下影线、30分钟图结构底背离）后分批介入。,620.0,650.0,650.0,"['1. 收盘价有效跌破 **640港元**（近期震荡平台下沿）。', '2. 50日SMA（473.99港元）趋势走平或拐头向下。', '适合的场景**', '- 高风险偏好投资者，能承受高波动。', '- 相信AI大模型长期叙事，愿意以回调布局方式参与趋势延续。', '- 仓位管理严格，能接受640港元下方止损。', '不适合的场景**', '- 追求稳定现金流、低波动或财务稳健性的价值投资者。', '- 无法接受短期内大幅回撤的保守型交易者。', '- 希望追涨或短期高频交易的投资者。', '证据摘要**', '1. **趋势延续证据**：', '- 新闻面：ARR同比增60倍至17亿元，基本面出现根本性改善，股价单日大涨35%确认市场重估。', '- 技术面：长期均线多头排列，价格远高于200日/50日SMA，中期上升结构完整。', '- 交易计划清晰：报告明确给出“回调至650-620区间参与”的具体方案及失效条件。', '2. **非风险主导证据**：', '- 正文核心未转向减仓/止损主导，而是强调“回调后参与”。', '- 宏观风险（地缘冲突、误关联新闻）被判断为次要噪音，未动摇公司特异性增长叙事。', '3. **非震荡等待确认证据**：', '- 方向已明确（长期上涨），且给出了可执行的参与区间、企稳信号和失效条件，而非仅“观察等待”。', '- 当前价格（693.5港元）已接近建议参与区间上沿，并非远离计划支撑。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\2513.HK\0421-2236-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,sell,915.0,915.0港元,（基于已有持仓视角）,,,,"['1. 宏观风险显著缓和（如美伊冲突出现明确降温信号），且股价放量突破938港元前高。', '2. 公司宣布超预期融资或重大战略合作，驱动基本面预期根本性改善。', '适合的场景**', '- 极高风险偏好、擅长事件驱动交易的投机者，以极小仓位博弈困境反转。', '- 已有持仓、需要执行风险控制的投资者。', '不适合的场景**', '- 价值投资者、收入型投资者、风险厌恶型投资者。', '- 寻求稳健增长或基本面支撑的长期配置。', '证据摘要**', '1. 技术报告：价格突破布林带上轨，RSI自超买区回落，ATR高达100.5，波动剧烈；报告明确建议持仓者“部分获利了结”并将止损上移至730港元下方。', '2. 新闻报告：宏观地缘政治风险“强烈负面”，主导短期情绪；建议已持仓者“部分获利了结以控制风险”。', '3. 基本面报告：公司资不抵债（净资产-81.11亿元），经营现金流年净流出22.46亿元，生存依赖融资；报告结论为“极高风险博弈性投机”，并提示“本金归零风险”。', '4. 状态判断依据：正文核心已转向“减仓、止损、风险控制优先”，且风险因素（宏观压制+财务脆弱）已占优，符合“风险主导”定义。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\2513.HK\0421-2236-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
