ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
AAOI,2026-03-16,buy_on_pullback,triggered,2026-03-17,88.0,2026-03-31,80.0,stop_loss,14.0,-9.0909,96.81,等待股价回调至82.00-88.00美元支撑区间（涵盖布林带中轨、前期突破平台及50日均线延伸支撑），出现企稳信号（如缩量、长下影线）后分批轻仓介入。,82.0,88.0,80.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round15\reports\AAOI\0423-0028-AAOI\reports\2026-0316-AAOI\2_decision\summary.md
AAOI,2026-03-17,hold,skipped,,,,,action_hold,,,94.07,当前不急于参与。未来若转多，需观察价格在84-92美元支撑区域出现缩量企稳或放量突破115-129美元阻力区；若转空，需观察价格收盘有效跌破84美元并伴随负面基本面进展。,84.0,92.0,84.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round15\reports\AAOI\0423-0028-AAOI\reports\2026-0317-AAOI\2_decision\summary.md
AAOI,2026-03-18,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,86.33,回调至58.00-70.00美元区域（涵盖50日SMA 58.78美元及前期突破平台），出现缩量企稳或长下影线信号后分批买入。,58.0,70.0,85.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round15\reports\AAOI\0423-0028-AAOI\reports\2026-0318-AAOI\2_decision\summary.md
AAOI,2026-03-19,hold,skipped,,,,,action_hold,,,92.63,当前不急于建立新仓位。若未来价格**放量突破并站稳110-115美元阻力区**，可视为短期调整结束、多头力量回归的信号，考虑轻仓试多。若价格**深度回调至60-65美元（50日均线附近）并出现缩量企稳迹象**，可视为中期趋势支撑测试机会，考虑分批布局。,110.0,115.0,85.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round15\reports\AAOI\0423-0028-AAOI\reports\2026-0319-AAOI\2_decision\summary.md
AAOI,2026-03-20,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,101.92,等待价格回调至关键支撑区间企稳后参与。重点关注两个区域：,,,85.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round15\reports\AAOI\0423-0028-AAOI\reports\2026-0320-AAOI\2_decision\summary.md
AAOI,2026-03-23,buy_on_pullback,triggered,2026-03-30,88.0,2026-03-30,84.0,stop_loss,0.0,-4.5455,87.54,回调至84.00-88.00美元区间企稳（例如日线收于该区间上沿且次日不创新低）后分批买入；或放量突破95.50美元（10日EMA）后轻仓跟进。,84.0,88.0,84.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round15\reports\AAOI\0423-0028-AAOI\reports\2026-0323-AAOI\2_decision\summary.md
AAOI,2026-03-24,buy_on_pullback,triggered,2026-03-30,88.0,2026-03-30,84.6,stop_loss,0.0,-3.8636,95.76,等待价格回调至关键支撑区域企稳后参与。优先关注两个区间：1. 84.60-88.00美元区域（近期平台支撑）。2. 63.00-70.00美元区域（50日均线核心支撑带）。需在支撑区出现日线级别企稳信号（如pin bar、晨星、量缩后再度放量）时考虑分批介入。,84.6,88.0,84.6,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round15\reports\AAOI\0423-0028-AAOI\reports\2026-0324-AAOI\2_decision\summary.md
AAOI,2026-03-25,buy_on_pullback,triggered,2026-03-26,101.0,2026-04-07,117.64,window_end,12.0,16.4752,113.9,等待价格回调至101-99美元（10日EMA/布林中轨交汇区）或86-88美元（近期低点区）支撑区域，出现缩量企稳或小级别K线反转信号时，分批轻仓介入。,99.0,101.0,65.5,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round15\reports\AAOI\0423-0028-AAOI\reports\2026-0325-AAOI\2_decision\summary.md
AAOI,2026-03-26,buy_on_pullback,triggered,2026-03-27,101.18,2026-03-30,86.33,stop_loss,3.0,-14.6768,114.41,回调至92.63 - 101.18美元支撑区域（重点关注100-102美元区间），出现缩量企稳或放量反弹信号时分批参与。,92.63,101.18,86.33,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round15\reports\AAOI\0423-0028-AAOI\reports\2026-0326-AAOI\2_decision\summary.md
AAOI,2026-03-27,buy_on_pullback,triggered,2026-03-30,95.0,2026-03-30,84.6,stop_loss,0.0,-10.9474,97.42,回调至 **92.00-95.00美元** 支撑区间或 **84.60-88.00美元** 关键支撑带附近，出现企稳信号（如分时图收敛、长下影线）后分批轻仓介入。,92.0,95.0,84.6,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round15\reports\AAOI\0423-0028-AAOI\reports\2026-0327-AAOI\2_decision\summary.md
AAOI,2026-03-30,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,98.21,回调至92.00-87.00美元支撑区间企稳（例如出现缩量止跌、看涨K线组合或RSI从40附近拐头）后分批买入。,87.0,92.0,86.33,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round15\reports\AAOI\0423-0028-AAOI\reports\2026-0330-AAOI\2_decision\summary.md
AAOI,2026-03-31,hold,skipped,,,,,action_hold,,,85.19,当前不急于参与。未来若转多，需观察价格在关键支撑区（如76.80-81.90美元）出现日线级别企稳形态（如锤头线、晨星），或放量突破并站稳95.30美元阻力。若转空，则需观察价格放量跌破76.80美元支撑。,76.8,81.9,69.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round15\reports\AAOI\0423-0028-AAOI\reports\2026-0331-AAOI\2_decision\summary.md
AAOI,2026-04-01,hold,skipped,,,,,action_hold,,,84.59,当前不急于建立新仓位。若未来价格能在 **70.90-81.91美元** 支撑区间内出现明确的日线级别企稳信号（如阳线吞噬、RSI底背离），且宏观情绪稳定，可考虑轻仓试探性买入。若价格放量突破并站稳 **100-102美元** 阻力区，则表明短期调整可能结束，可考虑跟进。,70.9,81.91,70.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round15\reports\AAOI\0423-0028-AAOI\reports\2026-0401-AAOI\2_decision\summary.md
AAOI,2026-04-02,buy_on_pullback,expired,,,,,entry_not_triggered,,,86.35,回调至 **84.50-86.00美元** 支撑区域企稳后参与，或等待价格放量回升至10日EMA（约95.50美元）上方确认短期动能恢复后参与。,84.5,86.0,78.5,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round15\reports\AAOI\0423-0028-AAOI\reports\2026-0402-AAOI\2_decision\summary.md
AAOI,2026-04-06,buy_on_pullback,expired,,,,,entry_not_triggered,,,103.91,回调至92.63-96.00美元支撑区间企稳后分批参与。若出现更深回调，可在85-88美元区域（前次反弹起点）观察企稳信号。,92.63,96.0,73.59,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round15\reports\AAOI\0423-0028-AAOI\reports\2026-0406-AAOI\2_decision\summary.md
AAOI,2026-04-07,buy_on_pullback,no_data,,,,,no_future_bars,,,107.45,等待价格回调至**92.60 - 95.50美元**支撑区间或**75.23美元（50日SMA）**附近出现企稳信号（如小时图级别阳线吞噬、RSI底背离等）后分批轻仓介入。,92.6,95.5,75.23,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round15\reports\AAOI\0423-0028-AAOI\reports\2026-0407-AAOI\2_decision\summary.md
