ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
AAOI,2026-03-16,hold,skipped,,,,,action_hold,,,96.81,当前不急于参与。若未来转为趋势延续，潜在入场条件需满足：价格回调至82-85美元区间并出现小时图级别缩量企稳或长下影线，方可考虑分批轻仓介入；或价格放量突破110美元并站稳，确认震荡区间上破。,82.0,85.0,80.0,1,,,backtest\output\0421-1158-AAOI\reports\2026-0316-AAOI\2_decision\summary.md
AAOI,2026-03-17,hold,skipped,,,,,action_hold,,,94.07,当前不急于参与。若未来转多，需满足以下条件之一：,,,1.0,1,,,backtest\output\0421-1158-AAOI\reports\2026-0317-AAOI\2_decision\summary.md
AAOI,2026-03-18,hold,skipped,,,,,action_hold,,,86.33,当前不急于参与。若未来转多，需满足：价格回调至58-70美元区域（50日SMA附近）出现缩量企稳信号，或放量突破106美元阻力并站稳。,58.0,70.0,85.0,1,,,backtest\output\0421-1158-AAOI\reports\2026-0318-AAOI\2_decision\summary.md
AAOI,2026-03-19,hold,skipped,,,,,action_hold,,,92.63,当前不急于参与。若未来转为趋势延续，潜在入场条件需观察：,,,85.0,1,,,backtest\output\0421-1158-AAOI\reports\2026-0319-AAOI\2_decision\summary.md
AAOI,2026-03-20,hold,skipped,,,,,action_hold,,,101.92,当前不急于参与。未来转多需满足以下任一条件：,,,85.0,1,,,backtest\output\0421-1158-AAOI\reports\2026-0320-AAOI\2_decision\summary.md
AAOI,2026-03-23,hold,skipped,,,,,action_hold,,,87.54,当前不急于参与。未来转多需满足以下任一条件：,,,84.0,1,,,backtest\output\0421-1158-AAOI\reports\2026-0323-AAOI\2_decision\summary.md
AAOI,2026-03-24,buy_on_pullback,triggered,2026-03-30,88.0,2026-03-30,84.6,stop_loss,0.0,-3.8636,95.76,1. **首选方式**：等待价格回调至 **84.60-88.00美元** 区域（近期平台支撑），出现日线级别企稳信号（如pin bar、晨星形态、成交量萎缩后再次放大）时分批介入。,84.6,88.0,84.6,1,,,backtest\output\0421-1158-AAOI\reports\2026-0324-AAOI\2_decision\summary.md
AAOI,2026-03-25,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,113.9,分批轻仓参与，条件满足其一即可：,,,86.0,1,,,backtest\output\0421-1158-AAOI\reports\2026-0325-AAOI\2_decision\summary.md
AAOI,2026-03-26,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,114.41,分批回调买入，重点关注两个支撑区域：,,,86.33,1,,,backtest\output\0421-1158-AAOI\reports\2026-0326-AAOI\2_decision\summary.md
AAOI,2026-03-27,hold,skipped,,,,,action_hold,,,97.42,当前不急于参与。若未来价格回调至84.60-88.00美元区间并出现30分钟以上级别的企稳K线组合（如阳线吞噬、长下影线），可考虑轻仓试探；或等待价格放量突破110.00-111.66美元阻力区后回踩确认时参与。,84.6,88.0,84.6,1,,,backtest\output\0421-1158-AAOI\reports\2026-0327-AAOI\2_decision\summary.md
AAOI,2026-03-30,hold,skipped,,,,,action_hold,,,98.21,当前不提供入场计划。若未来转为“趋势延续”，需满足以下任一条件：,,,1.0,1,,,backtest\output\0421-1158-AAOI\reports\2026-0330-AAOI\2_decision\summary.md
AAOI,2026-03-31,hold,skipped,,,,,action_hold,,,85.19,当前不提供入场计划。若未来转为“趋势延续”，潜在入场条件可能包括：价格在81.90-85.20区域缩量企稳后反弹，或放量突破95.30-97.50阻力区。,81.9,85.2,1.0,1,,,backtest\output\0421-1158-AAOI\reports\2026-0331-AAOI\2_decision\summary.md
AAOI,2026-04-01,hold,skipped,,,,,action_hold,,,84.59,当前不提供入场计划。若未来转为“趋势延续”，潜在入场条件为：价格回调至70.90-78.57美元区间并出现日线企稳形态后分批轻仓介入。,70.9,78.57,81.91,1,,,backtest\output\0421-1158-AAOI\reports\2026-0401-AAOI\2_decision\summary.md
AAOI,2026-04-02,hold,skipped,,,,,action_hold,,,86.35,当前不建立新仓位。未来若转为“趋势延续”，需满足以下条件之一：,,,78.5,1,,,backtest\output\0421-1158-AAOI\reports\2026-0402-AAOI\2_decision\summary.md
AAOI,2026-04-06,buy_on_pullback,expired,,,,,entry_not_triggered,,,103.91,等待价格回调至**92.00-96.00美元**支撑区间（对应3月多次测试的低点区域及10日EMA附近），出现缩量企稳或看涨K线形态后分批介入。,92.0,96.0,92.0,1,,,backtest\output\0421-1158-AAOI\reports\2026-0406-AAOI\2_decision\summary.md
AAOI,2026-04-07,hold,skipped,,,,,action_hold,,,107.45,当前不急于参与。若未来价格**回调至92.60-95.50美元区间并出现缩量企稳信号**，可考虑轻仓试多；或**放量突破117.23美元**后跟随。,92.6,95.5,75.23,1,,,backtest\output\0421-1158-AAOI\reports\2026-0407-AAOI\2_decision\summary.md
