ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
MU,2026-03-16,buy_on_pullback,426.13,426.13美元,1. 回调至410-395美元支撑区间企稳后分批买入。,395.0,410.0,391.0,"['1. 价格跌破391美元（50日SMA）且无法快速收回。', '2. 收盘价再次跌破370美元前低，中期上涨结构破坏。', '适合的场景**', '能承受较高波动、理解半导体周期特性，并愿意等待回调或突破确认后参与的投资者；作为AI/半导体板块配置的一部分。', '不适合的场景**', '追求绝对稳定、无法接受单周大幅波动或要求立即突破的短线交易；保守型投资者。', '证据摘要**', '1. 技术趋势：长期（200日SMA）、中期（50日SMA）均线保持上行，价格已收复关键均线，短期结构转强。', '2. 动量修复：MACD低位回升，RSI反弹至60.43，显示下跌动能衰竭。', '3. 基本面支撑：行业周期上行，AI内存需求结构性增长，公司财务健康（现金流强劲、负债率低）。', '4. 近期催化剂：财报发布在即，积极预期与量产进展构成短期支撑。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0316-MU\2_decision\summary.md
MU,2026-03-17,buy_on_pullback,441.8,441.80美元,回调至支撑区域分批参与：,,,393.0,"['1. 价格收盘价跌破393美元（50日SMA），意味着中期上升趋势可能破坏。', '2. 财报后出现负面结构性变化（如管理层下调HBM增长预期或行业需求），且股价放量跌破上述支撑区间。', '适合的场景**', '1. 相信AI内存长期叙事且能承受高波动的投资者。', '2. 已有底仓，寻求回调加仓机会。', '3. 采用分批建仓、严格止损的交易纪律。', '不适合的场景**', '1. 无法接受财报后单日大幅波动的短线交易者。', '2. 期望现价追涨并立即获利的策略。', '3. 风险承受能力低、无法严格执行止损的投资者。', '证据摘要**', '1. **技术面**：均线多头排列，MACD在零轴上重新加速，RSI进入强势区未超买，整体趋势结构完好。短期阻力在前高454.86美元，支撑在426美元及413美元。', '2. **基本面/新闻面**：行业处于上行周期，Q4营收同比增48.9%，经营现金流强劲。AI内存（HBM）供应紧张为长期主题，HBM4已为英伟达量产。', '3. **核心矛盾**：强劲趋势与短期事件风险（财报）及高波动并存。上涨逻辑未破坏，但短期需等待更好风险收益比位置。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0317-MU\2_decision\summary.md
MU,2026-03-18,buy_on_pullback,461.69,461.69美元,等待价格回调至第一支撑区437.75-441.80美元或第二支撑区413.00-418.69美元（10日EMA附近）企稳后分批买入。,437.75,441.8,396.9,"['1. 价格收盘跌破50日SMA（当前约396.90美元）并无法快速收回。', '2. 放量跌破关键支撑区413.00-418.69后未能收复，破坏中期上涨结构。', '适合的场景**', '- 看好AI驱动存储周期、能承受高波动的成长型投资者。', '- 愿意放弃追高、耐心等待回调机会的波段交易者。', '- 已有持仓者寻求加仓或新建仓位的回调入场时机。', '不适合的场景**', '- 追求短期追涨、无法接受大幅回撤的交易者。', '- 对行业周期缺乏了解、无法忍受高波动的保守投资者。', '- 要求立即入场、不愿等待回调的激进策略。', '证据摘要**', '1. **技术趋势**：价格高于所有关键均线（200/50/10日），均线多头排列；放量突破前高，MACD在零轴上方加速上行。', '2. **基本面**：Q2营收同比增近200%，Q3指引强劲（营收预期335亿美元，毛利率81%），AI需求叙事未受破坏。', '3. **宏观与情绪**：美联储鹰派压制短期情绪，但未改变公司自身增长逻辑；财报后回调属于“利好兑现”而非趋势逆转信号。', '4. **风险平衡**：短期超买与宏观压力带来回调风险，但上涨逻辑（技术结构+基本面）尚未破坏，更接近趋势中的整固。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0318-MU\2_decision\summary.md
MU,2026-03-19,buy_on_pullback,461.73,461.73美元,回调至431.99美元（10日EMA）至441.80美元（近期平台下沿）区间，出现缩量企稳信号（如小时图阳线吞噬或RSI底背离）后分批买入。,,,398.93,"['- 价格日线收盘跌破398.93美元（50日SMA）且无法快速收回。', '- 宏观风险恶化导致标普500指数持续破位下行，带动MU放量跌破418美元前期密集区。', '12. 适合的场景**', '- 投资者相信AI驱动的存储器需求周期尚未结束。', '- 能够承受较高波动，并愿意在回调中分批建仓。', '- 持仓周期为1-3个月，以把握趋势延续波段。', '13. 不适合的场景**', '- 要求极低波动或立即上涨的短线交易。', '- 无法接受宏观事件引发突然回撤的保守型投资者。', '- 希望追高并快速获利的策略。', '14. 证据摘要**', '- 技术：多周期均线呈多头排列，MACD动能强劲，V型反转结构完好；短期超买回调属健康整固。', '- 基本面：季度营收同比增近50%，毛利率大幅提升，经营现金流强劲，AI（HBM）需求提供结构性支撑。', '- 宏观/情绪：地缘风险导致避险情绪压制股价，但公司核心叙事未受破坏，属于短期噪音而非趋势逆转。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0319-MU\2_decision\summary.md
MU,2026-03-20,buy_on_pullback,430.33,430.33美元,回调至400.00-420.00美元区间（重点关注50日SMA约400.60美元附近）企稳后分批买入。若价格在该区域出现缩量止跌或看涨反转信号，可视为入场时机。,400.0,420.0,395.0,"['1. 日线收盘价有效跌破395.00-400.00美元支撑带（即50日SMA及前期平台）。', '2. 宏观风险显著恶化（如油价持续飙升、美债收益率快速上行）并主导盘面，导致价格放量跌破上述支撑后无反抽。', '适合的场景**', '1. 相信AI内存需求长期增长、能忍受行业周期波动的投资者。', '2. 已有持仓且寻求回调加仓的机会。', '3. 能够严格执行止损纪律，控制单笔风险暴露。', '不适合的场景**', '1. 追求短期追涨、厌恶高波动交易的投资者。', '2. 无法接受股价可能先回调至400美元附近再上涨的路径。', '3. 要求绝对低风险或稳定股息收益的保守型配置。', '证据摘要**', '1. **技术结构**：长期均线多头排列，价格高于50日SMA约7.4%，中期上升趋势未破坏；短期放量回调属趋势中继整理，关键支撑在400-420美元。', '2. **基本面/新闻**：CEO明确AI需求远超供应，财务健康（现金流强劲、负债率低），行业处于上行周期；尽管宏观避险情绪压制短期表现，但核心上涨逻辑未变。', '3. **整体态势**：正文核心建议为“回调参与”，而非转向防守或离场，符合“趋势延续但需更好位置”的特征。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0320-MU\2_decision\summary.md
MU,2026-03-23,hold,422.9,422.90美元,（当前空仓视角）不急于建立新仓位。若未来价格在400-410美元支撑区出现缩量企稳迹象，且宏观情绪缓和，可考虑转为偏多。若价格放量突破471美元前高，则需重新评估趋势强度。,400.0,410.0,395.0,['1) 价格放量跌破395美元（50日SMA及前期平台下方），宣告中期结构转弱；2) 地缘政治风险急剧恶化，引发系统性抛售，破坏整体市场情绪。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0323-MU\2_decision\summary.md
MU,2026-03-24,buy_on_pullback,404.35,404.35美元,分批买入，重点关注两个支撑区间：,,,365.0,"['1. 价格放量跌破365美元（布林带下轨与中期关键支撑）。', '2. 50日SMA趋势拐头向下。', '3. 宏观风险加剧导致整体市场进入持续避险模式。', '适合的场景**', '1. 能承受较高波动、理解半导体周期特性的投资者。', '2. 相信AI驱动存储长期逻辑，且愿意分批布局的中期持仓者。', '3. 在投资组合中寻求成长/周期暴露的配置型交易。', '不适合的场景**', '1. 追求低波动、稳定股息的价值型投资者。', '2. 无法接受短期内10%以上回调的短线交易者。', '3. 要求精准抄底、无法执行分批建仓策略的参与者。', '证据摘要**', '1. **技术结构**：长期与中期均线保持上行，价格在关键支撑（50日SMA）附近震荡，属于趋势中的调整而非反转。', '2. **基本面**：Q2财报大幅超预期，股息上调30%，HBM需求极度紧张，现金流强劲。', '3. **宏观/情绪**：地缘政治风险构成短期压制，但未改变行业上行周期与公司盈利改善的核心逻辑。', '4. **整体判断**：上涨逻辑未破坏，短期回调提供更好参与位置，未来1-2周更可能企稳后重新向上。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0324-MU\2_decision\summary.md
MU,2026-03-25,hold,395.53,395.53美元,当前不急于参与。若未来价格回调至370-375美元区域并出现日线级别企稳信号（如收盘站稳380美元），可考虑转为“择机买入”；若放量突破425-430美元阻力区并站稳50日均线，可考虑转为“确信买入”。,370.0,375.0,360.0,"['1. 多头失效：价格放量跌破360美元且无法快速收回，意味调整加深，观望应转为防御。', '2. 空头失效：价格放量突破并站稳430美元上方，意味短期调整结束，观望可转为积极。', '适合的场景**', '1. 能接受未来1-2周价格在宽幅区间（如370-430美元）震荡，且不急于建仓的投资者。', '2. 等待公司面利空（算法影响）或技术面（关键支撑）进一步明朗的谨慎交易者。', '不适合的场景**', '1. 寻求短期趋势跟随（明确追涨或杀跌）的方向性交易者。', '2. 认为基本面强劲必然立即驱动股价上涨的投资者。', '证据摘要**', '1. 技术面：价格跌破50日均线（403.88美元），MACD高位快速回落，短期动能转弱；但长期均线（200日SMA）仍明确向上，关键支撑370-375美元未破。', '2. 新闻面：公司业绩爆炸性增长（营收+196%）与谷歌算法利空形成直接冲突，市场情绪陷入纠结，缺乏明确单向催化剂。', '3. 基本面：财务数据强劲（现金流充裕、盈利高增），但行业周期属性与突发技术风险引发对远期需求的质疑。', '4. 整体状态：多空因素抵消，未来1-2周更可能区间震荡、等待新的信息打破平衡，而非趋势延续或风险主导单边行情。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0325-MU\2_decision\summary.md
MU,2026-03-26,sell,382.09,382.09美元,（基于已有持仓视角）考虑在价格向404-405美元（50日SMA及缺口阻力）反弹时减仓；或设定止损于371美元支撑下方，若跌破则离场。,404.0,405.0,1.0,"['价格在未来1-2周内强势收复并站稳405美元上方，且成交量显著放大，表明下跌动能逆转。', '12. 适合的场景**', '- 持仓者寻求降低风险暴露、保护利润或严格执行止损纪律。', '- 认为行业叙事冲击与技术破位信号在短期内将持续压制股价的投资者。', '13. 不适合的场景**', '- 无持仓且计划左侧抄底的投资者（当前信号不支持逆势买入）。', '- 仅基于长期基本面看好而忽略短期价格行为的长期持有者（本信号仅针对未来1-2周）。', '14. 证据摘要**', '- 技术：价格跌破50日/10日均线，MACD零下死叉，RSI进入弱势区，高位放量下跌显示抛压强劲。', '- 新闻/行业：谷歌TurboQuant算法引发AI内存需求担忧，财报优异但股价跌入熊市，显示市场逻辑切换至定价远期风险。', '- 宏观：地缘政治紧张推高波动率，压制科技股整体风险偏好。', '- 综合：短期负面因素已主导价格行为，未来1-2周防守需求明确。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0326-MU\2_decision\summary.md
MU,2026-03-27,sell,355.46,355.46美元,（基于已有持仓视角）考虑在股价向第一阻力位404-410美元区域反弹时减仓；或设置止损于近期关键支撑345美元下方，以保护资本。,404.0,410.0,405.0,"['1.  价格在未来1-2周内强势收复并站稳50日SMA（约405美元）上方，表明中期趋势修复。', '2.  宏观层面出现明确的地缘政治风险缓和信号（如达成协议、油价大幅回落），且股价对此做出积极持续反应。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0327-MU\2_decision\summary.md
MU,2026-03-30,sell,357.22,357.22美元,（已有持仓视角）利用向404-410美元（50日SMA）阻力区域的反弹进行减仓。,404.0,410.0,,['1. 价格放量突破并站稳425-430美元区域（3月中旬平台），表明下跌趋势被逆转；2. 宏观风险（如美伊冲突、油价）出现根本性缓和，且股价强势收复50日均线。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0330-MU\2_decision\summary.md
MU,2026-03-31,sell,321.8,321.80美元,（已有持仓视角）利用向355-360美元区域的反弹减仓或离场；若价格直接下行跌破300美元，应考虑进一步止损。,355.0,360.0,373.0,"['1. 价格放量突破并站稳10日EMA（当前约373美元）之上，且MACD绿柱显著收敛。', '2. 未来1-2周内DRAM价格出现明确企稳回升信号，且公司层面出现AI需求强劲的正面订单验证。', '适合的场景**', '已持有MU且寻求降低风险敞口的投资者；认为技术破位后短期下行压力仍占主导的交易者。', '不适合的场景**', '试图抄底博弈反转的激进多头；无法承受高波动或严格执行止损纪律的投资者。', '证据摘要**', '1. 技术面：价格跌破50日/10日均线，MACD加速下行，放量跌破布林带下轨，中期顶部结构形成。', '2. 新闻面：多家投行因DRAM价格疲软及AI效率担忧下调目标价；行业板块集体回调，增长叙事短期受损。', '3. 基本面：虽长期财务稳健，但短期盈利预期面临下调压力，库存与资本开支引发周期担忧。', '4. 整体逻辑：未来1-2周防守与减仓需求已压倒上涨逻辑，负面因素主导价格行为。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0331-MU\2_decision\summary.md
MU,2026-04-01,sell,337.84,337.84美元,（基于已有持仓视角）在股价向372-375美元阻力区域反弹时减仓；或立即执行止损。,372.0,375.0,372.35,"['1.  价格放量强势突破并站稳395-405美元区域（50日均线及前期平台）。', '2.  日线收盘价重新站上10日EMA（当前约372.35美元）并维持两日以上。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0401-MU\2_decision\summary.md
MU,2026-04-02,hold,367.85,367.85美元,当前不急于参与。若未来价格**放量突破并站稳403-405美元阻力区**，可考虑转向偏多；若价格**有效跌破337-342美元支撑区并继续走弱**，则可能转向偏空。,403.0,405.0,318.0,"['1. 若价格突破403-405美元并站稳，当前观望信号失效，可转为偏多。', '2. 若价格跌破337-342美元后无法快速收回，并进一步跌破318美元，当前观望信号失效，可能转为偏空。', '适合的场景**', '1. 能接受高波动、愿意等待更明确方向信号的投资者。', '2. 短期波段交易者，可在355-405美元区间内高抛低吸（需严格止损）。', '3. 已持仓者若成本较低，可继续持有但需承受震荡。', '不适合的场景**', '1. 寻求未来1-2周内明确单边趋势的交易者。', '2. 无法忍受宽幅震荡（如±10%以上波动）的投资者。', '3. 希望立即根据强烈信号进行方向性押注的短线交易者。', '证据摘要**', '1. **技术结构**：长期趋势完好（远高于200日均线），但中期趋势转弱（跌破50日均线），MACD深度转负显示下跌动量仍强，价格处于宽幅震荡区间（318-405美元）。', '2. **新闻/宏观**：地缘政治风险（美伊紧张）压制风险偏好；谷歌TurboQuant算法引发长期需求担忧；但公司为英伟达Vera Rubin增产确认AI订单能见度，多空因素抵消。', '3. **基本面**：财务表现强劲（营收同比增48.9%，净利润率22.8%，现金流充沛），但属于中长期支撑，短期对1-2周方向影响中性。', '4. **整体判断**：市场处于暴跌后的情绪修复与多空拉锯阶段，未来1-2周缺乏清晰单向驱动，更接近“震荡等待确认”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0402-MU\2_decision\summary.md
MU,2026-04-06,hold,366.24,366.24美元,当前不急于参与。若未来价格**带量突破405美元**，可考虑右侧轻仓跟进；或若价格**回踩355-360美元区域并出现企稳信号**（如小时图阳线吞噬、RSI底背离），可考虑分批布局。在此之前，保持空仓观察。,355.0,360.0,355.0,"['1. 若价格**收盘价有效跌破355美元**（如连续两日收于其下），则观望立场维持，且偏空风险增加。', '2. 若价格**突破405美元后迅速跌回其下**，则突破失效，重回震荡格局。', '适合的场景**', '1. 能接受高波动、愿意等待明确技术信号再行动的投资者。', '2. 短线区间交易者（在355-400美元内高抛低吸），但需严格止损。', '3. 已有持仓者进行仓位调整或对冲，而非新开仓。', '不适合的场景**', '1. 寻求未来1-2周明确单边趋势的交易者。', '2. 无法忍受双向巨震、希望立即获得方向性收益的投资者。', '3. 试图在当前价位追涨或杀跌的激进策略。', '证据摘要**', '1. **技术结构**：价格跌破50日均线（403.11美元），中期趋势转弱；短期受制于10日EMA（372.42美元）；MACD深陷负值区，RSI中性偏弱（47.37）；布林带极度扩张，ATR高位（27.26），显示高波动与方向不明。', '2. **新闻/宏观**：行业基本面强劲（HBM4售罄、三星业绩暴增、投行看多），但宏观地缘风险（伊朗冲突）持续压制风险偏好，多空叙事拉锯。', '3. **基本面**：公司财务强劲（营收同比增48.9%、经营现金流175亿美元），但行业周期性风险与高估值并存，对1-2周价格方向影响中性。', '4. **整体评估**：技术修复、宏观扰动与基本面强势相互抵消，未来1-2周更接近“等待确认”状态，而非明确的趋势延续或风险主导。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0406-MU\2_decision\summary.md
MU,2026-04-07,hold,377.76,377.76美元,当前不急于参与。若未来价格**放量突破405美元**，可考虑转向偏多思路；若价格**放量跌破370美元**并确认弱势，则可能转向偏空思路。,,,355.0,"['本“保持观望”的判断失效于以下任一情况发生：', '1.  价格持续放量（如连续两日收盘价高于405美元），则信号可能转向“趋势延续”。', '2.  价格放量跌破355美元关键支撑区，则信号可能转向“风险主导”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0407-MU\2_decision\summary.md
