ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
2513.HK,2026-03-16,buy_on_pullback,expired,,,,,entry_not_triggered,,,530.0,等待价格回调至510-530美元区间企稳（如出现小时图或日线级别止跌K线形态）后分批买入。更理想的参与区间在500-510美元。,510.0,530.0,500.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\2513.HK\0423-0103-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,skipped,,,,,action_hold,,,605.0,当前不建立新仓位。若未来价格**放量突破725港元**，可考虑趋势跟随；若价格**回调至560-575港元区间并出现企稳缩量信号**，可考虑轻仓试多。两者均需严格止损。,560.0,575.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\2513.HK\0423-0103-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,hold,skipped,,,,,action_hold,,,621.5,当前不急于参与。若未来转多：需观察价格带量突破708阻力后回踩不破，或回调至550-560支撑区域企稳（如出现日线级别pin bar、晨星等形态）。若未来转空：需观察收盘价有效跌破550支撑后反弹乏力。,550.0,560.0,550.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\2513.HK\0423-0103-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,hold,skipped,,,,,action_hold,,,742.5,当前不急于参与。未来若转向偏多，需观察：1) 价格回调至**560-620**支撑区域（尤其是560-555强支撑区）后，出现成交量萎缩后的企稳放量信号；或 2) 宏观避险情绪显著缓和（如油价回落、冲突方释放和谈信号），同时股价放量突破**765.0**前高。,560.0,620.0,1.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\2513.HK\0423-0103-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,hold,skipped,,,,,action_hold,,,659.0,当前不急于参与。若未来转向偏多，需满足以下条件之一：1) 价格在560-618美元关键支撑带内企稳反弹，且宏观情绪同步修复；2) 公司发布重大积极公告后，股价放量突破近期阻力位738-765美元。,560.0,618.0,560.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\2513.HK\0423-0103-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,hold,skipped,,,,,action_hold,,,630.5,当前不急于参与。若转多信号出现：价格在 555.5–600.0 区间企稳（例如缩量十字星或阳线收复 610），且伴随市场情绪回暖，可考虑分批介入。若转空信号出现：价格放量跌破 555.5，则可能开启下行空间。,555.5,600.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\2513.HK\0423-0103-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,buy_on_pullback,expired,,,,,entry_not_triggered,,,590.0,回调至555-570美元支撑区间企稳（例如出现小时线级别阳线反包或缩量十字星）后分批买入。或等待价格放量重新站上10日EMA（约620-630美元）确认短期动能恢复。,555.0,570.0,510.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\2513.HK\0423-0103-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,buy_on_pullback,expired,,,,,entry_not_triggered,,,655.0,等待价格回调至**590.0-630.0美元**区间（重点关注620-630美元第一支撑区及590-600美元第二支撑区），并出现缩量企稳或看涨形态信号后分批买入。,590.0,630.0,555.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\2513.HK\0423-0103-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,buy_on_pullback,triggered,2026-03-27,655.0,2026-03-30,650.5,sell_signal,3.0,-0.687,760.0,等待价格回调至关键支撑区域后企稳参与。首选区间：**650.0-655.0美元**（10日EMA及近期平台支撑）。次选区间：**590.0-600.0美元**（更强结构支撑）。可考虑分批建仓。,650.0,655.0,550.0,1,2026-03-27,sell,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\2513.HK\0423-0103-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,sell,triggered_exit,2026-03-27,655.0,2026-03-30,650.5,closed_position_fifo,3.0,,684.0,（针对已有持仓）考虑在股价向760-790阻力区反弹时部分减仓；将止损位设置在600.0美元平台支撑下方，若跌破则考虑进一步降低仓位。,760.0,790.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\2513.HK\0423-0103-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,hold,skipped,,,,,action_hold,,,668.0,当前不急于参与。若转多，需价格在620-630美元区域获得支撑后重新走强，并伴随成交量放大。若转空，需价格跌破590美元并确认中期结构走弱。,620.0,630.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\2513.HK\0423-0103-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,buy_on_pullback,expired,,,,,entry_not_triggered,,,733.5,等待价格回调至关键支撑区间企稳后参与。优先关注 **668.0-659.0美元** 区域（近期低点及10日EMA附近），其次关注 **630.0-605.0美元** 区域（中期整理平台）。入场需配合成交量萎缩后再次放量的企稳信号。,659.0,668.0,600.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\2513.HK\0423-0103-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,expired,,,,,entry_not_triggered,,,693.5,等待价格回调至650-620港元支撑区间，出现企稳信号（如缩量、下影线、指标底背离）后分批买入。,620.0,650.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\2513.HK\0423-0103-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,buy_on_pullback,no_data,,,,,no_future_bars,,,915.0,等待价格回调至关键支撑区域企稳后参与。优先关注 **730.0-750.0港元** 区域（包含10日EMA及前期突破位），次选 **680.0-700.0港元** 区域。,730.0,750.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\2513.HK\0423-0103-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
