ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
AXTI,2026-03-16,buy_on_pullback,48.86,48.86美元,分批买入，关注两个支撑区间：,,,36.0,"['1. 价格放量跌破36.00美元（击穿关键中期支撑平台）。', '2. 50日均线（27.75美元）被放量跌破且无法快速收回。', '3. MACD出现高位死叉并伴随价格跌破43.50美元。', '适合的场景**', '1. 高风险偏好、能承受高波动的交易者。', '2. 相信技术趋势力量，并愿意采用分批建仓、严格止损策略的投资者。', '3. 博弈短期技术性回调后趋势延续的波段交易。', '不适合的场景**', '1. 追求稳定盈利、厌恶亏损的价值投资者。', '2. 无法严格执行止损纪律的交易者。', '3. 期望直接追涨获取快速收益的短线操作。', '证据摘要**', '1. 技术面：长期、中期、短期均线多头排列，价格远高于50日与200日均线；MACD高位运行无背离；RSI修复后未再超买。', '2. 风险提示：价格紧贴布林带上轨，ATR高达5.67，短期超买与获利了结压力大。', '3. 宏观新闻：地缘风险与美联储政策博弈导致市场情绪不稳定，缺乏公司特异性催化剂，股价易受板块波动影响。', '4. 基本面：营收可能下滑，毛利率仅12.7%，营业利润率为-24.9%，经营现金流为负，但现金储备充足（1.20亿美元）提供缓冲。', '5. 综合结论：趋势结构未坏，但需规避追高风险，明确给出回调参与区间与失效条件。']",backtest\output\0420-1455-AXTI\reports\2026-0316-AXTI\2_decision\summary.md
AXTI,2026-03-17,buy_on_pullback,48.39,48.39美元,回调至 **44.30-39.13美元** 区间（重点关注44.30美元附近及38.56美元附近），出现缩量企稳信号后分批介入。,39.13,44.3,38.56,"['1.  收盘价有效跌破 **38.56美元**（前期平台及关键中期支撑）。', '2.  反弹无法重新站稳10日EMA（约43.66美元）之上，并再次放量跌破44.30美元。', '适合的场景**', '熟悉半导体行业、能承受高波动、擅长区间交易并设置严格止损的激进型投资者，用于博弈技术性回调后的趋势延续机会。', '不适合的场景**', '追求稳定增长、厌恶亏损的保守型投资者；希望追涨或进行短期趋势交易的投资者；无法严格执行止损纪律的投资者。', '证据摘要**', '1.  **技术趋势延续**：价格远高于所有主要均线，长期多头排列；上涨伴随巨量成交，趋势有效性高。', '2.  **回调参与方案明确**：报告明确指出“更适合回调参与”，并给出了“44.30-39.13美元”的关键入场区间及38.56美元的失效条件，具备可执行性。', '3.  **风险与震荡特征**：短期波动率（ATR）极高，MACD顶背离，处于高位震荡。但报告核心结论并非“方向不明”或“优先减仓”，而是“趋势中的高风险区域”及“回调后寻找低吸机会”，符合“趋势延续”但需“择机买入”的特征。', '4.  **基本面与宏观中性偏压**：基本面疲弱但现金充裕，宏观情绪主导但未提供独立上涨动力。这些因素制约了“确信买入”的强度，但未改变技术面给出的“回调参与”交易计划。']",backtest\output\0420-1455-AXTI\reports\2026-0317-AXTI\2_decision\summary.md
AXTI,2026-03-18,hold,44.36,44.36美元,当前不急于参与。未来若转多，需观察：1）价格在39-41美元或35-36美元支撑带出现企稳信号且成交量放大；或 2）价格放量突破并站稳51.98美元。,39.0,41.0,44.58,"['（不适用，当前建议为保持观望）', '适合的场景**', '1. 擅长区间交易且能承受极高波动的短线交易者，可在44-50美元宽幅区间内高抛低吸（需严格止损）。', '2. 事件驱动型投资者，等待公司财报或行业数据发布后的确认信号。', '不适合的场景**', '1. 寻求趋势明确、基本面支撑的投资者。', '2. 风险承受能力较低、无法接受日内大幅波动的投资者。', '3. 希望当前价位新建仓并持有1-3个月的投资者。', '证据摘要**', '1. **技术面**：价格首次贴近10日EMA（44.58美元），RSI自超买区回落至64.01，动量放缓；布林带极度扩张，ATR高达5.71，显示高风险震荡。', '2. **基本面**：2025Q4营收同比下滑11.1%，毛利率仅12.7%，净亏损2320万美元，经营现金流为负，基本面脆弱。', '3. **新闻面**：无公司特异性利好，频繁出现在板块异动名单，受宏观地缘风险（美伊紧张局势）及科技板块整体情绪驱动。', '4. **综合状态**：多空因素拉扯，既无明确的趋势延续参与方案，也未达到风险主导的减仓条件，故判断为震荡等待确认。']",backtest\output\0420-1455-AXTI\reports\2026-0318-AXTI\2_decision\summary.md
AXTI,2026-03-19,hold,48.76,48.76美元,当前不急于参与。未来若转多，需观察：1. 宏观情绪稳定；2. 价格有效突破52.70美元阻力，或回调至38.50-44.00美元支撑区域并出现企稳迹象。,38.5,44.0,,['不适用（当前状态为观望）。'],backtest\output\0420-1455-AXTI\reports\2026-0319-AXTI\2_decision\summary.md
AXTI,2026-03-20,buy_on_pullback,58.09,58.09美元,等待价格回调至支撑区间企稳后分批参与：,,,44.36,"['1. 收盘价有效跌破44.36美元支撑位。', '2. 价格反弹无力，无法重新站上10日EMA（动态跟踪，当前约48.35美元）并持续走低。', '适合的场景**', '- 能承受高波动、愿意左侧分批布局的投资者。', '- 作为趋势跟踪策略中的回调买入机会，仓位需严格控制。', '不适合的场景**', '- 追求稳定收益、厌恶亏损的保守型投资者。', '- 希望短期追涨获取快速收益的交易者。', '- 无法严格执行止损纪律的投资者。', '证据摘要**', '1. 技术面：价格创新高，均线多头排列，MACD走强，量价配合健康，趋势结构完整。', '2. 基本面：现金充裕（1.2亿美元）、负债率低（22.8%），但经营持续亏损，毛利率仅12.7%，反转需等待。', '3. 宏观与新闻：美伊局势升级压制风险偏好，但公司Q4毛利率改善引发股价大涨，显示微观韧性。', '4. 综合判断：趋势未坏，但短期不宜追高，明确回调参与区间与失效条件，符合“趋势延续”下的“择机买入”。']",backtest\output\0420-1455-AXTI\reports\2026-0320-AXTI\2_decision\summary.md
AXTI,2026-03-23,buy_on_pullback,54.24,54.24美元,回调至48.34-51.27美元支撑区域（重点关注10日EMA 51.27美元附近），出现缩量企稳信号（如小K线、RSI回落至中性）后分批买入。若回调更深，可关注44.36美元（布林中轨）强支撑。,48.34,51.27,44.36,"['1. 价格放量跌破44.36美元（布林中轨及近期关键低点）。', '2. 10日EMA下穿或价格日收盘跌破50日SMA（31.08美元）。', '3. 宏观风险急剧恶化引发市场普跌，避险情绪主导。', '适合的场景**', '- 高风险偏好、能承受高波动的交易者。', '- 相信技术趋势延续且愿意等待回调的波段投资者。', '- 以小仓位博弈困境反转的左侧布局者。', '不适合的场景**', '- 低风险偏好、无法接受短期大幅回调的投资者。', '- 追求稳定股息或短期快速获利的交易者。', '- 无法持续跟踪宏观事件与技术信号的投资者。', '证据摘要**', '1. 技术面：均线多头排列，价格高于所有周期均线；MACD高位无背离；但RSI超买、波动率高，显示回调需求。', '2. 新闻面：Q4利润率改善推动股价大涨，但宏观地缘风险（美伊冲突）压制风险偏好。', '3. 基本面：持续亏损、现金流为负，但现金充裕、负债率低，具备困境反转博弈基础。']",backtest\output\0420-1455-AXTI\reports\2026-0323-AXTI\2_decision\summary.md
AXTI,2026-03-24,buy_on_pullback,64.44,64.44美元,等待价格回调至 **48.00-54.40美元** 支撑区间企稳后分批买入。,48.0,54.4,48.0,"['1. 收盘价有效跌破 **48.00美元** 支撑区下沿。', '2. 收盘价跌破 **50日SMA（当前约32.00美元，动态上移）**，意味中期趋势可能逆转。', '适合的场景**', '1. 高风险偏好、能承受高波动的交易者。', '2. 相信技术趋势力量强于短期宏观扰动的投资者。', '3. 愿意分批建仓、严格止损的纪律性操作。', '不适合的场景**', '1. 厌恶高波动、追求稳定现金流的投资者。', '2. 希望追涨或一次性重仓买入的交易。', '3. 无法密切跟踪宏观新闻与技术位变化的投资者。', '证据摘要**', '1. 技术面：价格运行于所有关键均线之上，MACD上行，但RSI超买、布林带扩张显示短期过热。', '2. 新闻面：公司毛利率改善提供正面催化，但宏观地缘风险升级压制整体风险偏好。', '3. 基本面：现金流为负、深度亏损，但现金储备充足、负债率低，提供困境反转博弈空间。', '4. 综合判断：上涨结构未破坏，但需等待回调降低入场风险，符合“趋势延续”下的“择机买入”。']",backtest\output\0420-1455-AXTI\reports\2026-0324-AXTI\2_decision\summary.md
AXTI,2026-03-25,sell,68.44,68.44美元,（持仓视角）,,,,"['1. 价格放量突破前高70.69美元并站稳，技术结构重新转强。', '2. 公司发布超出预期的订单或利润率改善指引，驱动估值修复。', '适合的场景**', '- 已持有大量多头仓位、需要执行风险控制的投资者。', '- 认为短期风险高于机会、优先保存利润的波段交易者。', '不适合的场景**', '- 无持仓且试图抄底的逆向投资者（当前缺乏企稳信号）。', '- 基于长期AI叙事而忽略短期波动的买入持有者。', '证据摘要**', '1. 技术：RSI 72.1（超买），价格偏离50日均线108%，布林带上轨被突破，ATR高达6.74美元（波动极端）。', '2. 新闻：看空报告强调估值泡沫与中国风险；宏观地缘紧张推升避险情绪。', '3. 基本面：Q4净亏损2320万美元，经营现金流-1278万美元，毛利率仅12.7%，盈利缺失。', '4. 多报共识：技术报告建议“持仓者部分获利了结”，新闻报告建议“谨慎观望或轻仓试空”，基本面报告结论倾向“SELL或观望”。']",backtest\output\0420-1455-AXTI\reports\2026-0325-AXTI\2_decision\summary.md
AXTI,2026-03-26,sell,67.35,67.35美元,（基于已有持仓视角）逢反弹减仓或全部清仓锁定利润。若持仓，可将止损位设于54.24美元（3月20日低点）下方，跌破则大幅减仓。,,,,"['1. 中东局势迅速缓和，且半导体板块整体强势反弹。', '2. 价格放量突破并站稳70.69美元前高，重新打开上行空间。', '适合的场景**', '1. 高风险偏好投资者进行减仓或止损操作。', '2. 已有大幅浮盈的持仓者锁定利润。', '不适合的场景**', '1. 试图抄底或新增买入。', '2. 基于长期持有逻辑而忽视短期宏观与估值风险。', '证据摘要**', '1. 新闻面：地缘冲突引发避险，看空报告质疑估值与风险，内部人士减持。', '2. 技术面：价格冲高回落，RSI从超买区回调，ATR创阶段新高显示波动剧烈。', '3. 基本面：Q4毛利率仅12.7%，经营现金流-1278万美元，持续亏损且费用高企。']",backtest\output\0420-1455-AXTI\reports\2026-0326-AXTI\2_decision\summary.md
AXTI,2026-03-27,sell,58.51,58.51美元,（持仓视角）逢反弹减仓或现价止损。可考虑在价格反弹至65-68美元阻力区域部分止盈；若跌破54.24美元关键支撑，应剩余仓位全部撤离。,65.0,68.0,,"['1. 价格周线收盘重新站稳70.69美元前高上方，并伴随成交量放大。', '2. 地缘政治风险迅速缓和，且公司一季度财报显示亏损大幅收窄、经营现金流转正。', '适合的场景**', '1. 持仓者锁定利润、控制回撤。', '2. 风险厌恶型投资者规避高波动标的。', '3. 等待基本面出现明确扭亏信号后再评估。', '不适合的场景**', '1. 试图抄底或逆势博反弹。', '2. 基于长期AI叙事而忽视短期风险。', '3. 无持仓者此时新建多头仓位。', '证据摘要**', '1. 技术：MACD顶背离，价格跌破10日EMA，ATR高达6.92显示波动剧烈，短期形态呈“高点下移、低点破前低”。', '2. 新闻：深度看空报告警示估值泡沫与中国运营风险，宏观地缘冲突压制风险偏好。', '3. 基本面：2025年净亏损2320万美元，经营现金流为-1278万美元，依赖资产出售维持现金平衡，主营业务未盈利。']",backtest\output\0420-1455-AXTI\reports\2026-0327-AXTI\2_decision\summary.md
AXTI,2026-03-30,buy_on_pullback,60.63,60.63美元,分批回调买入：,,,50.0,"['1. 价格收盘跌破50日移动平均线（动态，当前约34.94美元）。', '2. 在支撑区企稳失败，并放量跌破50.00美元整数关口。', '3. 中期上升趋势线（连接近期低点）被有效跌破。', '适合的场景**', '1. 相信长期趋势未坏，愿意承受高波动以换取潜在趋势延续收益的交易者。', '2. 能严格执行分批建仓、止损纪律的投资者。', '3. 将AXTI作为半导体行业贝塔反弹配置的一部分。', '不适合的场景**', '1. 厌恶高波动、无法接受短期大幅回撤的投资者。', '2. 追求即时动量或追涨策略的交易者。', '3. 仅基于基本面盈利增长进行投资的长期持有者。', '证据摘要**', '1. 技术面：价格高于所有关键均线（200日/50日/10日），长期与中期多头排列完好；RSI从超买区健康回落；关键支撑区（50-53美元、56-58美元）明确。', '2. 新闻面：虽有空头报告与宏观避险压力，但未出现公司基本面实质性恶化证据；AI需求长期叙事未被证伪。', '3. 基本面：资产负债表稳健（现金充裕、负债率低），提供下行保护；但盈利疲弱，表明当前驱动主要来自趋势与情绪。']",backtest\output\0420-1455-AXTI\reports\2026-0330-AXTI\2_decision\summary.md
AXTI,2026-03-31,hold,52.73,52.73美元,当前不急于参与。未来若转多，需观察价格在关键支撑区域（如50.00-52.00美元）出现企稳信号（例如小周期K线反转形态、成交量萎缩），或放量突破近期阻力（如57美元附近的10日EMA）。,50.0,52.0,35.64,"['1. 价格周线收盘有效跌破50日SMA（动态上移，当前约35.64美元）。', '2. 中东局势显著恶化，引发全球成长股新一轮抛售。', '适合的场景**', '1. 擅长高波动市场区间交易、能严守纪律的快进快出者。', '2. 深度价值投资者，愿意小仓位博弈“困境反转”并密切跟踪季度财报。', '不适合的场景**', '1. 趋势跟踪者，因短期趋势已破坏。', '2. 风险厌恶型或追求稳定盈利的投资者。', '3. 希望立即获得明确方向信号的交易者。', '证据摘要**', '1. **技术面**：价格自71.49美元巨量长阴回落，跌破10日EMA（56.84美元），RSI自超买区冷却至57.67，MACD高位回落，但长期均线多头排列完好。报告明确建议“等待回调后低吸”，而非直接参与。', '2. **新闻面**：看空研报质疑高估值，地缘风险与宏观压力主导情绪，结论建议“观望或谨慎偏空”，等待财报等催化剂确认。', '3. **基本面**：公司深度亏损（毛利率12.7%，营业利润率-24.9%），但现金充裕、负债率低，属“困境反转”博弈，无立即上涨催化。', '4. **综合状态**：既无法给出明确的回调买入计划（因支撑位尚未确认企稳），也未达到必须止损离场的趋势破坏阶段，故属“震荡等待确认”。']",backtest\output\0420-1455-AXTI\reports\2026-0331-AXTI\2_decision\summary.md
AXTI,2026-04-01,hold,56.98,56.98美元,当前不急于参与。未来若转多，需观察：1) 价格在50.00-52.70美元区域企稳并伴随成交量收缩后再次放大；或 2) 放量突破65.25美元阻力。,50.0,52.7,50.0,"['（不适用，当前状态为观望）', '适合的场景**', '1. 擅长波段交易、能严守纪律的投资者在50-65美元大区间内高抛低吸。', '2. 作为观察仓，等待基本面出现费用控制或毛利改善信号。', '不适合的场景**', '1. 趋势追涨或单向线性看涨。', '2. 基于“困境反转”逻辑进行重仓押注。', '3. 无法承受高波动（ATR达8.38）及宏观事件冲击。', '证据摘要**', '1. **技术面**：长期均线多头排列，但短期动能衰减（MACD收缩、RSI中性），关键支撑在50.00-52.70美元，且3月30日巨量长阴显示高位抛压。', '2. **新闻面**：宏观地缘风险（美伊紧张）主导短期情绪，看空报告质疑高估值与中国风险，缺乏正面催化。', '3. **基本面**：公司处于经营亏损（毛利率12.7%，SG&A费用率27.4%），但现金充裕（1.20亿美元）提供缓冲，反转需等待费用控制或行业复苏信号。', '4. **综合**：多空因素均未取得压倒性优势，价格处于高位震荡消化阶段，缺乏明确方向性突破条件。']",backtest\output\0420-1455-AXTI\reports\2026-0401-AXTI\2_decision\summary.md
AXTI,2026-04-02,hold,47.14,47.14美元,当前不急于参与。未来若转多，需满足：1）价格回调至36.00-37.00美元或42.00-43.00美元区间并出现缩量止跌、看涨K线或RSI底背离；2）放量突破54.00-55.00美元阻力区（10日EMA）。,36.0,37.0,36.0,"['1. 价格放量跌破36.00美元且无法快速收回。', '2. 地缘政治风险显著升级，导致板块破位下行。', '适合的场景**', '1. 事件驱动型交易者，愿意小仓位博弈资产价值支撑下的技术反弹。', '2. 能紧密跟踪地缘政治新闻、油价及技术信号的高频交易者。', '不适合的场景**', '1. 趋势跟踪或追涨策略。', '2. 风险厌恶型或寻求稳定现金流的投资者。', '3. 无法承受高波动和宏观不确定性冲击的持仓者。', '证据摘要**', '1. 技术：价格自71.49美元大幅回调至47.14美元，跌破10日EMA，短期趋势转弱；关键支撑位于46-47美元、42-43美元及36-37美元。', '2. 新闻：中东紧张局势主导市场，半导体板块普跌，宏观避险情绪压制风险偏好。', '3. 基本面：现金充裕、负债率低提供安全边际，但营收下滑、经营现金流为负，主业持续亏损。']",backtest\output\0420-1455-AXTI\reports\2026-0402-AXTI\2_decision\summary.md
AXTI,2026-04-06,hold,52.84,52.84美元,当前不急于参与。若未来转为做多，需观察：1）价格在47.00-48.50美元区域出现缩量企稳及指标底背离；或2）放量突破65.00-66.00美元阻力区并站稳。,47.0,48.5,42.0,"['1. 价格收盘价有效跌破42.00美元（次级支撑区），视为短期多头结构破坏。', '2. 地缘风险显著升级，导致板块整体破位下行。', '适合的场景**', '1. 高风险偏好交易者，擅长在宽幅震荡区间（47-65美元）进行高抛低吸短线交易。', '2. 基于“困境反转”与资产价值博弈的深度价值投资者，愿意承受高波动并等待季度财报验证。', '不适合的场景**', '1. 趋势跟踪或动量交易者，因短期趋势缺失且波动率极高。', '2. 风险厌恶型或追求稳定基本面的投资者，因公司仍处亏损且经营现金流为负。', '证据摘要**', '1. **技术面**：价格跌破10日EMA，MACD快速下降，RSI自超买回落至45.45；关键支撑47.00-48.50美元，阻力65.00-66.00美元；ATR高达8.89，波动风险显著。', '2. **新闻面**：地缘政治紧张（美伊关系）驱动避险模式，半导体板块普跌；个股负面报告（“红色警报”）打击情绪；缺乏积极催化剂。', '3. **基本面**：2025Q4毛利率仅12.7%，营业利润率为-24.9%，经营现金流为负；虽现金充裕（1.20亿美元），但主业持续亏损，无短期改善证据。']",backtest\output\0420-1455-AXTI\reports\2026-0406-AXTI\2_decision\summary.md
