ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
2513.HK,2026-03-20,hold,skipped,,,,,action_hold,,,659.0,当前不急于参与。若转多，需满足：宏观风险（如VIX指数）显著回落，且股价在560-618支撑区间内企稳反弹。若转空，触发条件为：股价放量跌破560美元关键平台支撑。,560.0,618.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\2513.HK\0423-1151-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,buy_on_pullback,triggered,2026-03-24,600.0,2026-04-22,986.0,window_end,29.0,64.3333,630.5,等待回调至555.5-600.0美元支撑区间，出现企稳信号后分批参与。,555.5,600.0,555.5,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\2513.HK\0423-1151-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,buy_on_pullback,expired,,,,,entry_not_triggered,,,590.0,等待价格回调至555-570美元支撑区间并出现企稳信号（如小时图阳线反包、缩量十字星）后分批买入。,555.0,570.0,510.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\2513.HK\0423-1151-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,buy_on_pullback,expired,,,,,entry_not_triggered,,,655.0,等待价格回调至590.0-630.0美元支撑区间（重点关注590.0-600.0及620.0-630.0区域）出现企稳信号（如缩量、分时图企稳）后分批介入。,590.0,630.0,555.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\2513.HK\0423-1151-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,hold,skipped,,,,,action_hold,,,760.0,当前不急于参与。若未来价格能在地缘风险缓和背景下，于590-600美元或550-560美元关键支撑区域出现企稳信号，可考虑作为转多信号。若放量突破765美元前高阻力，也可能成为趋势再加速的信号。,590.0,600.0,550.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\2513.HK\0423-1151-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,hold,skipped,,,,,action_hold,,,684.0,当前不急于参与。若未来宏观风险缓和且价格回调至600-650美元支撑区间并出现企稳缩量信号，可考虑分批轻仓介入。若价格放量突破765-790美元阻力区并伴随动量指标转强，则趋势可能重新确立。,600.0,650.0,600.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\2513.HK\0423-1151-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,buy_on_pullback,expired,,,,,entry_not_triggered,,,668.0,等待价格回调至630-620美元支撑区域企稳后分批参与；或更深回调至590-555美元强支撑区域企稳后参与。,620.0,630.0,555.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\2513.HK\0423-1151-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,buy_on_pullback,expired,,,,,entry_not_triggered,,,733.5,耐心等待价格回调至关键支撑区间企稳后分批介入。首要关注区间：668.0-659.0美元（近期低点与10日EMA附近）。次级关注区间：630.5-605.0美元（更深度的中期支撑区）。入场需配合成交量萎缩后再次放量的确认信号。,659.0,668.0,600.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\2513.HK\0423-1151-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,expired,,,,,entry_not_triggered,,,693.5,等待价格回调至650-620港元支撑区间企稳后分批介入。,620.0,650.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\2513.HK\0423-1151-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,buy_on_pullback,expired,,,,,entry_not_triggered,,,915.0,等待价格回调至关键支撑区域企稳后参与。重点关注两个区间：1. 730.0-750.0港元区域（近期突破位与10日EMA附近）。2. 680.0-700.0港元区域（更强支撑与前期成交密集区）。入场需观察企稳信号（如小级别K线止跌、成交量萎缩后再度放大）。,730.0,750.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\2513.HK\0423-1151-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
