ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
AAOI,2026-03-23,hold,skipped,,,,,action_hold,,,87.54,当前不急于参与。未来若转多，需满足以下条件之一：,,,84.0,1,,,backtest\output\0421-1126-AAOI\reports\2026-0323-AAOI\2_decision\summary.md
AAOI,2026-03-24,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,95.76,分批轻仓参与，需满足以下条件之一：,,,84.6,1,,,backtest\output\0421-1126-AAOI\reports\2026-0324-AAOI\2_decision\summary.md
AAOI,2026-03-25,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,113.9,分批轻仓介入，仅限以下两种条件触发其一：,,,85.0,1,,,backtest\output\0421-1126-AAOI\reports\2026-0325-AAOI\2_decision\summary.md
AAOI,2026-03-26,buy_on_pullback,triggered,2026-03-27,101.2,2026-03-30,92.6,stop_loss,3.0,-8.498,114.41,回调至 **100.50-102.50美元区间** 企稳后分批参与。企稳信号包括：,100.5,102.5,92.6,1,,,backtest\output\0421-1126-AAOI\reports\2026-0326-AAOI\2_decision\summary.md
AAOI,2026-03-27,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,97.42,分批轻仓买入，条件如下（满足任一即可）：,,,84.6,1,,,backtest\output\0421-1126-AAOI\reports\2026-0327-AAOI\2_decision\summary.md
AAOI,2026-03-30,hold,skipped,,,,,action_hold,,,98.21,当前不急于参与。若未来价格**回调至92-87美元区间并出现30分钟以上级别的缩量企稳或看涨K线组合**，可重新评估是否转为“择机买入”；若**放量突破114.41美元**，可重新评估是否转为“趋势延续”下的突破参与。,87.0,92.0,86.33,1,,,backtest\output\0421-1126-AAOI\reports\2026-0330-AAOI\2_decision\summary.md
AAOI,2026-03-31,hold,skipped,,,,,action_hold,,,85.19,当前不提供入场计划。若未来转为“趋势延续”，入场条件可能为：价格在81.90-85.20区域缩量企稳并收复10日EMA（约95.30），或放量突破97.50美元阻力。,81.9,85.2,69.0,1,,,backtest\output\0421-1126-AAOI\reports\2026-0331-AAOI\2_decision\summary.md
AAOI,2026-04-01,hold,skipped,,,,,action_hold,,,84.59,当前不急于参与。若未来转为做多，需等待价格在70.90-81.91美元区间内出现企稳K线形态后分批轻仓介入。若转为做空，需等待日线收盘价确认跌破70.90美元。,70.9,81.91,70.9,1,,,backtest\output\0421-1126-AAOI\reports\2026-0401-AAOI\2_decision\summary.md
AAOI,2026-04-02,hold,skipped,,,,,action_hold,,,86.35,当前不急于参与。若未来价格出现以下信号之一，状态可能切换：,,,85.5,1,,,backtest\output\0421-1126-AAOI\reports\2026-0402-AAOI\2_decision\summary.md
AAOI,2026-04-06,buy_on_pullback,expired,,,,,entry_not_triggered,,,103.91,等待价格回调至**92.50-96.00美元**支撑区间企稳后分批买入。,92.5,96.0,92.0,1,,,backtest\output\0421-1126-AAOI\reports\2026-0406-AAOI\2_decision\summary.md
AAOI,2026-04-07,buy_on_pullback,no_data,,,,,no_future_bars,,,107.45,1. **回调买入**：等待价格回调至92.60-95.50美元支撑区间企稳（如出现缩量、止跌K线）后分批介入。,92.6,95.5,75.23,1,,,backtest\output\0421-1126-AAOI\reports\2026-0407-AAOI\2_decision\summary.md
