ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
2513.HK,2026-03-16,buy_on_pullback,expired,,,,,entry_not_triggered,,,530.0,等待价格回调至 **510.00-500.00美元** 区间企稳后分批参与。若价格在该区域出现明显的下影线、阳线吞噬或成交量萎缩后再度放大等企稳信号，可作为入场参考。,500.0,510.0,500.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,skipped,,,,,action_hold,,,605.0,当前不急于参与。若未来转多，需观察价格在560-575港元支撑区企稳并伴随看涨信号，或放量突破725港元后回调确认。若未来转空，则需观察价格有效跌破560港元支撑。,560.0,575.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,hold,skipped,,,,,action_hold,,,621.5,当前不急于参与。若未来转多，需观察：1) 价格回调至550-560美元强支撑区并出现企稳信号；或 2) 价格带量突破708美元阻力。若未来转空，触发条件为价格有效跌破550美元支撑。,550.0,560.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,hold,skipped,,,,,action_hold,,,742.5,当前不急于参与。未来若转向偏多，需观察两个条件之一：1) 价格回调至上述支撑区并出现企稳回升信号；2) 宏观风险显著缓和且价格放量突破765.0美元前高。,,,555.5,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,hold,skipped,,,,,action_hold,,,659.0,当前不急于建立新仓位。若未来转为偏多信号，需观察：1) 价格在560-625美元支撑区间内出现企稳反弹迹象；或 2) 宏观风险缓和且价格放量突破700-708美元阻力区。若转为偏空信号，则观察价格是否有效跌破560美元支撑。,560.0,625.0,560.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,buy_on_pullback,triggered,2026-03-24,600.0,2026-04-02,779.0,window_end,9.0,29.8333,630.5,回调至 555.5–600.0 美元支撑区间（尤其是靠近600美元关口）出现企稳信号后分批参与。,555.5,600.0,555.5,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,hold,skipped,,,,,action_hold,,,590.0,当前不急于建立新仓位。若未来价格在555-570美元支撑区明显企稳（例如出现日线级别阳线反包或连续缩量十字星），且宏观情绪稳定，可考虑转为偏多思路。若价格放量突破并站稳640-650美元（原10日EMA阻力区），则短期调整可能结束。,555.0,570.0,510.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,buy_on_pullback,expired,,,,,entry_not_triggered,,,655.0,等待价格回调至**590.0-630.0美元**支撑区间企稳（例如出现缩量十字星、看涨吞没等形态）后分批介入。若价格不放量跌破590美元，而是于该区间上方整理后再度放量上行，亦可视为入场信号。,590.0,630.0,422.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,hold,skipped,,,,,action_hold,,,760.0,当前不急于建立新仓位。若未来价格**放量突破765.0美元**，可视为短期转强信号；或若价格**回调至590-600美元关键支撑区域并出现企稳迹象**，可视为风险释放后的潜在机会。在此之前，以观察为主。,590.0,600.0,550.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,hold,skipped,,,,,action_hold,,,684.0,当前不急于建立新仓位。若未来价格**放量跌破600美元**，则趋势转弱，信号可能转向“建议卖出”。若价格在**600-650美元支撑区有效企稳**且宏观风险缓和，信号可能转向“择机买入”。,600.0,650.0,600.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,buy_on_pullback,expired,,,,,entry_not_triggered,,,668.0,回调至 630.0–620.0 美元支撑区域企稳后参与，或更深回调至 590.0–555.0 美元强支撑区域分批布局。,620.0,630.0,555.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,buy_on_pullback,expired,,,,,entry_not_triggered,,,733.5,耐心等待回调至关键支撑区间企稳后分批介入。重点关注**668.0-659.0美元**区间（近期低点及10日EMA附近）的止跌信号。若回调更深，则关注**630.0-605.0美元**次级支撑区。,659.0,668.0,600.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,expired,,,,,entry_not_triggered,,,693.5,等待价格回调至**650-620港元**区间，并出现企稳信号（如小时图级别缩量、下影线、RSI底背离）后分批介入。,620.0,650.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,buy_on_pullback,no_data,,,,,no_future_bars,,,915.0,等待价格回调至 **730.0–750.0港元** 支撑区域企稳后分批参与。若回调至 **680.0–700.0港元** 更强支撑区且出现止跌信号，可加大参与力度。,730.0,750.0,1.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
