ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
2513.HK,2026-03-16,buy_on_pullback,530.0,530.0美元,等待价格回调至 **510.00-500.00美元** 区间企稳后分批参与。若价格在该区域出现明显的下影线、阳线吞噬或成交量萎缩后再度放大等企稳信号，可作为入场参考。,500.0,510.0,500.0,"['1.  价格日线收盘价**有效跌破500.00美元**整数支撑位，且随后1-2个交易日无法快速收回。', '2.  价格跌破布林带下轨（当前约424.5美元）并持续运行于其下方，表明上升趋势结构可能破坏。', '适合的场景**', '- 高风险偏好，能承受极高波动的成长型/趋势型投资者。', '- 相信AI赛道长期前景，并认可当前为长期趋势中阶段性整理的交易者。', '- 采用分批建仓、严格止损纪律的资金管理方式。', '不适合的场景**', '- 追求稳定盈利、低波动性或注重财务报表稳健性的价值投资者。', '- 无法接受短期内因宏观事件导致股价大幅回撤（如向500美元甚至更低测试）的投资者。', '- 希望一次性重仓买入并持有，且没有明确止损计划的交易者。', '证据摘要**', '1.  **技术结构偏多**：价格远高于50日及200日均线（371.87美元），长期与中期均线呈多头排列。RSI（60.84）已从超买区健康回落。报告结论为“未来1-3个月趋势延续概率较高”，并建议“回调参与”。', '2.  **调整性质健康**：报告将当前波动定性为“暴涨后的高位震荡整理”、“健康的获利回吐”，而非趋势反转。关键支撑位510-500美元明确。', '3.  **基本面未新增恶化**：公司虽处亏损且现金流为负，但这是已知的成长股特征，报告未提示近期有新增基本面恶化催化剂。AI赛道长期叙事仍在。', '4.  **宏观风险属扰动**：地缘风险虽大，但报告分析其影响是全局性的，并未与公司业务直接挂钩形成特异性利空。同时国内经济数据提供一定对冲。宏观分析结论为“中性偏谨慎”，但未升级至“立即抛售”。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,605.0,605.0港元,当前不急于参与。若未来转多，需观察价格在560-575港元支撑区企稳并伴随看涨信号，或放量突破725港元后回调确认。若未来转空，则需观察价格有效跌破560港元支撑。,560.0,575.0,,['此“观望”状态失效的条件是，价格明确选择方向：1) 向上突破并站稳725港元；或 2) 向下跌破并收于560港元下方。'],D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,hold,621.5,621.5美元,当前不急于参与。若未来转多，需观察：1) 价格回调至550-560美元强支撑区并出现企稳信号；或 2) 价格带量突破708美元阻力。若未来转空，触发条件为价格有效跌破550美元支撑。,550.0,560.0,,"['1.  **转多条件失效**：价格未能守住550美元支撑，或突破708美元后迅速跌回其下。', '2.  **转空条件失效**：价格在550美元上方获得强力支撑并反弹，且宏观风险显著缓和。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,hold,742.5,742.5美元,当前不急于参与。未来若转向偏多，需观察两个条件之一：1) 价格回调至上述支撑区并出现企稳回升信号；2) 宏观风险显著缓和且价格放量突破765.0美元前高。,,,555.5,"['1.  **转空条件**：价格收盘价有效跌破555.5美元中期强支撑，技术结构破坏，趋势可能转为下跌。', '2.  **转多条件**：价格在支撑区企稳后，放量突破并站稳765.0美元上方。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,hold,659.0,659.0美元,当前不急于建立新仓位。若未来转为偏多信号，需观察：1) 价格在560-625美元支撑区间内出现企稳反弹迹象；或 2) 宏观风险缓和且价格放量突破700-708美元阻力区。若转为偏空信号，则观察价格是否有效跌破560美元支撑。,560.0,625.0,560.0,['此“观望”状态的失效条件即上述入场方式中提到的方向确认信号。具体而言，若价格放量跌破560美元，则观点可能转向“风险主导”；若价格在支撑区企稳后放量突破765美元前高，则观点可能转向“趋势延续”。'],D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,buy_on_pullback,630.5,630.5 美元,回调至 555.5–600.0 美元支撑区间（尤其是靠近600美元关口）出现企稳信号后分批参与。,555.5,600.0,555.5,"['1. 价格放量跌破 555.5 美元关键支撑平台且无法快速收回。', '2. 衍生金融负债等财务风险事件爆发，导致融资前景显著恶化。', '适合的场景**', '- 高风险承受能力的成长型/趋势交易者。', '- 认同AI大模型长期叙事，能接受高波动与财务不确定性。', '- 采用分批建仓、严格止损的波段策略。', '不适合的场景**', '- 价值投资者或追求稳定现金流/股息者。', '- 风险厌恶型或无法承受单日巨幅震荡的投资者。', '- 希望短期追涨或重仓押注的激进交易者。', '证据摘要**', '1. **技术趋势完好**：价格（630.5）远高于200日/50日SMA（均为399.556），长期与中期上升趋势明确。', '2. **调整属性健康**：报告定义当前为“高位震荡整理”，建议“回调参与”，核心支撑（555.5-600.0）未破，RSI从超买区回落至中性（54.46）为后续蓄势。', '3. **基本面叙事未变**：公司仍处“烧钱换增长”阶段，现金储备与融资能力支撑其持续运营，无近期证伪信号。', '4. **宏观风险未主导**：地缘冲突构成情绪扰动，但报告未将其作为趋势破坏的核心依据，技术结构仍优先。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,hold,590.0,590.0美元,当前不急于建立新仓位。若未来价格在555-570美元支撑区明显企稳（例如出现日线级别阳线反包或连续缩量十字星），且宏观情绪稳定，可考虑转为偏多思路。若价格放量突破并站稳640-650美元（原10日EMA阻力区），则短期调整可能结束。,555.0,570.0,510.0,"['1.  价格放量跌破510美元，且当日收盘无法收回。', '2.  美伊冲突急剧升级，引发全球市场避险模式，导致股价脱离技术面跟随普跌。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,buy_on_pullback,655.0,655.0美元,等待价格回调至**590.0-630.0美元**支撑区间企稳（例如出现缩量十字星、看涨吞没等形态）后分批介入。若价格不放量跌破590美元，而是于该区间上方整理后再度放量上行，亦可视为入场信号。,590.0,630.0,422.0,['价格放量跌破**555.0-560.0美元**的深度支撑平台，且导致50日SMA（约422美元）趋势走平或拐头，则中期上涨趋势可能被破坏，多头逻辑失效。'],D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,hold,760.0,760.0美元,当前不急于建立新仓位。若未来价格**放量突破765.0美元**，可视为短期转强信号；或若价格**回调至590-600美元关键支撑区域并出现企稳迹象**，可视为风险释放后的潜在机会。在此之前，以观察为主。,590.0,600.0,550.0,"['1.  若价格**收盘价有效跌破550-560美元**（中期关键支撑），则技术结构可能转向负面，任何短期看多逻辑失效。', '2.  若**美伊冲突急剧升级**（如爆发地面进攻），宏观风险将完全主导市场，技术面支撑失效。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,hold,684.0,684.0美元,当前不急于建立新仓位。若未来价格**放量跌破600美元**，则趋势转弱，信号可能转向“建议卖出”。若价格在**600-650美元支撑区有效企稳**且宏观风险缓和，信号可能转向“择机买入”。,600.0,650.0,600.0,"['（此信号失效意味着震荡格局被打破，方向选择明朗）：', '1.  **转多条件**：价格在600-650美元区间获得强力支撑后，放量突破765-790美元阻力区。', '2.  **转空条件**：价格放量跌破600美元支撑，且反弹无法重回该位置之上。', '适合的场景**', '- 风险偏好中性、能够接受高波动不确定性的投资者。', '- 擅长区间交易、高抛低吸的短线交易者（需快进快出并严格止损）。', '- 等待更清晰的基本面或宏观催化剂后再做方向决策的投资者。', '不适合的场景**', '- 寻求明确单边趋势、进行方向性押注的短线交易者。', '- 风险厌恶型或无法承受巨额日内波动的投资者。', '- 期望立即基于公司基本面价值进行长期布局的投资者。', '证据摘要**', '1.  **技术结构**：长中期均线多头排列，但价格远离均线，存在回归需求。MACD顶背离、RSI自超买区回落、前高附近放量滞涨，显示短期上涨动能衰竭，进入高位震荡。', '2.  **新闻/宏观**：宏观环境被中东地缘政治风险强烈主导，压制全球风险偏好，构成重大不确定性。公司层面处于新闻真空期，无正面催化剂。', '3.  **基本面**：公司处于“高投入、高亏损”的成长期，财务结构脆弱，对融资极度依赖。当前基本面无法提供未来1-2周的向上支撑，反而凸显了风险。', '4.  **综合叙事**：报告核心建议是“不建议追高”、“等待回调”、“观望或极度谨慎”，整体基调是“防守反击”和“等待更优时机”，而非顺势参与或立即撤退。这符合“震荡等待确认”的状态定义。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,buy_on_pullback,668.0,668.0 美元,回调至 630.0–620.0 美元支撑区域企稳后参与，或更深回调至 590.0–555.0 美元强支撑区域分批布局。,620.0,630.0,555.0,"['收盘价有效跌破 555.0 美元关键平台支撑，或50日均线（当前451.64美元）趋势走平拐头向下。', '12. 适合的场景**', '- 高风险偏好、能承受高波动的趋势交易者。', '- 相信技术趋势力量高于短期宏观噪音的投资者。', '- 愿意等待回调后入场、不追高的耐心布局者。', '13. 不适合的场景**', '- 价值投资者或注重财务稳健性的投资者（公司资不抵债、现金流枯竭）。', '- 无法承受股价大幅回撤（如向555美元支撑回调）的保守型交易者。', '- 要求短期有明确公司催化剂或盈利改善的基本面驱动型投资者。', '14. 证据摘要**', '- **技术结构**：价格大幅高于200日/50日均线，MACD维持高位正值，RSI健康回落，整体趋势未破坏。报告明确建议“回调参与”，而非转向观望或卖出。', '- **新闻/宏观**：公司层面无催化剂，宏观地缘风险升温构成情绪压制，但未改变技术面主导的上涨逻辑。', '- **基本面**：公司处于高研发投入、亏损扩大、资不抵债的早期阶段，财务风险极高，但短期1-2周股价驱动仍以技术面与市场情绪为主。', '- **整体倾向**：报告正文核心是“趋势延续中的回调布局机会”，而非“方向不清”或“防守撤离”，符合“趋势延续 → 择机买入”的映射。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,buy_on_pullback,733.5,733.5美元,耐心等待回调至关键支撑区间企稳后分批介入。重点关注**668.0-659.0美元**区间（近期低点及10日EMA附近）的止跌信号。若回调更深，则关注**630.0-605.0美元**次级支撑区。,659.0,668.0,600.0,"['1.  收盘价有效跌破**600.0美元**整数关口（3月16日低点附近），这可能意味着中期上升趋势结构被破坏。', '2.  价格在支撑区无法企稳并放量跌破，且随后反弹无力重回支撑区之上。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,693.5,693.5港元,等待价格回调至**650-620港元**区间，并出现企稳信号（如小时图级别缩量、下影线、RSI底背离）后分批介入。,620.0,650.0,,['收盘价有效跌破**640港元**（近期强支撑下沿），或50日SMA（约474港元）趋势走平并拐头向下。'],D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,buy_on_pullback,915.0,915.0港元,等待价格回调至 **730.0–750.0港元** 支撑区域企稳后分批参与。若回调至 **680.0–700.0港元** 更强支撑区且出现止跌信号，可加大参与力度。,730.0,750.0,1.0,"['1. 价格放量跌破 **680.0港元** 支撑区域。', '2. 50日SMA（约485.1港元）趋势走平或拐头向下。', '适合的场景**', '1. 高风险偏好、能承受高波动的趋势交易者。', '2. 相信公司商业化叙事且愿意等待回调低吸的投资者。', '3. 仓位严格控制在极小比例（视为高风险博弈）。', '不适合的场景**', '1. 价值投资者、收入型投资者或风险厌恶型投资者。', '2. 无法接受本金归零或巨额稀释风险的长期持有者。', '3. 期望在当前位置追涨或进行短线炒作的交易者。', '证据摘要**', '1. **技术趋势**：价格高于所有关键均线（200日/50日/10日），均线多头排列，MACD维持高位正值，显示上升动量仍强。', '2. **基本面催化**：ARR同比60倍增长及新产品发布构成明确利好，支撑上涨逻辑。', '3. **风险但非主导**：短期超买和宏观地缘风险可能引发回调，但报告核心建议是“等待回调参与”，而非“减仓撤离”，显示下跌并非未来1-2周主导方向。', '4. **边界判断**：价格仍处于关键支撑（730–750港元）之上，上涨结构未破坏，符合“趋势延续”定义。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\2513.HK\0422-2358-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
