ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-20,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,430.33,分批介入，重点关注两个支撑区域：,,,395.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0320-MU\2_decision\summary.md
MU,2026-03-23,buy_on_pullback,triggered,2026-03-24,401.28,2026-03-26,370.0,stop_loss,2.0,-7.7951,422.9,回调至400-410美元区间（首要）或370-380美元区间（次选），出现缩量企稳或分时图转强信号后分批买入。,400.0,410.0,370.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0323-MU\2_decision\summary.md
MU,2026-03-24,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,404.35,回调至400-405美元（50日SMA附近）或387-390美元区间，出现缩量企稳信号（如小时图阳线吞噬、RSI底背离）后分批参与。,400.0,405.0,387.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0324-MU\2_decision\summary.md
MU,2026-03-25,hold,skipped,,,,,action_hold,,,395.53,当前不急于参与。若未来转多，需观察价格在370-380美元支撑区企稳（如出现日线级别底背离、锤头线等），并伴随成交量放大。若未来转空，触发条件为价格有效跌破360美元。,370.0,380.0,360.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0325-MU\2_decision\summary.md
MU,2026-03-26,sell,skipped,,,,,action_sell_no_position,,,382.09,（已有持仓视角）利用价格向404-405美元（50日SMA及缺口阻力）区域的反弹，进行减仓或止损上移；若反弹无力，考虑在价格跌破371美元支撑时进一步降低仓位。,404.0,405.0,422.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0326-MU\2_decision\summary.md
MU,2026-03-27,sell,skipped,,,,,action_sell_no_position,,,355.46,（已有持仓视角）利用股价向第一阻力位404-410美元区域的反弹进行减仓。若反弹无力，则应在股价跌破345美元支撑时考虑进一步止损/离场。,404.0,410.0,404.7,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0327-MU\2_decision\summary.md
MU,2026-03-30,sell,skipped,,,,,action_sell_no_position,,,357.22,（基于已有持仓视角）利用股价向381美元（10日EMA）或404-410美元（50日SMA重合阻力）区域的反弹进行减仓。,404.0,410.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0330-MU\2_decision\summary.md
MU,2026-03-31,sell,skipped,,,,,action_sell_no_position,,,321.8,（基于已有持仓视角）利用股价向355-360美元或380-400美元区域的反弹机会进行减仓或离场。,355.0,360.0,404.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0331-MU\2_decision\summary.md
MU,2026-04-01,sell,skipped,,,,,action_sell_no_position,,,337.84,（已有持仓视角）在股价反弹至372-375美元阻力区域（10日EMA及前期平台附近）执行减仓或离场。若未设置止损，可将止损位设于395美元（50日线下方）附近。,372.0,375.0,1.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0401-MU\2_decision\summary.md
MU,2026-04-02,hold,skipped,,,,,action_hold,,,367.85,当前不急于参与。若未来转多，需观察：1) 价格在337-355美元支撑区间内企稳并出现看涨结构；或 2) 价格放量突破403-405美元阻力区并站稳。若未来转空，触发条件为价格收盘有效跌破318美元。,337.0,355.0,318.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0402-MU\2_decision\summary.md
MU,2026-04-06,buy_on_pullback,expired,,,,,entry_not_triggered,,,366.24,1.  **回调买入**：价格回踩355-360美元支撑区域并出现企稳信号（如15分钟或小时图收盘站稳该区间上沿）时参与。,355.0,360.0,337.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0406-MU\2_decision\summary.md
MU,2026-04-07,hold,skipped,,,,,action_hold,,,377.76,当前不急于参与。若未来价格**放量突破405美元**，可考虑趋势转强；若**回调至355-370美元区域并出现企稳信号**，可评估低吸机会。在此之前，以观察为主。,355.0,370.0,355.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0407-MU\2_decision\summary.md
