ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
AAOI,2026-03-16,buy_on_pullback,96.81,96.81美元,回调至82.00-88.00美元区间（布林中轨、前期突破平台区域）企稳后分批买入。,82.0,88.0,80.0,"['收盘价有效跌破80.00美元（关键支撑区下沿），视为上涨结构破坏。', '12. 适合的场景**', '- 能承受高波动、追求成长趋势的交易者。', '- 相信AI光模块需求长期逻辑，并愿意等待回调布局的投资者。', '13. 不适合的场景**', '- 风险厌恶型或追求稳定现金流的投资者。', '- 无法接受短期大幅回撤或无法严格执行止损的参与者。', '14. 证据摘要**', '- 技术面：长期与中期均线强劲上升，价格虽跌破10日EMA但仍在关键支撑（94.15-82.00）之上，属趋势中整理。', '- 基本面：收入爆发增长、毛利率改善，且获1.6T批量订单，中期增长逻辑强化。', '- 新闻面：订单利好属结构性催化，融资事件为短期情绪压制，未改变上涨核心逻辑。', '- 整体判断：未来1-2周更可能先回调蓄势，而后延续上涨趋势，故采取“择机买入”姿态。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\AAOI\0422-2215-AAOI\reports\2026-0316-AAOI\2_decision\summary.md
AAOI,2026-03-17,hold,94.07,94.07美元,当前不急于建立新仓位。未来若转向偏多，需观察价格在84-93美元支撑区出现缩量企稳或放量反弹信号；若转向偏空，则需观察价格有效跌破84美元支撑平台。,84.0,93.0,84.0,"['1.  **观望转多条件**：价格放量突破并站稳110-115美元阻力区，且MACD重新金叉向上。', '2.  **观望转空条件**：价格收盘价连续两日低于84美元，且50日均线上升斜率明显放缓。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\AAOI\0422-2215-AAOI\reports\2026-0317-AAOI\2_decision\summary.md
AAOI,2026-03-18,hold,86.33,86.33美元,当前不急于参与。若未来价格能放量突破并站稳102-106美元阻力区，可考虑趋势转多；若价格回调至58-60美元（50日SMA）区域并出现缩量企稳信号，可考虑作为中期买点评估。,102.0,106.0,,['不适用（当前状态为观望）。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\AAOI\0422-2215-AAOI\reports\2026-0318-AAOI\2_decision\summary.md
AAOI,2026-03-19,hold,92.63,92.63美元,当前不提供买入或卖出计划。若未来转多，需观察价格在85-86美元或60-65美元（50日均线）支撑区出现缩量企稳或放量反弹K线信号，且MACD出现拐头。若未来转空，需观察价格放量跌破85美元并确认短期结构走弱。,85.0,86.0,85.0,"['- **观望转多的失效条件**：价格日收盘价有效跌破85美元，且反弹无法重回该位置上方。', '- **观望转空的失效条件**：价格放量突破并站稳110美元阻力区，且MACD重新金叉。', '12. 适合的场景**', '- 擅长区间震荡行情、能严格高抛低吸的短线交易者。', '- 能紧密跟踪公司订单公告与财报数据、等待明确信号再行动的耐心投资者。', '13. 不适合的场景**', '- 寻求明确单边趋势、希望立即进行方向性押注的交易者。', '- 无法承受高波动（日波动可能超10%）或厌恶不确定性的投资者。', '14. 证据摘要**', '- **技术面**：价格跌破10日EMA，MACD高位死叉，RSI自超买区回落，波动率（ATR）处历史高位，结构呈“急涨-高位震荡-放量回调”特征，短期方向不明。', '- **新闻面**：AI主题催化（OFC展示）与股权稀释风险（ATM增发）同时存在，宏观地缘风险构成干扰，多空叙事抵消。', '- **基本面**：收入同比暴增82.7%，但经营现金流为负、净亏损，增长向盈利的传导尚未证实，基本面在1-2周内难以提供明确方向指引。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\AAOI\0422-2215-AAOI\reports\2026-0319-AAOI\2_decision\summary.md
AAOI,2026-03-20,buy_on_pullback,101.92,101.92美元,回调至92-95美元支撑区间企稳后分批参与，或价格在85-86美元前低区域出现明确反弹信号时加仓。,92.0,95.0,85.0,"['价格放量跌破85美元关键前低支撑且无法快速收回，或50日均线（当前约61美元）被有效跌破，表明上涨结构破坏。', '适合的场景**', '- 相信AI光模块长期趋势、能承受高波动的成长型投资者。', '- 接受“趋势延续但需回调参与”策略，愿意等待更好入场位置的交易者。', '不适合的场景**', '- 要求立即上涨、无法接受短期回调或大幅震荡的短线交易者。', '- 厌恶股权稀释风险、对现金流为负公司有抵触的投资者。', '证据摘要**', '1. **技术趋势完好**：价格远高于50日/200日均线，长期与中期趋势强劲向上。', '2. **基本面增长强劲**：营收同比增82.7%，毛利率提升至30%，AI产品展示强化叙事。', '3. **短期状态为调整**：MACD死叉、RSI回落显示动量衰竭，但属暴涨后健康消化；价格测试92-95美元支撑区，未破关键前低85美元。', '4. **新闻面多空交织但趋势未坏**：ATM增发构成压力，但OFC展示AI解决方案提供中期支撑；宏观地缘风险为噪音，未压倒行业与公司增长逻辑。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\AAOI\0422-2215-AAOI\reports\2026-0320-AAOI\2_decision\summary.md
AAOI,2026-03-23,hold,87.54,87.54美元,当前不提供买入或卖出计划。未来若转向偏多，需观察价格在84.00-88.00美元支撑区企稳后，能否放量突破95.50美元（10日EMA）阻力。若转向偏空，则以价格跌破84.00美元作为关键触发信号。,84.0,88.0,84.0,['本“保持观望”的建议在以下任一情况发生时失效：1) 价格放量突破并站稳97.00美元，趋势判断可能转向“趋势延续”；2) 价格日线收盘价有效跌破84.00美元，趋势判断可能转向“风险主导”。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\AAOI\0422-2215-AAOI\reports\2026-0323-AAOI\2_decision\summary.md
AAOI,2026-03-24,buy_on_pullback,95.76,95.76美元,回调至84.60-88.00美元支撑区域企稳后参与，或等待价格重新站稳10日EMA（约99美元）并伴随成交量放大时介入。更理想的介入区间在63-70美元（50日SMA附近）。,84.6,88.0,84.6,['日线收盘价有效跌破84.60美元支撑位。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\AAOI\0422-2215-AAOI\reports\2026-0324-AAOI\2_decision\summary.md
AAOI,2026-03-25,buy_on_pullback,113.9,113.90美元,回调至101.67-99.00美元（10日EMA与布林带中轨区域）或86.33-87.54美元（近期低点区域）企稳后分批买入。,99.0,101.67,65.5,"['价格日线收盘有效跌破65.50美元（50日SMA，动态上移）。', '12. 适合的场景**', '- 能承受高波动、采用分批建仓与严格止损的成长型交易者。', '- 相信AI算力基础设施需求传导逻辑，并关注公司订单执行进展的投资者。', '13. 不适合的场景**', '- 要求稳定现金流、低波动或立即盈利的价值投资者。', '- 无法容忍单日波动超过10美元、或希望一次性重仓追高的交易者。', '14. 证据摘要**', '- **技术面**：价格高于所有主要均线，长期趋势强劲；RSI从超买健康回落，MACD仍处零轴上方；高位震荡视为趋势中的整固。', '- **基本面**：重大订单验证AI供应链地位，营收同比增82.7%，增长故事明确。', '- **新闻面**：公司特定利好主导，宏观噪音尚未压倒原趋势。', '- **整体逻辑**：上涨结构未破坏，核心建议是“回调后参与”，符合“趋势延续-择机买入”框架。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\AAOI\0422-2215-AAOI\reports\2026-0325-AAOI\2_decision\summary.md
AAOI,2026-03-26,buy_on_pullback,114.41,114.41美元,回调至 **100.00-102.00美元** 区间（涵盖10日EMA及布林带中轨关键支撑）企稳后分批参与。或等待价格放量突破 **118.75美元**（近期高点）后轻仓跟进。,100.0,102.0,92.6,['日线收盘价 **有效跌破92.60美元**（近期震荡平台下沿），则意味着短期整理形态可能演变为更深度的调整，上涨逻辑面临破坏风险。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\AAOI\0422-2215-AAOI\reports\2026-0326-AAOI\2_decision\summary.md
AAOI,2026-03-27,buy_on_pullback,97.42,97.42美元,回调至92.00-95.00美元支撑区间企稳后分批轻仓介入，或更稳健地等待84.60-88.00美元关键支撑区附近的企稳信号（如长下影线、阳线吞噬）。,92.0,95.0,84.6,"['收盘价有效跌破84.60美元支撑位。', '适合的场景**', '高风险偏好、能承受高波动的趋势交易者；认可AI光模块赛道逻辑，并愿意通过分批布局来捕捉趋势延续机会的投资者。', '不适合的场景**', '厌恶高波动、追求稳定盈利的价值投资者；无法严格执行止损纪律的交易者；希望短期追涨获取快收益的投机者。', '证据摘要**', '1.  技术面：长期与中期均线多头排列且陡峭上行，价格远离均线，趋势强劲。短期动能减弱、高波动被界定为趋势中的整固。', '2.  新闻面：获得重大订单验证基本面逻辑，此利好影响力被认为超越宏观逆风。', '3.  基本面：营收爆发式增长（同比+82.7%）提供核心叙事支撑，市场聚焦增长动能。', '4.  报告建议：核心策略是“回调参与”，属于上涨趋势中的择机入场思路。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\AAOI\0422-2215-AAOI\reports\2026-0327-AAOI\2_decision\summary.md
AAOI,2026-03-30,hold,98.21,98.21美元,当前不急于参与。若未来价格**放量突破114.41美元**且站稳，可考虑转向偏多；若价格**回调至92-87美元区间**并出现缩量企稳、看涨K线组合等止跌信号，也可评估多头机会。,87.0,92.0,86.33,"['1. 多头失效：价格放量跌破86.33美元且无法快速收回。', '2. 空头失效：价格放量突破114.97美元并站稳，且MACD柱状线重新扩张。', '适合的场景**', '1. 擅长区间交易、能严格设置止损的短线交易者。', '2. 等待更明确趋势信号或基本面验证的中期投资者。', '3. 能承受高波动、不急于建仓的观望型策略。', '不适合的场景**', '1. 寻求短期趋势单边行情的方向性交易者。', '2. 无法承受单日大幅波动的低风险偏好投资者。', '3. 希望立即跟随强势趋势追涨或杀跌的动量策略。', '证据摘要**', '1. **技术结构**：价格在87-114美元宽幅区间震荡，短期均线走平，MACD高位收缩，RSI回落至中性，显示上涨动量衰减但未破位。', '2. **基本面/新闻**：公司获得5300万美元800G订单构成长期支撑，但宏观地缘风险（美伊局势）压制整体风险偏好，形成多空对冲。', '3. **价格行为**：高位成交额下降，多空陷入平衡；报告明确建议“等待更明确的结构形成或回调至关键支撑”，符合方向性不足的特征。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\AAOI\0422-2215-AAOI\reports\2026-0330-AAOI\2_decision\summary.md
AAOI,2026-03-31,hold,85.19,85.19美元,当前不急于参与。若未来转多信号出现，需观察价格在81.90-85.20区域出现日线级别企稳形态（如锤头线、晨星），或放量突破95.30阻力。若未来转空信号出现，需观察价格收盘跌破81.90后是否反弹无力。,81.9,85.2,81.9,"['1. 若价格收盘价有效跌破81.90美元，则震荡格局可能向空头倾斜。', '2. 若价格放量突破并站稳97.50美元上方，则短期调整可能结束，趋势有望重新转强。', '适合的场景**', '1. 区间交易者，在81.90-95.30宽幅区间内高抛低吸（需严格止损）。', '2. 等待方向突破后跟随的趋势交易者。', '3. 能承受高波动、并愿意等待更明确信号再行动的中期投资者。', '不适合的场景**', '1. 寻求短期单边趋势的追涨或追空交易。', '2. 无法承受日内大幅波动的低风险偏好投资者。', '3. 要求立即有清晰方向指引的短线交易。', '证据摘要**', '1. **技术结构**：长期（200日均线向上）、中期（50日均线向上）趋势完好，但短期价格跌破10日EMA，MACD高位死叉回落，RSI跌至中性区域，显示上涨动能衰减；价格处于宽幅布林带中下轨，关键支撑81.90正被测试。', '2. **基本面/新闻**：公司获5300万美元800G订单构成实质性利好，但股价已反应部分涨幅；宏观地缘风险（美伊局势、油价波动）持续压制科技股板块情绪，形成“个体利好 vs. 宏观利空”的拉扯格局。', '3. **现金流与盈利**：公司收入高增长（同比+82.7%）但经营现金流仍为负，处于“高增长、高投入、未盈利”阶段，短期基本面不足以独立驱动方向突破。', '4. **整体基调**：报告核心建议为“避免追高，等待回调企稳”和“持仓者考虑部分获利了结”，显示短期风险与机会平衡，方向需等待确认。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\AAOI\0422-2215-AAOI\reports\2026-0331-AAOI\2_decision\summary.md
AAOI,2026-04-01,hold,84.59,84.59美元,当前不急于参与。若未来转多信号出现，需满足：价格在70.90-81.91美元支撑区间内出现日线收盘企稳，且伴随成交量放大或RSI底背离；或美伊和谈达成协议后市场风险偏好系统性回升，股价放量突破93.65美元（10日EMA）。,70.9,81.91,70.9,"['1. 日线收盘价有效跌破70.90美元（50日SMA）。', '2. 宏观情绪持续恶化，油价与波动率（VIX）再度飙升，导致科技板块普跌破位。', '适合的场景**', '1. 擅长区间交易、能严格止损的短线交易者，在75-100美元宽幅区间内高抛低吸。', '2. 能紧密跟踪地缘政治头条与油价波动的宏观交易者。', '3. 愿意等待1-2周后关键支撑测试结果再决策的耐心投资者。', '不适合的场景**', '1. 追求趋势延续、立即跟随方向的趋势交易者。', '2. 无法承受日内高波动（ATR达12.46美元）的保守投资者。', '3. 希望基于当前价位直接布局中期上涨的买入持有型投资者。', '证据摘要**', '1. **技术结构**：价格跌破10日EMA，MACD高位死叉后回落，RSI中性偏弱，显示短期动量衰竭；但长期与中期均线仍向上，价格接近布林带下轨与前期支撑区，尚未破坏上升基础。', '2. **新闻/宏观**：地缘政治风险（美伊和谈）主导市场情绪，导致科技板块普跌与高波动，构成短期主要噪音；公司虽现技术突破与估值修复叙事，但缺乏近期基本面事件确认。', '3. **基本面**：收入同比暴增82.7%提供长期想象空间，但经营现金流为负、现金消耗极快，盈利缺失，基本面在1-2周内难以提供明确方向支撑。', '4. **整体基调**：报告核心建议为“谨慎观望”“等待回调结束确认”，强调“当前价位不建议抄底或追空”，符合多空因素抵消、方向不清的状态。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\AAOI\0422-2215-AAOI\reports\2026-0401-AAOI\2_decision\summary.md
AAOI,2026-04-02,hold,86.35,86.35美元,当前不急于参与。若未来转多，需观察：1) 价格在84.50-85.50美元或78.50-80.00美元支撑区域出现明确的日线级别止跌企稳信号（如长下影线、看涨吞没形态）；2) 放量突破并站稳95.50美元阻力上方。若未来转空，则需观察价格日线收盘有效跌破78.50美元。,84.5,85.5,78.5,['本“观望”状态的失效条件为：1) 价格日线收盘有效突破98.00美元（转多信号）；或 2) 价格日线收盘有效跌破78.50美元（转空信号）。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\AAOI\0422-2215-AAOI\reports\2026-0402-AAOI\2_decision\summary.md
AAOI,2026-04-06,buy_on_pullback,103.91,103.91美元,回调至92.63-96.00美元支撑区间企稳后分批参与。,92.63,96.0,92.63,['股价收盘价有效跌破92.63美元支撑区，或进一步跌破50日SMA（73.59美元）。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\AAOI\0422-2215-AAOI\reports\2026-0406-AAOI\2_decision\summary.md
AAOI,2026-04-07,buy_on_pullback,107.45,107.45美元,回调至92.60-95.50美元支撑区间或75.23美元（50日SMA）附近企稳后，分批轻仓介入。严禁追高。,92.6,95.5,75.23,['收盘价有效跌破75.23美元（50日SMA），意味着中期上升趋势可能被破坏。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\AAOI\0422-2215-AAOI\reports\2026-0407-AAOI\2_decision\summary.md
