ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
2513.HK,2026-03-16,hold,530.0,530.0美元,当前不建立新仓位。若未来价格放量突破并站稳582-600阻力区上方，可考虑趋势转强信号。若价格回调至500-510支撑区并出现明确企稳信号（如单针探底后阳线收复），可评估偏多机会。,582.0,600.0,500.0,['对于潜在的转多观察，失效条件是价格周线收盘有效跌破500美元关口且无法快速收回。对于潜在的转空观察，失效条件是价格强势突破725历史前高。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\2513.HK\0423-0132-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,605.0,605.0港元,当前不急于参与。若未来价格放量突破725港元，可考虑趋势跟随；若价格回调至560-575港元区间并出现企稳信号，可评估做多机会。反之，若价格跌破560港元，则可能转向防守。,560.0,575.0,,['对于潜在的做多机会，失效条件为收盘价有效跌破560港元支撑区。对于潜在的做空机会，失效条件为收盘价强势突破并站稳725港元上方。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\2513.HK\0423-0132-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,hold,621.5,621.5美元,当前不急于建立新仓位。若未来价格能带量突破708美元阻力，可考虑趋势跟随；或若价格回调至550-560美元强支撑区域并出现企稳信号，可评估宏观环境后考虑分批介入。,550.0,560.0,550.0,['对于潜在的多头观点，失效条件是收盘价有效跌破550美元关键支撑位。对于潜在的空头观点，失效条件是收盘价强势突破并站稳708美元上方。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\2513.HK\0423-0132-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,buy_on_pullback,742.5,742.5美元,等待价格回调至关键支撑区域后分批参与。优先关注区间一：620-600美元（测试10日EMA及近期低点）；区间二：560-555美元（中期强支撑密集区）。在区间内出现企稳信号时介入。,600.0,620.0,555.5,['价格收盘价有效跌破555.5美元的中期强支撑平台，则本轮上涨结构可能破坏，趋势转为高位震荡或深度回调。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\2513.HK\0423-0132-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,hold,659.0,659.0美元,当前不急于参与。若未来价格能在560-575美元强支撑区域获得支撑并伴随宏观风险缓和，可考虑转为择机买入。若价格放量突破765.0美元前高且MACD形成金叉，可能意味着整理结束，可考虑顺势参与。,560.0,575.0,560.0,['不适用。观望状态本身无具体入场，失效条件指触发信号切换的条件：1. 转多条件：价格在560-618美元支撑带企稳反弹且宏观风险缓和。2. 转空条件：价格放量跌破560-575美元支撑区。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\2513.HK\0423-0132-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,buy_on_pullback,630.5,630.5美元,回调至555.5-600.0美元区间，出现缩量企稳K线信号时分批参与。,555.5,600.0,555.5,['股价收盘价有效跌破555.5美元关键支撑平台。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\2513.HK\0423-0132-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,buy_on_pullback,590.0,590.0美元,等待价格回调至555-570美元支撑区间并出现企稳信号（例如小时图或日线级别缩量十字星、阳线反包）后分批买入。或等待价格放量重新站上10日EMA（约620-630美元）确认短期动能恢复后参与。,555.0,570.0,510.0,['股价日线收盘价确认跌破510美元支撑带，且无法在随后1-3个交易日内快速收回。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\2513.HK\0423-0132-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,buy_on_pullback,655.0,655.0美元,等待价格回调至590.0-630.0美元支撑区间企稳后分批参与。,590.0,630.0,422.05,['价格放量跌破555.0-560.0美元深度支撑平台，或50日SMA（约422.05美元）趋势走平拐头。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\2513.HK\0423-0132-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,hold,760.0,760.0美元,当前不急于参与。若未来价格放量突破765美元且宏观风险缓和，可考虑转向偏多。若价格回落至590-600美元区域企稳且公司基本面出现积极信号，也可评估做多机会。,590.0,600.0,590.0,['本观望建议的失效条件为出现明确的方向选择信号：1. 价格放量收盘站稳765美元上方，可能转为看多；2. 价格收盘有效跌破590-600美元关键支撑区域，可能转为看空。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\2513.HK\0423-0132-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,hold,684.0,684.0美元,当前不急于参与。若未来价格在600-650美元支撑区间出现企稳缩量信号（如小实体K线、RSI拐头向上），且宏观风险情绪缓和，可考虑转为择机买入。若股价放量突破765-790美元阻力区且宏观面配合，也可视为趋势延续信号。,600.0,650.0,600.0,['1. 对于潜在的转多观察，失效条件是股价放量跌破600美元支撑。2. 对于整体观望立场，失效条件是出现上述明确的转多或转空信号。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\2513.HK\0423-0132-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,hold,668.0,668.0美元,当前不急于参与。若未来转多，需观察：1. 宏观风险缓和；2. 价格回调至上述支撑区域出现企稳信号；3. 公司出现正面基本面催化。若未来转空，触发条件为价格有效跌破关键支撑（如555美元）。,,,555.0,['本“保持观望”建议的失效条件为：1. 价格放量突破790美元关键阻力，可能转为趋势延续；或2. 价格收盘有效跌破555美元关键平台支撑，可能转为风险主导。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\2513.HK\0423-0132-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,buy_on_pullback,733.5,733.5美元,等待价格回调至关键支撑区间企稳后分批参与。首要关注668.0-659.0美元区间（近期低点及10日EMA附近）的企稳信号；其次关注630.0-605.0美元更深回调区域的强支撑机会。入场需配合成交量萎缩后再次放量上涨的确认。,659.0,668.0,600.0,['收盘价有效跌破600.0美元关键整数关口及3月16日低点，这可能意味着中期上升趋势结构被破坏，上涨逻辑暂告失效。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\2513.HK\0423-0132-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,693.5,693.5港元,等待价格回调至650-620港元支撑区间并出现企稳信号（如缩量、下影线、指标底背离）后分批介入。,620.0,650.0,,['收盘价有效跌破640港元关键支撑，或50日SMA（约474港元）趋势走平拐头。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\2513.HK\0423-0132-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,buy_on_pullback,915.0,915.0港元,等待价格回调至关键支撑区域企稳后参与。重点关注两个区间：1. 初级支撑区：730.0-750.0港元附近。2. 次级强支撑区：680.0-700.0港元附近。,730.0,750.0,,['价格放量跌破680.0港元支撑区域，并导致50日移动平均线趋势走平或拐头向下。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\2513.HK\0423-0132-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
