ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
AAOI,2026-03-19,hold,skipped,,,,,action_hold,,,92.63,当前不急于建立新仓位。未来若转向偏多，需观察价格在关键支撑区（如85-86美元或60-65美元）的企稳反弹信号，并伴随成交量确认。未来若转向偏空，需观察价格放量跌破85美元支撑或反弹在110-115美元阻力区遇阻回落。,85.0,86.0,60.04,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0319-AAOI\2_decision\summary.md
AAOI,2026-03-20,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,101.92,回调至92-95美元支撑区间企稳后分批参与，或放量突破110美元（近期反弹阻力）后轻仓跟进。,92.0,95.0,85.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0320-AAOI\2_decision\summary.md
AAOI,2026-03-23,buy_on_pullback,triggered,2026-03-30,88.0,2026-03-30,84.0,stop_loss,0.0,-4.5455,87.54,回调至84.00-88.00美元支撑区间企稳（如出现日线级别看涨反转信号）后分批买入；或等待放量突破95.50美元（10日EMA）后跟随。,84.0,88.0,84.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0323-AAOI\2_decision\summary.md
AAOI,2026-03-24,buy_on_pullback,triggered,2026-03-30,88.0,2026-03-30,84.6,stop_loss,0.0,-3.8636,95.76,等待价格回调至关键支撑区域企稳后参与。优先关注两个区间：1) **84.60-88.00美元区域**（近期低点与缺口支撑），出现日线级别企稳信号（如pin bar、晨星、量缩后再度放量）时考虑分批介入；2) **63.00-70.00美元区域**（50日SMA附近的核心中期支撑），此为更理想的低吸区域。,84.6,88.0,84.6,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0324-AAOI\2_decision\summary.md
AAOI,2026-03-25,buy_on_pullback,triggered,2026-03-26,101.67,2026-04-07,117.64,window_end,12.0,15.7077,113.9,价格回调至101.67-99.00美元（10日EMA/布林中轨）区域或86.33-87.54美元（近期双底区域）出现企稳信号（如小级别K线反转、缩量）后分批轻仓介入。,99.0,101.67,65.5,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0325-AAOI\2_decision\summary.md
AAOI,2026-03-26,buy_on_pullback,triggered,2026-03-27,101.2,2026-03-30,86.33,stop_loss,3.0,-14.6937,114.41,回调至**92.00 - 102.00美元**区间（重点关注100-102美元的EMA与布林中轨交汇区），出现缩量企稳或再次放量上涨的K线信号后分批参与。,92.0,102.0,86.33,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0326-AAOI\2_decision\summary.md
AAOI,2026-03-27,buy_on_pullback,triggered,2026-03-30,95.0,2026-03-30,84.6,stop_loss,0.0,-10.9474,97.42,回调至92.00-95.00美元支撑带企稳（如出现长下影线、阳线吞噬等信号）后分批轻仓介入。或更稳健者等待84.60-88.00美元关键支撑区企稳信号。,92.0,95.0,84.6,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0327-AAOI\2_decision\summary.md
AAOI,2026-03-30,hold,skipped,,,,,action_hold,,,98.21,当前不急于开仓。若未来价格放量突破114美元阻力并站稳，可考虑转向偏多；若放量跌破86.33美元支撑，则可能开启更深回调。,,,86.33,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0330-AAOI\2_decision\summary.md
AAOI,2026-03-31,hold,skipped,,,,,action_hold,,,85.19,当前不急于参与。未来若转向偏多，需观察价格在关键支撑区（首先是81.90-85.20美元，更强的是76.80-77.00美元或69.00-70.00美元）出现明确的日线级别企稳信号（例如锤头线、晨星形态等），并等待MACD动量指标出现止跌或转强迹象。若转向偏空，则需观察价格放量跌破81.90美元支撑。,81.9,85.2,69.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0331-AAOI\2_decision\summary.md
AAOI,2026-04-01,hold,skipped,,,,,action_hold,,,84.59,当前不急于建立新仓位。未来若转向偏多，需等待价格在关键支撑区企稳且伴随成交量放大，或放量突破近期阻力位（如100-102美元区域）确认。若转向偏空，则需观察关键支撑位确认失守。,100.0,102.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0401-AAOI\2_decision\summary.md
AAOI,2026-04-02,buy_on_pullback,expired,,,,,entry_not_triggered,,,86.35,回调至84.50-86.00美元支撑区域企稳（如出现日线级别止跌K线）后分批参与；或等待股价放量突破95.50-98.00美元阻力区后跟进。,84.5,86.0,78.5,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0402-AAOI\2_decision\summary.md
AAOI,2026-04-06,buy_on_pullback,expired,,,,,entry_not_triggered,,,103.91,回调至92.50-96.00美元支撑区间企稳后分批参与。若出现放量强势突破118.75-120.49美元阻力区，亦可考虑顺势轻仓跟进。,92.5,96.0,92.5,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0406-AAOI\2_decision\summary.md
AAOI,2026-04-07,buy_on_pullback,no_data,,,,,no_future_bars,,,107.45,回调至92.60-95.50美元支撑区间企稳后参与，或严格设置止损前提下，在价格回踩101.31美元（10日EMA）附近并显现支撑时轻仓试探。,92.6,95.5,75.23,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0407-AAOI\2_decision\summary.md
