ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
2513.HK,2026-03-16,buy_on_pullback,expired,,,,,entry_not_triggered,,,530.0,回调至 510-530 美元区间初步分批参与；若进一步回调至 500 美元附近或 425-450 美元区间出现企稳信号（如单针探底后阳线收复），可加大布局力度。,510.0,530.0,500.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\2513.HK\0422-2215-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,skipped,,,,,action_hold,,,605.0,当前不急于参与。若未来转向偏多，需观察价格在560-575港元支撑区出现企稳信号，或放量突破725港元阻力后的回调确认机会。若转向偏空，则观察跌破560港元后的反弹乏力作为风险确认信号。,560.0,575.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\2513.HK\0422-2215-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,buy_on_pullback,expired,,,,,entry_not_triggered,,,621.5,回调至550-560美元强支撑区间企稳后分批参与；或短期回调至605-610美元（10日EMA附近）出现企稳信号时轻仓试多。,550.0,560.0,550.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\2513.HK\0422-2215-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,sell,skipped,,,,,action_sell_no_position,,,742.5,（基于已有持仓视角）考虑减仓或设置止损。可将止损位设置在短期关键支撑区下沿，例如：**收盘价有效跌破605.0美元**时进行减仓或离场。,,,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\2513.HK\0422-2215-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,hold,skipped,,,,,action_hold,,,659.0,当前不急于参与。若未来价格在560-575美元强支撑区间获得支撑并伴随成交量放大和指标修复（如RSI重回50以上），可考虑转为偏多视角。若价格放量突破近期阻力区间上沿（738-765美元），则可能开启新的上涨波段。,560.0,575.0,560.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\2513.HK\0422-2215-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,buy_on_pullback,triggered,2026-03-24,600.0,2026-03-27,684.0,sell_signal,3.0,14.0,630.5,回调至 555.5–600.0 美元区间（尤其是靠近600美元且出现企稳K线信号）时分批参与。,555.5,600.0,555.5,1,2026-03-26,sell,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\2513.HK\0422-2215-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,hold,skipped,,,,,action_hold,,,590.0,当前不急于参与。若未来价格**放量突破640-650美元阻力区并站稳**，可视为短期调整结束、趋势重启的信号，考虑偏多介入。若价格**缩量回调至555-570美元支撑区并出现企稳K线组合**，可视为低吸机会。,640.0,650.0,530.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\2513.HK\0422-2215-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,buy_on_pullback,expired,,,,,entry_not_triggered,,,655.0,等待价格回调至关键支撑区域企稳后分批介入。重点关注两个区域：1）第一支撑区620.0-630.0美元附近；2）更强支撑区590.0-600.0美元附近。寻求缩量企稳或看涨形态信号。,620.0,630.0,422.05,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\2513.HK\0422-2215-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,sell,triggered_exit,2026-03-24,600.0,2026-03-27,684.0,closed_position_fifo,3.0,,760.0,（基于已有持仓视角）考虑减仓或止损。可于当前价格附近（760美元左右）开始部分减仓，若价格跌破关键短期支撑650-655区域，应进一步减仓以控制风险。,650.0,655.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\2513.HK\0422-2215-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,sell,skipped,,,,,action_sell_no_position,,,684.0,（基于已有持仓视角）考虑在当前价位附近或股价向阻力区（760-790美元）反弹时减仓。将止损位明确设置于655.0美元（10日EMA与近期低点重合位）下方，若跌破则果断离场。,760.0,790.0,655.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\2513.HK\0422-2215-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,buy_on_pullback,expired,,,,,entry_not_triggered,,,668.0,等待价格回调至**630-620美元**支撑区域企稳后分批参与；或若回调更深，在**590-555美元**强支撑区域寻找企稳信号。,620.0,630.0,555.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\2513.HK\0422-2215-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,buy_on_pullback,expired,,,,,entry_not_triggered,,,733.5,等待价格回调至关键支撑区间企稳后分批介入：,,,600.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\2513.HK\0422-2215-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,expired,,,,,entry_not_triggered,,,693.5,等待价格回调至**650-620港元**区间并出现企稳信号（如缩量、下影线、分时图支撑）后分批介入。,620.0,650.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\2513.HK\0422-2215-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,buy_on_pullback,no_data,,,,,no_future_bars,,,915.0,等待价格回调至关键支撑区域企稳后参与。重点关注两个区间：1）**730.0 - 750.0港元区域**（包含10日EMA及近期突破位）；2）**680.0 - 700.0港元区域**（前期密集成交区）。在支撑区域内出现企稳反弹信号时分批介入。,730.0,750.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\2513.HK\0422-2215-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
