ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-16,buy_on_pullback,triggered,2026-03-23,410.0,2026-03-24,391.0,stop_loss,1.0,-4.6341,426.13,等待价格回调至410-395美元支撑区间企稳后分批买入；或等待价格明确放量突破430美元并站稳后，在回踩425-420美元区域时介入。,395.0,410.0,391.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\MU\0423-1100-MU\reports\2026-0316-MU\2_decision\summary.md
MU,2026-03-17,hold,skipped,,,,,action_hold,,,441.8,当前不急于开立新仓。若未来财报结果显著超预期且股价带量突破454.86美元前高，可考虑转向多头。若财报后股价回调至关键支撑区域（如413-426美元）并出现企稳迹象，也可评估低吸机会。,413.0,426.0,393.93,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\MU\0423-1100-MU\reports\2026-0317-MU\2_decision\summary.md
MU,2026-03-18,buy_on_pullback,triggered,2026-03-19,437.75,2026-03-24,396.9,stop_loss,5.0,-9.3318,461.69,等待价格回调至关键支撑区间企稳后参与。优先关注第一支撑区437.75-441.80美元，其次为413.00-418.69美元（10日EMA及中期平台附近）。,437.75,441.8,396.9,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\MU\0423-1100-MU\reports\2026-0318-MU\2_decision\summary.md
MU,2026-03-19,buy_on_pullback,expired,,,,,entry_not_triggered,,,461.73,等待价格回调至关键支撑区间431.99美元（10日EMA）至441.80美元（近期平台下沿）附近企稳后分批介入。,,,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\MU\0423-1100-MU\reports\2026-0319-MU\2_decision\summary.md
MU,2026-03-20,buy_on_pullback,triggered,2026-03-23,420.0,2026-03-24,395.0,stop_loss,1.0,-5.9524,430.33,等待价格回调至400.00-420.00美元支撑区间（重点关注50日SMA约400.60美元附近）出现企稳信号后分批买入。,400.0,420.0,395.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\MU\0423-1100-MU\reports\2026-0320-MU\2_decision\summary.md
MU,2026-03-23,buy_on_pullback,triggered,2026-03-24,401.28,2026-03-26,370.0,stop_loss,2.0,-7.7951,422.9,等待回调至400-410美元支撑区域（包含50日SMA及前期平台）企稳后分批参与。,400.0,410.0,370.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\MU\0423-1100-MU\reports\2026-0323-MU\2_decision\summary.md
MU,2026-03-24,hold,skipped,,,,,action_hold,,,404.35,当前保持观望。若价格能放量强势突破430-435美元阻力区（结合MACD转强），可考虑转向偏多。若价格在400-405美元或387-390美元支撑区域出现明确的缩量企稳和反弹信号，也可视为潜在转多契机。,430.0,435.0,365.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\MU\0423-1100-MU\reports\2026-0324-MU\2_decision\summary.md
MU,2026-03-25,hold,skipped,,,,,action_hold,,,395.53,当前不急于建立新仓位。若未来价格放量突破425-430美元阻力区并站稳，可考虑趋势转多；若回调至370-375美元支撑区并出现明确企稳信号（如日线级别底背离、放量阳线），可考虑分批布局。,425.0,430.0,360.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\MU\0423-1100-MU\reports\2026-0325-MU\2_decision\summary.md
MU,2026-03-26,sell,skipped,,,,,action_sell_no_position,,,382.09,已有持仓者，可将股价向404-405美元（50日均线及缺口阻力）附近的反弹视为减仓或止损上移的参考机会。,404.0,405.0,422.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\MU\0423-1100-MU\reports\2026-0326-MU\2_decision\summary.md
MU,2026-03-27,sell,skipped,,,,,action_sell_no_position,,,355.46,对于已有持仓，建议利用向第一阻力位（404-410美元）的反弹进行减仓，或设置止损于近期低点350美元下方以保护利润。,404.0,410.0,404.7,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\MU\0423-1100-MU\reports\2026-0327-MU\2_decision\summary.md
MU,2026-03-30,sell,skipped,,,,,action_sell_no_position,,,357.22,对于已有持仓，建议利用股价向381美元（10日EMA）或404-410美元（50日SMA与阻力区）的反弹进行减仓。,404.0,410.0,404.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\MU\0423-1100-MU\reports\2026-0330-MU\2_decision\summary.md
MU,2026-03-31,sell,skipped,,,,,action_sell_no_position,,,321.8,对于已有持仓，利用向355-360美元或380-400美元区域的反弹机会减仓或离场。,355.0,360.0,373.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\MU\0423-1100-MU\reports\2026-0331-MU\2_decision\summary.md
MU,2026-04-01,sell,skipped,,,,,action_sell_no_position,,,337.84,对于已有持仓，建议利用向372-375美元阻力区域的反弹进行减仓或离场。未止损者应设置严格止损。,372.0,375.0,404.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\MU\0423-1100-MU\reports\2026-0401-MU\2_decision\summary.md
MU,2026-04-02,hold,skipped,,,,,action_hold,,,367.85,当前不急于开立新仓。若未来价格放量突破并站稳403-405美元（50日均线）阻力区，可考虑趋势转多信号。若价格回落至337-355美元支撑区间并出现企稳迹象，可评估左侧布局机会。,403.0,405.0,318.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\MU\0423-1100-MU\reports\2026-0402-MU\2_decision\summary.md
MU,2026-04-06,hold,skipped,,,,,action_hold,,,366.24,当前不急于参与。若未来价格带量强势突破405美元阻力区，可视为调整结束信号，考虑右侧轻仓跟进。若价格再次回踩355-360美元支撑区并出现企稳信号，可考虑轻仓分批介入。,355.0,360.0,321.8,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\MU\0423-1100-MU\reports\2026-0406-MU\2_decision\summary.md
MU,2026-04-07,hold,skipped,,,,,action_hold,,,377.76,当前不急于建立新仓位。若未来价格放量突破405美元（50日SMA）阻力，可视为技术结构修复与多头信号确认。若价格回调至355-370美元支撑区域并出现企稳迹象，可评估基本面环境后考虑分批布局。,355.0,370.0,318.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\MU\0423-1100-MU\reports\2026-0407-MU\2_decision\summary.md
