ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
AAOI,2026-03-18,hold,skipped,,,,,action_hold,,,86.33,当前不急于参与。若未来转为“趋势延续”，潜在入场条件可能包括：,,,34.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\AAOI\0422-0043-AAOI\reports\2026-0318-AAOI\2_decision\summary.md
AAOI,2026-03-19,hold,skipped,,,,,action_hold,,,92.63,当前不急于参与。若未来价格出现以下信号之一，可考虑转为择机买入：,,,85.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\AAOI\0422-0043-AAOI\reports\2026-0319-AAOI\2_decision\summary.md
AAOI,2026-03-20,hold,skipped,,,,,action_hold,,,101.92,当前不急于参与。若未来1-2周价格在92-95美元区间出现明显缩量企稳、小时图结构转强或收复10日EMA（约95.44美元），可考虑轻仓试多；或等待放量突破110-116美元阻力区确认短期调整结束。,1.0,2.0,85.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\AAOI\0422-0043-AAOI\reports\2026-0320-AAOI\2_decision\summary.md
AAOI,2026-03-23,hold,skipped,,,,,action_hold,,,87.54,当前不急于参与。若未来1-2周出现以下信号之一，可重新评估：,1.0,2.0,84.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\AAOI\0422-0043-AAOI\reports\2026-0323-AAOI\2_decision\summary.md
AAOI,2026-03-24,hold,skipped,,,,,action_hold,,,95.76,当前不提供入场计划。未来转多需满足以下任一条件：,,,84.6,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\AAOI\0422-0043-AAOI\reports\2026-0324-AAOI\2_decision\summary.md
AAOI,2026-03-25,hold,skipped,,,,,action_hold,,,113.9,当前不急于参与。若未来价格**回调至86-88美元区域并出现小时图级别企稳信号**，或**放量突破128.96美元**，则可考虑分批介入。否则继续观望。,86.0,88.0,65.5,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\AAOI\0422-0043-AAOI\reports\2026-0325-AAOI\2_decision\summary.md
AAOI,2026-03-26,hold,skipped,,,,,action_hold,,,114.41,当前不急于参与。若未来转为趋势延续，需满足以下条件之一：,,,86.33,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\AAOI\0422-0043-AAOI\reports\2026-0326-AAOI\2_decision\summary.md
AAOI,2026-03-27,hold,skipped,,,,,action_hold,,,97.42,当前不急于参与。未来若转向“趋势延续”，需满足以下条件之一：,,,84.6,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\AAOI\0422-0043-AAOI\reports\2026-0327-AAOI\2_decision\summary.md
AAOI,2026-03-30,hold,skipped,,,,,action_hold,,,98.21,当前无明确入场信号。未来转多需满足以下任一条件：,,,86.33,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\AAOI\0422-0043-AAOI\reports\2026-0330-AAOI\2_decision\summary.md
AAOI,2026-03-31,hold,skipped,,,,,action_hold,,,85.19,当前不急于参与。若未来1-2周出现以下信号之一，可重新评估转向“择机买入”：,1.0,2.0,81.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\AAOI\0422-0043-AAOI\reports\2026-0331-AAOI\2_decision\summary.md
AAOI,2026-04-01,hold,skipped,,,,,action_hold,,,84.59,当前不提供入场计划。若未来价格在78.57-81.91美元区间内出现日线级别企稳信号（如收盘站稳该区间上沿并伴随RSI回升），可考虑轻仓试探；或等待放量突破10日EMA（约93-95美元）确认短期动能恢复。,78.57,81.91,70.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\AAOI\0422-0043-AAOI\reports\2026-0401-AAOI\2_decision\summary.md
AAOI,2026-04-02,hold,skipped,,,,,action_hold,,,86.35,当前不提供具体入场指令。未来若转多，需满足以下条件之一：,,,78.5,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\AAOI\0422-0043-AAOI\reports\2026-0402-AAOI\2_decision\summary.md
AAOI,2026-04-06,buy_on_pullback,expired,,,,,entry_not_triggered,,,103.91,等待回调至**92.00-96.00美元**支撑区间企稳后分批买入。若价格未深度回调，而是放量突破**118.75-120.49美元**阻力区，亦可考虑突破后回踩参与。,92.0,96.0,92.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\AAOI\0422-0043-AAOI\reports\2026-0406-AAOI\2_decision\summary.md
AAOI,2026-04-07,hold,skipped,,,,,action_hold,,,107.45,当前不急于参与。若未来价格**放量突破117.23美元**，可考虑轻仓跟进；或**回调至92.60-95.50美元区间企稳（如出现缩量、假跌破回收等信号）**，方可分批介入。,92.6,95.5,75.23,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\AAOI\0422-0043-AAOI\reports\2026-0407-AAOI\2_decision\summary.md
