ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-16,buy_on_pullback,triggered,2026-03-23,410.0,2026-03-24,391.0,stop_loss,1.0,-4.6341,426.13,1. 回调至410-395美元支撑区间企稳后分批买入。,395.0,410.0,391.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0316-MU\2_decision\summary.md
MU,2026-03-17,buy_on_pullback,triggered,2026-03-19,426.0,2026-03-24,393.93,stop_loss,5.0,-7.5282,441.8,等待价格回调至第一支撑区426-430美元或第二支撑区413-415美元（10日EMA附近）企稳后分批买入。若财报后价格带量强势突破454.86美元前高，亦可考虑顺势部分参与。,426.0,430.0,393.93,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0317-MU\2_decision\summary.md
MU,2026-03-18,buy_on_pullback,triggered,2026-03-19,437.75,2026-03-24,396.9,stop_loss,5.0,-9.3318,461.69,等待价格回调至第一支撑区437.75-441.80美元或第二支撑区413.00-418.69美元（10日EMA附近）企稳后分批介入。,437.75,441.8,396.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0318-MU\2_decision\summary.md
MU,2026-03-19,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,461.73,等待价格回调至431.99美元（10日EMA）至418.69美元（前期突破平台）区间，出现缩量企稳信号（如小时图级别看涨吞没或pin bar）后分批买入。,,,405.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0319-MU\2_decision\summary.md
MU,2026-03-20,buy_on_pullback,triggered,2026-03-23,420.0,2026-03-24,395.0,stop_loss,1.0,-5.9524,430.33,等待价格回调至**400-420美元**支撑区间（重点关注靠近50日SMA的400-405美元区域），出现缩量企稳或看涨反转信号时分批介入。,400.0,420.0,395.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0320-MU\2_decision\summary.md
MU,2026-03-23,buy_on_pullback,triggered,2026-03-24,401.28,2026-03-26,370.0,stop_loss,2.0,-7.7951,422.9,回调至400-410美元区间（包含50日SMA及前期平台）企稳后分批参与。若更保守，可等待370-380美元区域（布林带下轨）的缩量止跌信号。,400.0,410.0,370.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0323-MU\2_decision\summary.md
MU,2026-03-24,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,404.35,回调至400-405美元（50日SMA附近）或387-390美元支撑区间企稳后分批买入。优先关注400-405美元区域。,400.0,405.0,365.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0324-MU\2_decision\summary.md
MU,2026-03-25,sell,triggered_exit,2026-03-06,370.0,2026-03-26,370.02,closed_position_fifo,20.0,,395.53,（已有持仓视角）反弹至410-415美元（10日EMA与50日SMA区域）附近减仓；或现价附近设置止损。,410.0,415.0,1.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0325-MU\2_decision\summary.md
MU,2026-03-26,sell,skipped,,,,,action_sell_no_position,,,382.09,（基于已有持仓视角）,,,3.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0326-MU\2_decision\summary.md
MU,2026-03-27,sell,skipped,,,,,action_sell_no_position,,,355.46,（已有持仓视角）考虑在反弹至第一阻力位404-410美元区域附近减仓；或设置止损于近期低点350美元下方。,404.0,410.0,405.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0327-MU\2_decision\summary.md
MU,2026-03-30,sell,skipped,,,,,action_sell_no_position,,,357.22,（基于已有持仓视角）利用向404-410美元阻力区域的反弹进行减仓；若价格直接跌破330美元支撑，应考虑进一步止损。,404.0,410.0,404.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0330-MU\2_decision\summary.md
MU,2026-03-31,sell,skipped,,,,,action_sell_no_position,,,321.8,（已有持仓视角）利用任何向355-360美元区域的反弹机会减仓或离场；若价格直接下跌，应考虑在300美元心理关口失守前止损。,355.0,360.0,404.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0331-MU\2_decision\summary.md
MU,2026-04-01,sell,skipped,,,,,action_sell_no_position,,,337.84,（基于已有持仓视角）考虑在股价向372-375美元阻力区域反弹时减仓或离场。未止损者应设置严格止损，例如收盘价有效跌破311.49美元前低。,372.0,375.0,404.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0401-MU\2_decision\summary.md
MU,2026-04-02,hold,skipped,,,,,action_hold,,,367.85,当前不急于参与。若未来价格**放量突破并站稳403-405美元阻力区**，可考虑趋势转多；若价格**回落至337-355美元支撑区并出现企稳信号**，可考虑左侧布局机会。,403.0,405.0,355.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0402-MU\2_decision\summary.md
MU,2026-04-06,buy_on_pullback,expired,,,,,entry_not_triggered,,,366.24,1.  **回调参与**：价格再次回踩**355-360美元**支撑区域并出现企稳信号（如15分钟或小时图收盘站稳该区间上沿）时，分批介入。,355.0,360.0,337.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0406-MU\2_decision\summary.md
MU,2026-04-07,buy_on_pullback,no_data,,,,,no_future_bars,,,377.76,回调至370-355美元支撑区域企稳后分批参与；或放量突破405美元（50日SMA）后轻仓跟进。,355.0,370.0,318.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0407-MU\2_decision\summary.md
