ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
MU,2026-03-16,buy_on_pullback,426.13,426.13美元,1. 回调至410-395美元支撑区间企稳后分批买入。,395.0,410.0,391.0,"['1. 价格跌破391美元（50日SMA）且无法快速收回。', '2. 再次跌破370美元前低，中期上涨结构破坏。', '适合的场景**', '能承受较高波动、理解半导体周期、愿意等待回调或突破确认后参与的投资者；作为AI/半导体组合中的趋势配置。', '不适合的场景**', '追求短期追涨、无法接受价格反复测试阻力或厌恶高波动的保守型交易者。', '证据摘要**', '1. 技术趋势：长期（200日SMA）、中期（50日SMA）均线保持上行，价格已重回均线上方，短期结构转强。', '2. 动量修复：MACD低位回升，RSI反弹至60.43，下跌动能衰竭。', '3. 量价配合：3月13日放量长阳线确认370美元区域支撑有效。', '4. 基本面支撑：行业周期上行，AI内存需求结构性增长，财报预期强劲。', '5. 阻力临近：430-445美元为关键阻力区，可能引发短期震荡，但上涨逻辑未破坏。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0316-MU\2_decision\summary.md
MU,2026-03-17,buy_on_pullback,441.8,441.80美元,等待价格回调至第一支撑区426-430美元或第二支撑区413-415美元（10日EMA附近）企稳后分批买入。若财报后价格带量强势突破454.86美元前高，亦可考虑顺势部分参与。,426.0,430.0,393.93,"['1. 价格收盘价跌破393.93美元（50日SMA），意味中期上升趋势可能破坏。', '2. 财报后出现巨量长阴跌破426美元支撑，且随后反弹无力。', '适合的场景**', '- 能承受高波动、理解半导体周期特性的投资者。', '- 相信AI内存长期叙事，愿意以分批方式参与趋势的投资者。', '- 在关键支撑位附近寻找低吸机会，而非追涨的交易者。', '不适合的场景**', '- 无法接受财报后单日大幅波动的保守型投资者。', '- 要求精准抄底、无法容忍短期浮亏的交易者。', '- 期望在事件前重仓博弈“利好兑现”的短线投机。', '证据摘要**', '1. **技术结构**：长期、中期、短期均线呈多头排列，价格高于所有关键均线；MACD在零轴上方重新加速，RSI进入强势区未超买。', '2. **基本面与叙事**：季度营收同比增48.9%，经营现金流达175亿美元，盈利能力强劲；AI内存短缺成为长期主题，HBM4已量产。', '3. **短期风险**：财报前出现放量长上影线，ATR处于高位，显示波动剧烈且追高风险上升；财报为双向高波动事件。', '4. **综合判断**：上涨逻辑（趋势+基本面+行业叙事）未破坏，但短期位置不佳，更适合回调参与，而非直接追高或转向防守。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0317-MU\2_decision\summary.md
MU,2026-03-18,buy_on_pullback,461.69,461.69美元,等待价格回调至第一支撑区437.75-441.80美元或第二支撑区413.00-418.69美元（10日EMA附近）企稳后分批介入。,437.75,441.8,396.9,"['1. 价格收盘跌破50日SMA（当前约396.90美元）并无法快速收回。', '2. 放量跌破关键支撑区413.00-418.69后未能收复，破坏中期上升结构。', '适合的场景**', '- 能承受高波动、理解半导体周期特性的投资者。', '- 看好AI基础设施主题，寻求在趋势回调中布局的波段交易者。', '- 已有持仓者寻求加仓或再入场机会。', '不适合的场景**', '- 追求短期追涨、厌恶大幅回撤的交易者。', '- 对宏观利率敏感度极高、要求立即上涨的短线操作。', '- 无法接受价格可能先回调至430美元以下再上涨的投资者。', '证据摘要**', '1. **技术趋势**：价格高于所有关键均线（200日/50日/10日），均线多头排列；放量突破前高，MACD加速上行，RSI未超买。', '2. **基本面**：Q2业绩爆炸性增长，Q3指引远超预期，证实AI需求强劲；经营现金流充沛，财务结构健康。', '3. **宏观与情绪**：美联储鹰派与地缘风险构成逆风，但未改变公司自身增长逻辑；财报后回调属短期情绪消化，非趋势破坏。', '4. **报告核心建议**：技术报告明确“建议持仓者继续持有”“潜在买入者等待回调介入”；新闻报告指出“中长期AI需求逻辑未受破坏”；基本面报告结论为“BUY”。综合判断，未来1-2周方向仍偏多，但需等待更好参与位置。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0318-MU\2_decision\summary.md
MU,2026-03-19,buy_on_pullback,461.73,461.73美元,等待价格回调至431.99美元（10日EMA）至418.69美元（前期突破平台）区间，出现缩量企稳信号（如小时图级别看涨吞没或pin bar）后分批买入。,,,405.0,"['- 价格跌破并日线收盘于50日SMA（当前约398.93美元）下方，且无法在3个交易日内收回。', '- 宏观风险急剧恶化（如伊朗冲突大规模升级），导致标普500指数有效跌破200日均线后继续下挫，带动MU放量跌破405美元支撑。', '12. 适合的场景**', '- 相信AI驱动存储器需求长期逻辑、能承受行业周期波动的成长/趋势投资者。', '- 已有部分底仓，寻求在趋势回调中加仓的投资者。', '- 能够密切跟踪行业价格数据与宏观情绪变化的主动交易者。', '13. 不适合的场景**', '- 追求绝对低波动、无法接受单周可能回调5%以上的保守型投资者。', '- 希望立即买入并快速获利的短线追涨交易者。', '- 无法在交易日中关注价格与新闻、无法执行分批建仓计划的投资者。', '14. 证据摘要**', '- **技术结构**：多周期均线多头排列，V型反转与平台突破形态完好，MACD动能强劲，RSI健康回调。短期超买与布林带上轨阻力引发震荡，属趋势内整固。', '- **基本面/新闻**：Q2业绩创纪录，AI/HBM需求叙事坚实；尽管财报后“卖事实”与宏观风险引发回调，但核心增长逻辑未受破坏，Barclays上调目标价至675美元。', '- **宏观/情绪**：地缘风险构成短期压制，但未主导公司基本面方向；报告结论强调“看多但不做多”实为等待更好位置，而非转向看空或方向不清。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0319-MU\2_decision\summary.md
MU,2026-03-20,buy_on_pullback,430.33,430.33美元,等待价格回调至**400-420美元**支撑区间（重点关注靠近50日SMA的400-405美元区域），出现缩量企稳或看涨反转信号时分批介入。,400.0,420.0,395.0,"['1.  价格日线收盘价有效跌破**395美元**（即关键中期支撑带下沿）。', '2.  上涨逻辑被证伪，例如公司下一季度指引显示内存需求或定价显著弱于预期。', '9. 适合的场景**', '- 认同AI内存长期叙事，并能忍受行业周期波动的投资者。', '- 愿意放弃精确抄底，采用分批建仓策略以平滑成本。', '- 能够严格执行止损纪律，控制单笔交易风险。', '10. 不适合的场景**', '- 期望立即上涨、厌恶任何调整的短线交易者。', '- 无法接受高波动性或宏观事件引发剧烈价格摆动的保守型投资者。', '- 希望进行事件前博弈（如押注宏观局势立即好转）的交易。', '11. 证据摘要**', '- **技术面**：长期（200日SMA）与中期（50日SMA）均线趋势明确向上；当前回调正测试中期关键支撑；RSI从超买区回落至中性，释放过热风险。', '- **新闻/宏观面**：公司层面新闻（目标价上调、CEO积极指引）极其正面；宏观逆风（地缘政治）是短期压制因素，但未改变公司自身基本面逻辑。', '- **基本面**：2025财年财报显示盈利能力强劲复苏，现金流充沛，财务结构健康，为周期上行提供坚实基础。', '- **整体叙事**：报告核心建议是“防守反击”、“回调参与”，而非“离场观望”或“转向做空”，表明上涨逻辑仍占主导，只是需等待更好位置。', '---', '分析日期**：2026-03-20', '截面日期**：2026-03-20', '截面价格**：430.33美元', '趋势判断**：趋势延续', '建议行动**：择机买入']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0320-MU\2_decision\summary.md
MU,2026-03-23,buy_on_pullback,422.9,422.90美元,回调至400-410美元区间（包含50日SMA及前期平台）企稳后分批参与。若更保守，可等待370-380美元区域（布林带下轨）的缩量止跌信号。,400.0,410.0,370.0,"['股价放量跌破370美元（布林带下轨及3月低点区域），且50日SMA拐头向下。', '适合的场景**', '1. 能承受高波动、理解半导体周期特性的投资者。', '2. 相信AI驱动存储需求长期逻辑，且愿意利用短期宏观情绪回调布局。', '3. 采用分批建仓、严格止损的交易纪律。', '不适合的场景**', '1. 无法接受股价短期可能继续回调10%以上的低风险偏好者。', '2. 要求立即上涨、厌恶盘整的短线交易者。', '3. 希望追涨突破或仅基于宏观情绪交易的投资者。', '证据摘要**', '1. **技术结构**：长期（200日SMA偏离81%）、中期（50日SMA向上）趋势完好；短期回调但未破关键支撑；RSI回归中性，为后续上涨腾出空间。', '2. **基本面**：季度净利润率22.8%，经营现金流175亿美元，财务稳健，处于行业上行周期高点。', '3. **叙事逻辑**：AI驱动HBM需求与定价超级周期预期未变，公司是核心受益者。', '4. **宏观情绪**：地缘风险压制短期估值，但未破坏公司自身成长逻辑；若局势缓和，将构成向上催化剂。', '5. **价格行为**：报告明确建议“回调参与”，而非“离场观望”或“转向防守”，核心逻辑仍是利用调整布局多头。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0323-MU\2_decision\summary.md
MU,2026-03-24,buy_on_pullback,404.35,404.35美元,回调至400-405美元（50日SMA附近）或387-390美元支撑区间企稳后分批买入。优先关注400-405美元区域。,400.0,405.0,365.0,['价格放量跌破365美元（布林带下轨及重要中期支撑），或50日移动平均线趋势由升转平/拐头向下。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0324-MU\2_decision\summary.md
MU,2026-03-25,sell,395.53,395.53美元,（已有持仓视角）反弹至410-415美元（10日EMA与50日SMA区域）附近减仓；或现价附近设置止损。,410.0,415.0,1.0,"['1. 价格放量回升并站稳425美元（近期阻力）上方，表明调整结束。', '2. 行业出现明确澄清，证实算法影响有限，股价重回50日均线之上。', '适合的场景**', '1. 已有持仓者进行风险控制。', '2. 短线看空交易者寻求反弹受阻后的做空机会。', '不适合的场景**', '1. 无持仓者试图在此位置“抄底”做多。', '2. 长期投资者忽视短期破位风险而盲目加仓。', '证据摘要**', '1. 技术：价格跌破50日SMA，MACD高位死叉在即，RSI从超买快速回落，高位放量下跌。', '2. 新闻：谷歌算法利空动摇长期需求逻辑，股价逆宏观大跌，情绪转弱。', '3. 基本面：虽财报强劲，但已被市场定价，且无法抵消短期叙事冲击。', '综合判断，未来1-2周防守优先。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0325-MU\2_decision\summary.md
MU,2026-03-26,sell,382.09,382.09美元,（基于已有持仓视角）,,,3.0,"['1. 价格在未来3-5个交易日内强势反弹并站稳400美元（10日EMA）上方，且成交量显著放大。', '2. 行业出现正面催化剂（如内存合约价意外走强、重要客户澄清AI内存需求），推动股价重回405美元以上。', '适合的场景**', '1. 已持有仓位、需要控制下行风险的投资者。', '2. 认为行业叙事冲击和短期技术破位将主导未来1-2周走势的交易者。', '3. 愿意牺牲潜在反弹机会以规避进一步下跌风险的防守型策略。', '不适合的场景**', '1. 无持仓且计划中长期配置的投资者（建议等待更明确的企稳信号）。', '2. 试图精准抄底博弈短期反弹的高风险短线交易。', '3. 完全忽略短期技术面与情绪面、只基于长期基本面持股的投资者。', '证据摘要**', '1. 技术面：价格跌破所有短期均线，MACD零下死叉，RSI进入弱势区，放量下跌显示卖压强劲。', '2. 行业/新闻面：谷歌TurboQuant算法引发AI内存需求担忧，市场无视优异财报而转向定价远期风险，板块资金流出。', '3. 宏观面：地缘政治紧张推高波动率，压制科技股风险偏好。', '4. 基本面：虽长期财务健康，但未来1-2周无法抵消技术破位与叙事冲击的负面影响。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0326-MU\2_decision\summary.md
MU,2026-03-27,sell,355.46,355.46美元,（已有持仓视角）考虑在反弹至第一阻力位404-410美元区域附近减仓；或设置止损于近期低点350美元下方。,404.0,410.0,405.0,"['1. 价格在未来1-2周内强势反弹并站稳50日SMA（约405美元）上方。', '2. 地缘政治风险显著缓和（如伊朗谈判取得明确进展），且股价放量收复370-375美元阻力区。', '适合的场景**', '- 持仓者执行利润保护或风险规避。', '- 空头波段交易者寻找反弹受阻后的顺势机会。', '不适合的场景**', '- 试图左侧抄底或博取超跌反弹的多头交易。', '- 基于长期基本面看涨而忽视短期风险的新建仓行为。', '证据摘要**', '1. **技术结构破坏**：价格已显著跌破50日SMA（404.70美元），10日EMA加速下行，MACD下穿零轴转负，高位天量下跌确认抛压沉重。', '2. **宏观风险主导**：伊朗局势紧张推高油价，引发全球科技股避险抛售，个股基本面利好暂时失效。', '3. **情绪与动量恶化**：RSI快速逼近超卖区但下跌斜率陡峭，显示卖盘动能强劲；布林带跌破下轨反映短期超卖但趋势加速特征。', '4. **基本面与短期脱钩**：尽管公司HBM4量产与财务数据强劲，但行业面临“周期见顶”担忧及潜在需求破坏技术（如Alphabet TurboQuant）的情绪冲击。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0327-MU\2_decision\summary.md
MU,2026-03-30,sell,357.22,357.22美元,（基于已有持仓视角）利用向404-410美元阻力区域的反弹进行减仓；若价格直接跌破330美元支撑，应考虑进一步止损。,404.0,410.0,404.0,"['1. 价格放量收复并站稳50日均线（约404美元）上方。', '2. 宏观面出现明确缓和信号（如油价显著回落、地缘紧张缓解），且股价日线收于381美元（10日EMA）之上。', '适合的场景**', '1. 已持仓投资者进行风险管理和利润保护。', '2. 看空波动率或对冲整体科技股风险敞口。', '不适合的场景**', '1. 试图抄底或进行波段多头布局。', '2. 基于长期行业周期逻辑而忽视短期趋势破坏的左侧建仓。', '证据摘要**', '1. **技术结构破坏**：价格已跌破50日及10日均线，MACD进入负值区，RSI快速跌至弱势区，放量下跌确认抛压。', '2. **宏观风险主导**：美伊冲突推升油价至100美元以上，引发滞胀担忧，科技股遭无差别抛售，风险偏好急剧收缩。', '3. **基本面被暂时压制**：虽行业周期上行至2027年的逻辑未变，但短期被宏观情绪与技术卖压覆盖。', '4. **市场叙事转向**：股价“利好出尽”式回调约30%，叠加谷歌算法引发长期需求质疑，情绪已转为悲观。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0330-MU\2_decision\summary.md
MU,2026-03-31,sell,321.8,321.80美元,（已有持仓视角）利用任何向355-360美元区域的反弹机会减仓或离场；若价格直接下跌，应考虑在300美元心理关口失守前止损。,355.0,360.0,404.0,"['1. 价格放量强势突破并站稳50日均线（约404美元）上方，表明中期下跌趋势被逆转。', '2. 日线级别出现明确的底背离结构且MACD形成金叉，同时成交量配合放大。', '适合的场景**', '1. 已持有MU且寻求降低风险敞口的投资者。', '2. 看空半导体存储板块短期走势的交易者。', '不适合的场景**', '1. 试图左侧抄底、博取超跌反弹的激进交易者（除非能承受极高波动与亏损风险）。', '2. 基于AI长期叙事而忽视短期技术破位与基本面逆风的长期投资者。', '证据摘要**', '1. **技术趋势转空**：价格已大幅跌破50日与10日均线，偏离度分别达-20.3%与-13.8%，短期均线斜率向下。', '2. **动量恶化**：MACD加速下行至-13.87，RSI处于弱势区（36.62），下跌动能强劲。', '3. **结构破坏**：高位放量下跌，价格跌破布林带下轨，呈现恐慌性抛售特征。', '4. **新闻面负面主导**：多家投行因DRAM价格疲软及AI效率担忧下调目标价；谷歌算法与Nvidia设计变更引发AI内存需求增长放缓忧虑。', '5. **基本面短期逆风**：DRAM价格疲软直接影响盈利预期，资本开支增加引发周期顶部担忧。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0331-MU\2_decision\summary.md
MU,2026-04-01,sell,337.84,337.84美元,（基于已有持仓视角）考虑在股价向372-375美元阻力区域反弹时减仓或离场。未止损者应设置严格止损，例如收盘价有效跌破311.49美元前低。,372.0,375.0,404.0,['1. 价格放量强势突破并站稳50日SMA（约404美元）上方。2. 日线收盘价连续两日收于10日EMA（当前约372美元）之上，且MACD出现金叉迹象。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0401-MU\2_decision\summary.md
MU,2026-04-02,hold,367.85,367.85美元,当前不急于参与。若未来价格**放量突破并站稳403-405美元阻力区**，可考虑趋势转多；若价格**回落至337-355美元支撑区并出现企稳信号**，可考虑左侧布局机会。,403.0,405.0,355.0,['1) 对于潜在多头：价格无法突破403-405美元阻力并再次转弱，跌破355美元；2) 对于潜在空头：价格强势突破425-430美元阻力区，宣告调整结束。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round10\reports\MU\0422-2215-MU\reports\2026-0402-MU\2_decision\summary.md
