ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
2513.HK,2026-03-16,hold,skipped,,,,,action_hold,,,530.0,当前不急于建立新仓位。若未来价格**放量突破并站稳582美元以上**，可考虑趋势转强信号；若价格**回调至500-510美元区间并出现明确企稳信号**，可考虑技术性反弹机会。在此之前，以观察为主。,500.0,510.0,500.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\2513.HK\0423-0034-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,skipped,,,,,action_hold,,,605.0,当前不急于参与。若未来价格放量突破725港元并站稳，可考虑右侧跟进；或若回调至560-575港元区间企稳且宏观风险缓和，可轻仓试探。反之，若跌破560港元且无积极基本面变化，则转向防御。,560.0,575.0,560.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\2513.HK\0423-0034-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,hold,skipped,,,,,action_hold,,,621.5,当前不急于参与。若未来转多，需观察价格在550-560美元强支撑区企稳并伴随积极信号，或带量突破697-708美元阻力区。若未来转空，则观察价格收盘有效跌破550美元支撑。,550.0,560.0,550.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\2513.HK\0423-0034-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,hold,skipped,,,,,action_hold,,,742.5,当前不急于参与。若未来价格能回调至560-620美元支撑区域并出现企稳放量信号，可考虑分批介入；或若宏观风险显著缓和且股价放量突破765美元前高，则趋势延续信号将增强。,560.0,620.0,555.5,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\2513.HK\0423-0034-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,hold,skipped,,,,,action_hold,,,659.0,当前不急于参与。若未来转为偏多信号，需同时满足：1) 宏观风险情绪缓和（如VIX回落）；2) 价格在560-618美元支撑区间内出现企稳反弹信号。若未来转为偏空信号，触发条件为：价格放量跌破560美元且宏观风险持续。,560.0,618.0,560.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\2513.HK\0423-0034-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,buy_on_pullback,triggered,2026-03-24,600.0,2026-04-02,779.0,window_end,9.0,29.8333,630.5,等待价格回调至555.5-600.0美元支撑区间（尤其是靠近600美元关口）出现企稳信号后分批参与。,555.5,600.0,555.5,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\2513.HK\0423-0034-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,hold,skipped,,,,,action_hold,,,590.0,当前不急于参与。若未来转多，需观察价格在510-570美元支撑带内出现缩量企稳信号（如阳线反包、十字星），并等待RSI重回50以上或MACD拐头。若转空，则需观察价格放量跌破510美元支撑。,510.0,570.0,510.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\2513.HK\0423-0034-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,buy_on_pullback,expired,,,,,entry_not_triggered,,,655.0,等待价格回调至590.0-630.0美元支撑区间（重点关注620-630美元第一支撑区），出现企稳信号（如缩量、小实体K线）后分批介入。,590.0,630.0,422.05,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\2513.HK\0423-0034-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,hold,skipped,,,,,action_hold,,,760.0,当前不急于参与。若未来转多，需观察价格在650-655美元关键支撑区企稳并伴随积极量价信号，或等待放量突破765美元阻力确认。若未来转空，需观察价格有效跌破590-600美元支撑区域。,650.0,655.0,550.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\2513.HK\0423-0034-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,hold,skipped,,,,,action_hold,,,684.0,当前不急于参与。若未来转为偏多信号，需观察：1) 价格在600-650美元支撑区出现缩量企稳迹象；2) 宏观风险出现明确缓和。若转为偏空信号，则观察价格是否放量跌破600美元。,600.0,650.0,600.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\2513.HK\0423-0034-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,hold,skipped,,,,,action_hold,,,668.0,当前不急于参与。若未来转多信号出现，需观察：1) 价格回调至620-630或590-555支撑区企稳，且成交量放大、指标重新走强；2) 放量突破790.0阻力。若未来转空信号出现，需观察：1) 价格收盘有效跌破555支撑；2) 宏观风险加剧导致板块整体破位。,620.0,630.0,555.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\2513.HK\0423-0034-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,buy_on_pullback,expired,,,,,entry_not_triggered,,,733.5,等待价格回调至 **668-659美元** 支撑区间出现企稳信号（如缩量后再度放量回升）时分批买入。若回调更深，可关注 **630-605美元** 次级支撑区的参与机会。,659.0,668.0,600.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\2513.HK\0423-0034-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,expired,,,,,entry_not_triggered,,,693.5,等待价格回调至 **650–620港元** 区间出现企稳信号（如缩量、下影线、指标底背离）后分批介入。,620.0,650.0,650.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\2513.HK\0423-0034-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,hold,skipped,,,,,action_hold,,,915.0,当前不急于参与。若未来价格能有效突破并站稳938港元历史前高，且宏观情绪缓和，可考虑趋势跟随。若价格回调至680-700港元强支撑区域并出现企稳信号，且公司无新增负面新闻，可评估低吸机会。,680.0,700.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\2513.HK\0423-0034-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
