ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-20,hold,skipped,,,,,action_hold,,,430.33,当前不急于参与。若未来价格回调至400-420美元支撑区间（尤其是靠近50日SMA的400-405美元）出现缩量企稳或看涨反转K线形态，且宏观情绪有所缓和，可考虑分批建立多头仓位。若价格放量跌破395美元，则考虑偏空方向。,400.0,420.0,395.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0320-MU\2_decision\summary.md
MU,2026-03-23,hold,skipped,,,,,action_hold,,,422.9,当前不急于建立新仓位。若未来转多，需等待价格在400-410美元支撑区出现缩量企稳或放量反弹信号，或等待宏观层面出现明确缓和迹象后的右侧突破。,400.0,410.0,400.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0323-MU\2_decision\summary.md
MU,2026-03-24,hold,skipped,,,,,action_hold,,,404.35,当前不急于开仓。若未来价格在**400-405美元区间**出现缩量企稳、分时图转强或阳线反包等信号，可考虑转为偏多。若价格**放量突破430-435美元阻力**，也可视为短期调整结束的信号。,400.0,405.0,395.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0324-MU\2_decision\summary.md
MU,2026-03-25,hold,skipped,,,,,action_hold,,,395.53,当前不急于参与。若未来转多，需观察价格在**370-380美元**关键支撑区域出现企稳信号（如日线级别锤头线、RSI底背离），并伴随放量反弹。若未来转空，触发条件为价格放量跌破**360美元**。,370.0,380.0,404.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0325-MU\2_decision\summary.md
MU,2026-03-26,sell,skipped,,,,,action_sell_no_position,,,382.09,（基于已有持仓视角）考虑利用向404-405美元（50日SMA及缺口阻力）附近的反弹进行减仓；或设定紧止损于371美元支撑下方。,404.0,405.0,404.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0326-MU\2_decision\summary.md
MU,2026-03-27,sell,skipped,,,,,action_sell_no_position,,,355.46,（已有持仓视角）在反弹至第一阻力位404-410美元区域附近减仓；或设置移动止损于近期低点350美元下方。,404.0,410.0,405.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0327-MU\2_decision\summary.md
MU,2026-03-30,sell,skipped,,,,,action_sell_no_position,,,357.22,（已有持仓视角）利用股价向381美元（10日EMA）或404-410美元（50日均线）区域的反弹，进行减仓。,404.0,410.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0330-MU\2_decision\summary.md
MU,2026-03-31,sell,skipped,,,,,action_sell_no_position,,,321.8,（已有持仓视角）利用股价向355-360美元阻力区域的反弹进行减仓或离场。,355.0,360.0,404.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0331-MU\2_decision\summary.md
MU,2026-04-01,sell,skipped,,,,,action_sell_no_position,,,337.84,（针对已有持仓）考虑在股价反弹至372-375美元阻力区域附近执行减仓。若未反弹，则以下破311.49美元作为止损/离场信号。,372.0,375.0,404.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0401-MU\2_decision\summary.md
MU,2026-04-02,hold,skipped,,,,,action_hold,,,367.85,当前不急于参与。若转多信号出现：价格放量突破403-405美元阻力区并站稳，或回调至337-355美元支撑区间内企稳。若转空信号出现：收盘价有效跌破318美元。,403.0,405.0,318.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0402-MU\2_decision\summary.md
MU,2026-04-06,hold,skipped,,,,,action_hold,,,366.24,当前不急于参与。未来若转向偏多，需观察：1) 价格带量强势突破405美元（50日均线及前期低点汇聚阻力）；或2) 价格再次回踩355-360美元支撑区域并出现明确的企稳K线组合（如长下影线、阳线吞噬）。未来若转向偏空，触发条件为价格收盘有效跌破321.8美元前低支撑。,355.0,360.0,337.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0406-MU\2_decision\summary.md
MU,2026-04-07,hold,skipped,,,,,action_hold,,,377.76,当前不急于参与。若未来价格**放量突破405美元**，可考虑转向偏多；若未来价格**放量跌破370美元**，则可能转向偏空/防守。,,,355.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0407-MU\2_decision\summary.md
