ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
2513.HK,2026-03-16,hold,530.0,530.0 港元,当前不急于参与。若未来转为“趋势延续”，需满足：价格在500-510区间出现明确企稳信号（如小时图连续收阳、成交量温和放大）或放量突破582-600阻力区。,500.0,510.0,510.0,"['（此部分仅说明状态切换条件）', '- 若价格放量突破582-600并站稳，且宏观情绪缓和，则状态可能切换至 **趋势延续**。', '- 若价格周线收盘有效跌破500且无法快速收回，或地缘风险显著恶化导致港股系统性下跌，则状态可能切换至 **风险主导**。', '适合的场景**', '1. 能承受极高不确定性、善于跟踪宏观事件与关键技术位变化的观察者。', '2. 等待公司基本面或行业政策出现明确信号后再决策的中期投资者。', '不适合的场景**', '1. 寻求短期明确方向、希望立即执行交易计划的短线交易者。', '2. 依赖公司基本面或盈利改善进行投资的价值投资者。', '证据摘要**', '1. **技术**：价格530低于10日EMA（565.5），处于510-580震荡区间；长期均线（50/200日）371.87仍向上，但短期动能减弱。', '2. **宏观/新闻**：中东冲突升级推高油价至100美元以上，压制风险偏好；国内经济数据向好提供支撑；公司无任何新闻，分析存在信息真空。', '3. **基本面**：营收7.24亿元，研发费用31.80亿元导致巨额亏损（-46.98亿元），经营现金流-22.46亿元，依赖融资输血，无短期改善动力。']",backtest\output\0421-1158-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,605.0,605.0港元,当前不急于参与。若未来价格 **放量突破725港元** 并站稳，可考虑右侧跟进；或价格 **回调至560-575港元区间** 并出现小时级别以上的企稳信号（如止跌阳线、成交量萎缩），可考虑轻仓试探。,560.0,575.0,560.0,"['1. 价格收盘价有效跌破560港元支撑区。', '2. 在未突破725港元前，价格反弹至683-697港元阻力区后再次掉头向下，形成更低的高点。', '适合的场景**', '1. 擅长区间震荡交易、能严格执行止损的短线交易者，可在560-690港元宽幅区间内高抛低吸。', '2. 作为AI主题的卫星配置，愿意以极小仓位博弈行业催化剂的投资者，等待右侧信号。', '不适合的场景**', '1. 寻求趋势明确、财务稳健的价值投资者或稳健型投资者。', '2. 无法承受每日高波动（ATR>80）和潜在大幅回撤的交易者。', '3. 希望在当前价位进行中期趋势性建仓的投资者。', '证据摘要**', '1. **技术证据**：价格位于10日EMA（575.67）上方但偏离度小；MACD高位回落，RSI中性；布林带收窄，价格处于通道中上部；关键支撑560-575港元，关键阻力683-725港元。', '2. **新闻证据**：公司层面无新闻；宏观地缘风险（美伊冲突）持续，推高成本并压制风险偏好，但未出现新的升级。', '3. **基本面证据**：2025年营收7.24亿元，亏损46.98亿元；经营现金流-224.61亿元，依赖融资；短期存款236.77亿元提供安全垫，但净流动负债-883.48亿元，财务结构脆弱。', '4. **状态判断依据**：无法给出明确的“择机买入”方案（因缺乏企稳证据且价格不在理想支撑区），也未达到“建议卖出”的紧迫性（因趋势未破坏、现金储备仍充裕）。状态切换信号：向上需突破725港元或企稳于560-575港元；向下需跌破560港元。']",backtest\output\0421-1158-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,hold,621.5,621.50 美元,当前不急于参与。若未来价格回调至550-560美元强支撑区间并出现企稳信号（如日线收盘站稳560美元、成交量萎缩后再次放大），可考虑轻仓试探；或等待放量突破697美元后回踩确认时参与。,550.0,560.0,550.0,"['1. 收盘价有效跌破550美元支撑且反弹无力重回其上。', '2. 地缘冲突显著升级，导致全球风险资产恐慌性抛售。', '适合的场景**', '1. 高风险承受能力、擅长波段交易的投资者，在明确信号出现后轻仓短线操作。', '2. 作为AI主题投资组合中的高贝塔卫星仓位，需严格仓位控制。', '不适合的场景**', '1. 价值投资者、风险厌恶型投资者或寻求稳定分红的投资者。', '2. 重仓押注或作为核心长期配置。', '3. 无法接受资不抵债、巨额亏损等基本面风险的投资者。', '证据摘要**', '1. 技术面：长期与中期均线向上，价格高于所有主要均线；但RSI接近超买，波动率（ATR）极高，未能突破前高697-708阻力。', '2. 新闻面：公司无直接催化剂；地缘冲突升级主导宏观情绪，压制风险偏好。', '3. 基本面：资不抵债（净资产-81.08亿元），经营现金流大幅净流出，依赖融资续命；衍生金融负债超100亿元，构成重大不确定性。', '4. 多空拉扯点：技术趋势未破坏 vs. 宏观风险压制与基本面脆弱，导致当前无法形成高确信度的交易计划。']",backtest\output\0421-1158-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,hold,742.5,742.5 美元,当前不急于参与。若未来价格回调至 560-620 美元区间（重点关注 605-621 美元区域）并出现小时图级别企稳（如连续止跌、量缩后再度放量回升），可考虑分批试多。或等待放量突破 765.0 美元前高确认趋势加速。,560.0,620.0,555.5,"['1. 价格收盘价有效跌破 555.5 美元（中期强支撑），技术结构破坏。', '2. 宏观风险加剧（如油价持续飙升突破120美元），导致风险资产整体趋势转空。', '适合的场景**', '1. 高风险偏好交易者，能承受极高波动与本金损失风险。', '2. 作为宏观风险缓和后的技术性反弹交易。', '3. 仅限小仓位试探性参与，并严格执行止损。', '不适合的场景**', '1. 价值投资者或风险厌恶型投资者。', '2. 期望短期稳健收益或依赖基本面安全边际的决策。', '3. 在宏观风险未缓和前追高买入。', '证据摘要**', '1. **技术面**：长中短期均线多头排列，价格远高于均线，但RSI自超买回落、MACD高位走平，显示动量减弱；布林带极度扩张，ATR高企，波动剧烈；报告明确建议“看多但不做多（现价）”，等待回调至 620-600 或 560-555 美元区间参与。', '2. **新闻面**：宏观主导，中东冲突升级、油价飙升、美联储维持紧缩，强烈压制风险偏好；公司层面新闻真空，无正向催化剂对冲宏观风险。', '3. **基本面**：资不抵债（净资产-81.10亿元），经营现金流大幅净流出，依赖融资输血；财务风险极高，缺乏短期内生改善催化剂。', '4. **状态判断依据**：既不能合理归为“趋势延续”（因宏观风险与高乖离下无法给出明确且风险可控的买入方案），也不能合理归为“风险主导”（因技术趋势结构未破坏，且报告未转向“减仓/止损”核心建议）。故属“震荡等待确认”。']",backtest\output\0421-1158-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,hold,659.0,659.0 美元,当前不急于参与。若未来转为趋势延续，需满足以下条件之一：,,,560.0,"['（当前无持仓，不适用具体失效条件；若未来考虑买入，失效条件为：价格放量跌破560-575支撑区且无法快速收回。）', '适合的场景**', '- 擅长事件驱动、能紧密跟踪地缘政治与公司融资进展的高风险交易者。', '- 作为极小仓位（如组合1-3%）的高风险博弈头寸。', '不适合的场景**', '- 价值投资者、风险厌恶型投资者。', '- 寻求稳定收益或长期配置的投资者。', '- 无法承受单日剧烈波动（ATR达85.48）的交易者。', '证据摘要**', '1. 技术面：价格659.0高于所有主要均线，但自高点回落，MACD与RSI回落，显示短期动量衰减；支撑618-625尚未被测试，企稳证据不足。', '2. 新闻面：公司无直接催化剂；宏观地缘风险主导，压制风险偏好。', '3. 基本面：资不抵债、现金流为负，依赖融资生存，基本面无法提供短期上行支撑。', '4. 状态判断逻辑：', '- 未达“趋势延续”：虽长期趋势未坏，但短期缺乏企稳证据（如支撑位测试后反弹、收复关键均线），无法给出明确回调参与方案。', '- 未达“风险主导”：价格尚未跌破关键支撑（560-575），技术结构未彻底破坏，正文核心未转向优先减仓/止损。', '- 故归为“震荡等待确认”：多空因素拉扯（宏观风险 vs. 技术支撑），方向需等待价格在支撑区表现或宏观风险明朗化。', '5. 切换信号：', '- 转“趋势延续”：价格在560-618区间出现明确企稳信号并反弹。', '- 转“风险主导”：价格放量跌破560-575支撑区，或宏观风险急剧升级。']",backtest\output\0421-1158-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,hold,630.5,630.5 美元,当前不急于参与。若未来状态切换，需观察以下信号：,,,600.0,"['（此建议行动下无需定义具体失效条件，观望状态本身将持续至上述入场方式中的任一信号出现。）', '适合的场景**', '-   风险厌恶型或方向交易者，在趋势不明确时选择在场外等待。', '-   需要等待公司基本面或宏观面出现更清晰信号再作决策的投资者。', '不适合的场景**', '-   试图在宽幅震荡（600-700美元）区间进行高抛低吸的短线交易者（此策略需要更高交易技巧和严格止损）。', '-   坚信长期趋势必然立即延续而忽视短期调整风险的投资者。', '证据摘要**', '1.  **技术震荡**：价格自765.0美元高点回落，跌破10日EMA后略有反弹，MACD动量衰减，RSI回归中性，显示短期由单边上涨转为高位震荡。报告明确建议“避免追高”、“等待回调参与”。', '2.  **催化真空**：新闻报告指出公司层面“新闻完全缺失”，而宏观地缘风险（美伊冲突）成为主导情绪的因素，导致短期走势依赖难以预测的全球市场情绪。', '3.  **基本面无法提供短期指引**：基本面报告结论指出公司财务结构高风险，现阶段更像“基于事件和情绪的阶段性交易机会”，且未给出短期内的估值修复确定性。', '4.  **缺乏明确企稳或走弱证据**：技术面虽给出支撑区间（555.5-600.0美元），但当前价格（630.5美元）并未触及，且新闻与基本面未提供在该区域必然企稳的额外证据。同时，价格也未出现放量破位等确认“风险主导”的信号。']",backtest\output\0421-1158-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,hold,590.0,590.0 美元,当前不急于参与。若未来转为趋势延续，潜在入场条件需满足：价格在555-570或510-530支撑区出现缩量企稳信号（如十字星、阳线反包）后分批介入，或放量突破640-650阻力区并站稳10日EMA。,555.0,570.0,510.0,"['（当前为观望状态，无入场计划，故不适用具体失效条件。状态切换条件如下：）', '- 若价格放量跌破510-530支撑带且无法快速收回，则状态可能转为“风险主导”。', '- 若价格在支撑区明确企稳并收复短期关键阻力，则状态可能转为“趋势延续”。', '适合的场景**', '1. 高风险偏好投资者在方向明确后寻求事件驱动或技术突破机会。', '2. 已有持仓者利用反弹至640-650区域进行部分减仓。', '不适合的场景**', '1. 追求稳健收益、无法承受高波动的投资者。', '2. 希望立即基于当前价位建立新仓位的趋势交易者。', '证据摘要**', '1. **技术面**：价格跌破10日EMA，处于555-570关键支撑区附近，但未出现明确企稳信号；MACD与RSI自高位回落，动量衰减；长期均线仍多头排列，主要趋势未坏。', '2. **新闻面**：公司特异性新闻缺失；宏观地缘风险（美伊冲突）压制风险偏好；行业政策利好（数字中国峰会）需等待4月底。', '3. **基本面**：营收已产生但规模有限，巨额研发投入导致深度亏损，净资产为负，完全依赖融资输血，无法提供短期向上催化。', '4. **综合状态**：多空因素拉扯，既无足够证据判断趋势延续（缺乏企稳信号与明确参与方案），也未达到风险主导（主要趋势结构未破坏，未出现集体减仓共识），故属震荡等待确认。']",backtest\output\0421-1158-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,hold,655.0,655.0 港元,当前不急于参与。若未来转为“趋势延续”，需满足以下任一条件：,,,555.0,"['（当前无持仓，不适用具体失效条件；状态切换条件如下）', '- 若价格放量跌破555.0-560.0港元平台，则趋势可能破坏，状态转向“风险主导”。', '- 若价格在590.0-630.0港元区间企稳并收复短期均线，或突破765.0港元，状态可能转向“趋势延续”。', '适合的场景**', '- 投资者能接受高波动与不确定性，愿意等待1-2周以换取更清晰信号。', '- 作为观察仓，用于跟踪AI板块情绪与公司催化出现时机。', '不适合的场景**', '- 寻求短期明确方向性交易的投资者。', '- 无法承受价格在590-765港元之间大幅震荡的持仓者。', '证据摘要**', '1. 技术面：价格围绕10日EMA（646.1港元）震荡，MACD高位回落，RSI中性（64.77），布林带扩张，显示高位整理格局。', '2. 新闻面：过去一周无公司直接新闻，行业利好（AI调用量增长）缺乏个股传导链条。', '3. 基本面：营收初具规模（7.24亿元），但研发投入巨大导致深度亏损，经营现金流为负，衍生负债扭曲报表；现金储备充足但无法驱动短期上涨。', '4. 综合状态：既无法给出明确回调买入计划（因未出现企稳证据），也未达到风险主导的减仓条件（趋势未破坏），故判断为“震荡等待确认”。']",backtest\output\0421-1158-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,hold,760.0,760.0 美元,当前不急于参与。若未来转为趋势延续，需满足以下任一条件：,,,1.0,"['（当前为观望状态，无入场计划，故不适用）', '适合的场景**', '- 投资者能够承受极高波动，并愿意等待1-2周以确认方向。', '- 作为高风险卫星仓位，仅考虑小仓位博弈技术性反弹或事件驱动机会。', '不适合的场景**', '- 寻求稳健趋势跟随或明确买入信号的投资者。', '- 期望短期获得基本面支撑或低估值的价值投资者。', '证据摘要**', '1. 技术报告：长期趋势向上，但短期“高波动、超买修正”，建议“不追高，等待回调至650-655或590-600支撑”，且指出“未来1-3个月可能进入高位震荡”。', '2. 新闻报告：地缘冲突主导市场，公司信息真空，建议“防御姿态，观望或事件后确认”。', '3. 基本面报告：财务高风险、亏损巨大，缺乏短期催化，结论为“对于新开仓者，不建议追高，等待更明确信号”。', '4. 综合状态：既无法给出明确的回调买入计划（因宏观风险压制且未出现企稳证据），也未达到风险主导（因趋势未破坏且现金缓冲存在），故属震荡等待确认。']",backtest\output\0421-1158-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,hold,684.0,684.0 美元,当前不急于参与。若未来价格在600-650美元区间出现缩量企稳（例如连续小实体K线、RSI拐头向上），可考虑分批轻仓介入；或等待放量突破760-790美元阻力区确认趋势重启。,600.0,650.0,600.0,"['1. 股价放量跌破600美元支撑，且48小时内无法收回。', '2. 50日SMA（441.3美元）趋势走平或拐头向下。', '3. 地缘冲突显著升级（如霍尔木兹海峡长期关闭、冲突扩散至地面战）。', '适合的场景**', '- 投资者能承受极高波动，愿意等待1-2周以观察方向确认。', '- 作为现有持仓者，在严格止损下持有观望。', '- 短线交易者在655-750美元宽幅区间内进行高抛低吸（快进快出）。', '不适合的场景**', '- 寻求明确趋势方向、低风险追涨或左侧布局的投资者。', '- 无法接受宏观事件冲击导致日内巨幅波动的交易者。', '- 期望基于基本面估值进行投资的价值投资者。', '证据摘要**', '1. 技术面：价格高位震荡，远离中期均线，MACD顶背离，RSI自超买区回落，支撑位655-650美元与600-590美元尚未被测试确认。', '2. 新闻面：宏观地缘风险主导，公司无催化剂，内外环境“外冷内温”，风险偏好受压制。', '3. 基本面：公司亏损严重、现金消耗快，财务风险高，无短期盈利改善预期。', '4. 状态判断依据：未能给出明确的回调参与条件（当前价格接近支撑但未出现企稳信号），也未达到风险主导（未出现趋势破坏、减仓紧迫性信号），故属震荡等待确认。', '5. 切换信号：若价格在600-650美元区间出现缩量企稳并反弹，可切换至“趋势延续”；若放量跌破600美元，则切换至“风险主导”。']",backtest\output\0421-1158-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
