ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-16,buy_on_pullback,triggered,2026-03-23,410.0,2026-03-24,391.0,stop_loss,1.0,-4.6341,426.13,1. **回调买入**：价格回调至410.00-395.00美元区间（结合10日EMA与50日SMA支撑）企稳后分批买入。,395.0,410.0,391.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0316-MU\2_decision\summary.md
MU,2026-03-17,hold,skipped,,,,,action_hold,,,441.8,当前不急于参与。若未来转为“趋势延续”，需等待财报后价格出现以下任一清晰信号：1) 带量强势突破前高454.86美元；或2) 回调至明确支撑位（如413-426美元区间）并出现企稳形态。若转为“风险主导”，则需观察价格是否放量跌破关键中期支撑393.93美元（50日均线）。,413.0,426.0,1.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0317-MU\2_decision\summary.md
MU,2026-03-18,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,461.69,分批买入，优先关注两个支撑区域：,,,396.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0318-MU\2_decision\summary.md
MU,2026-03-19,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,461.73,分批买入，重点关注两个支撑区间：,,,405.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0319-MU\2_decision\summary.md
MU,2026-03-20,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,430.33,分批买入：,,,395.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0320-MU\2_decision\summary.md
MU,2026-03-23,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,422.9,分批买入，主要参与区间：,,,370.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0323-MU\2_decision\summary.md
MU,2026-03-24,hold,skipped,,,,,action_hold,,,404.35,当前不急于参与。若未来1-2周价格在400-405美元区域出现缩量企稳、小时图结构转强或收复420美元（10日EMA），可考虑分批介入；若放量突破430-435美元阻力，则可确认短期调整结束。,1.0,2.0,395.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0324-MU\2_decision\summary.md
MU,2026-03-25,hold,skipped,,,,,action_hold,,,395.53,当前不提供入场指令。若未来转为“趋势延续”，潜在入场条件为：价格回调至370-380美元区域并出现日线级别企稳信号（例如锤头线、晨星形态、RSI底背离）后分批参与。,370.0,380.0,360.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0325-MU\2_decision\summary.md
MU,2026-03-26,sell,skipped,,,,,action_sell_no_position,,,382.09,（基于持仓视角）反弹至404-405美元（50日SMA及缺口阻力）附近减仓；若价格无法快速收复10日EMA（约402美元），应考虑继续降低仓位。,404.0,405.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0326-MU\2_decision\summary.md
MU,2026-03-27,hold,skipped,,,,,action_hold,,,355.46,当前不急于参与。若未来转为趋势延续，需满足：,,,345.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0327-MU\2_decision\summary.md
MU,2026-03-30,sell,skipped,,,,,action_sell_no_position,,,357.22,（持仓视角）利用向381美元（10日EMA）或404-410美元（50日SMA）区域的反弹进行减仓。若价格直接跌破350美元，应考虑进一步止损。,404.0,410.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0330-MU\2_decision\summary.md
MU,2026-03-31,sell,skipped,,,,,action_sell_no_position,,,321.8,（针对已有持仓）利用股价向355-360美元区域的反弹分批减仓；若反弹无力，以收盘价重新站上10日EMA（约373美元）作为持仓底线，否则应坚决止损。,355.0,360.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0331-MU\2_decision\summary.md
MU,2026-04-01,sell,skipped,,,,,action_sell_no_position,,,337.84,（持仓视角）在反弹至372-375阻力区域附近减仓或离场；若已设置止损，应将止损位收紧至395美元（50日均线下方）或成本价附近。,372.0,375.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0401-MU\2_decision\summary.md
MU,2026-04-02,hold,skipped,,,,,action_hold,,,367.85,当前不急于参与。若未来价格**放量突破并站稳403-405美元阻力区**，可考虑趋势修复；或若**回调至337-355美元支撑区间内出现企稳信号（如止跌缩量、假跌破回收）**，可考虑分批布局。,403.0,405.0,318.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0402-MU\2_decision\summary.md
MU,2026-04-06,hold,skipped,,,,,action_hold,,,366.24,当前不急于参与。若未来价格出现以下信号之一，可重新评估：,,,403.11,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0406-MU\2_decision\summary.md
MU,2026-04-07,buy_on_pullback,no_data,,,,,no_future_bars,,,377.76,回调至370-355美元支撑区间企稳后分批买入。首次建仓可设在370美元附近，若继续回调可在360-355美元区域加仓。,355.0,370.0,318.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0407-MU\2_decision\summary.md
