ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
2513.HK,2026-03-16,buy_on_pullback,530.0,530.0 美元,回调至 510-530 美元区间企稳后分批参与；或更稳健者等待价格接近 500 美元整数关口出现企稳信号（如单针探底后阳线收复）时参与。,510.0,530.0,500.0,"['价格日线收盘有效跌破 500 美元整数关口且无法快速收回，或周线收盘跌破 500 美元。', '12. 适合的场景**', '- 高风险偏好、能承受极高波动的趋势交易者。', '- 相信AI赛道长期前景，并接受以回调布局方式参与强势趋势的投资者。', '- 仓位为卫星配置，且有严格止损纪律。', '13. 不适合的场景**', '- 追求稳定盈利、低风险偏好的价值投资者。', '- 无法接受单日大幅波动或潜在快速回调至500以下的交易者。', '- 希望短期追涨或依赖基本面利好催化的投资者。', '14. 证据摘要**', '- **技术趋势**：价格530远高于50日/200日均线（371.87），均线多头排列，长期上升趋势未破坏。', '- **调整性质**：报告定义当前为“高位震荡整理”“健康获利回吐”，并非趋势反转，核心建议是“回调参与”。', '- **关键支撑**：508-510为重要平台支撑，500为整数心理关口，报告视其为理想布局区间。', '- **宏观与基本面**：地缘风险构成扰动但未压倒趋势逻辑；公司基本面虽弱但非短期主导因素，报告未因基本面弱势或宏观噪音建议转向卖出或观望。', '- **信号优先级**：技术结构仍支持原趋势，调整被视为趋势延续中的一部分，符合“趋势延续 -> 择机买入”映射。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\2513.HK\0422-2229-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,605.0,605.0港元,当前不急于参与。若未来价格**放量突破725港元**或**回调至560-575港元区间企稳**，可重新评估转多信号；若**收盘价有效跌破560港元**，则可能转为偏空。,560.0,575.0,560.0,"['（本信号失效条件为方向转换的触发点）', '1. **转多条件**：收盘价站稳690港元（布林上轨附近）并伴随成交量放大。', '2. **转空条件**：收盘价连续两日低于560港元。', '适合的场景**', '1. 区间交易者，能在560-690港元宽幅震荡中高抛低吸并严格止损。', '2. 长期跟踪该标的的投资者，等待更明确的趋势信号再决定加仓或减仓。', '不适合的场景**', '1. 寻求短期趋势跟随的动量交易者。', '2. 希望基于基本面价值或稳定现金流进行投资的投资者。', '证据摘要**', '1. **技术结构**：价格远高于长期均线，主要趋势向上，但短期与10日EMA交织、MACD高位回落、布林带收窄、ATR>80，显示高波动整理，缺乏方向突破。', '2. **宏观/新闻面**：美伊冲突推高全球风险溢价与原材料成本风险，压制风险偏好；公司层面无近期新闻，缺乏自身催化。', '3. **基本面**：公司现金储备充足（短期存款236.77亿港元），但经营现金流大幅净流出、净流动负债巨大、亏损严重，财务结构脆弱，短期内无法提供上涨动力。', '4. **报告整体倾向**：技术报告结论为“谨慎观望或回调后寻找机会”；新闻报告建议“观望或谨慎偏空”；基本面报告建议“已持仓谨慎持有，新开仓观望”。三者均指向等待更明确信号。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\2513.HK\0422-2229-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,buy_on_pullback,621.5,621.50美元,等待价格回调至**550.00-560.00美元**关键支撑区间企稳（例如出现小时图级别pin bar、晨星形态或成交量萎缩后再次放大）后分批介入。,550.0,560.0,550.0,"['1.  收盘价有效跌破**550.00美元**关键支撑位，且反弹无力重回其上。', '2.  地缘政治风险急剧恶化，导致全球市场出现系统性恐慌抛售，技术结构被宏观情绪压倒。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\2513.HK\0422-2229-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,buy_on_pullback,742.5,742.5 美元,等待价格回调至关键支撑区域分批参与：,,,555.0,"['1. 价格收盘价有效跌破555美元中期强支撑平台。', '2. 宏观风险加剧导致放量跌破600美元且无法快速收复。', '适合的场景**', '- 高风险偏好投资者，能承受极高波动与本金损失风险。', '- 相信AI大模型长期叙事，愿意为趋势延续机会支付期权费的交易者。', '- 采用分批建仓、严格止损的纪律性策略。', '不适合的场景**', '- 价值投资者或风险厌恶型投资者。', '- 寻求财务稳健、股息收入或短期确定性机会的投资者。', '- 无法承受宏观突发事件导致股价大幅回撤的仓位。', '证据摘要**', '1. **技术趋势**：价格远高于200日/50日SMA（均约390.78），10日EMA（615.64）陡峭向上，多头排列明确。', '2. **动量与结构**：MACD维持高位正值，RSI自超买回落至中性偏强；量价呈现“放量突破-缩量回调-再放量创新高”的良性结构。', '3. **报告倾向**：技术报告结论为“看多但不做多（现价）”，建议“回调参与”；新闻报告虽强调宏观逆风，但未否定行业景气；基本面报告指出财务风险极高，但长期叙事仍存。综合三份报告，核心建议是“等待更好位置参与多头”，而非转向观望或卖出。', '4. **关键边界**：上涨逻辑（趋势结构+行业景气）未破坏，回调被视为参与机会而非撤离信号，符合“趋势延续”定义。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\2513.HK\0422-2229-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,sell,659.0,659.0美元,（基于已有持仓视角）考虑利用任何向关键阻力区（700-738美元）的反弹进行减仓，以锁定部分利润或降低风险敞口。,700.0,738.0,,"['1.  股价放量强势突破并站稳近期历史高点765.0美元上方，使短期顶部结构失效。', '2.  宏观地缘风险出现明确、持续的降温信号，且公司层面同时发布重大利好，驱动股价逆转当前弱势。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\2513.HK\0422-2229-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,buy_on_pullback,630.5,630.5美元,回调至555.5-600.0美元支撑区间（尤其是靠近600美元关口），出现企稳信号（如缩量、小周期K线反转形态）后分批参与。,555.5,600.0,555.5,"['1.  价格放量跌破555.5美元关键支撑平台，且日内无法收回。', '2.  收盘价确认跌破50日简单移动平均线（当前约399.56美元，但动态上移）。', '适合的场景**', '高风险承受能力的成长型/趋势交易者。', '认同AI产业长期趋势，愿意为高波动性支付溢价的投资者。', '采用回调买入、波段操作策略的交易者。', '不适合的场景**', '价值投资者或追求稳定现金流的收益型投资者。', '风险厌恶型或无法承受高波动的投资者。', '寻求立即突破追涨的交易者。', '证据摘要**', '1.  **技术趋势未坏**：长期（200日SMA）、中期（50日SMA）均线陡峭上行，价格偏离度高达57.8%，上升结构完整。', '2.  **报告核心建议偏多**：技术报告明确建议“等待回调参与”，理想区间给在555.5-600.0；基本面报告指出其拥有“融资支撑下的研发冲锋”逻辑。两者均未转向“建议卖出”或“离场观望”。', '3.  **调整属性健康**：RSI从超买区回落至中性，为后续上涨蓄积动能；价格回落被描述为“高位整理”和“消化获利盘”。', '4.  **宏观风险属扰动**：地缘风险虽存在，但报告定性为“压制风险偏好”而非“趋势破坏”，且公司层面处于信息真空，未新增特异性利空。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\2513.HK\0422-2229-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,buy_on_pullback,590.0,590.0美元,耐心等待价格回调至555-570美元支撑区间并出现企稳信号（如缩量十字星、阳线反包）后分批介入。,555.0,570.0,510.0,['价格放量跌破510-530美元核心支撑带，且日线收盘无法快速收回。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\2513.HK\0422-2229-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,buy_on_pullback,655.0,655.0美元,等待价格回调至**590.0-630.0美元**支撑区间企稳后分批买入。可重点关注600美元（心理关口及50日SMA上方）和620-630美元（近期交易密集区及10日EMA附近）的止跌信号。,590.0,630.0,555.0,['价格放量跌破**555.0-560.0美元**的深度支撑平台，且次日无法快速收回，则意味着中期上涨结构可能破坏，此多头信号失效。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\2513.HK\0422-2229-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,buy_on_pullback,760.0,760.0 美元,回调至 650.00-655.00 美元区间企稳后分批参与。,650.0,655.0,590.0,"['1. 收盘价有效跌破 590.00 美元（关键支撑区域下沿）。', '2. 美伊冲突急剧升级且股价放量跌破 550.00 美元（中期趋势支撑）。', '适合的场景**', '- 风险承受能力较强、能接受高波动的成长型投资者。', '- 相信AI长期趋势、愿意以回调布局方式捕捉趋势延续机会的交易者。', '- 已有持仓者寻求在关键支撑区域加仓（需严格控仓）。', '不适合的场景**', '- 追求稳健收益、无法接受大幅亏损的价值投资者。', '- 要求立即上涨、厌恶盘整的短线交易者。', '- 对地缘政治风险极度敏感、希望完全规避宏观不确定性的投资者。', '证据摘要**', '1. **技术结构偏多**：长期/中期均线多头排列，价格高点不断上移，关键支撑650-655未破。', '2. **基本面逻辑未破坏**：公司现金储备充足，营收已形成规模，赛道前景仍受认可。', '3. **报告建议一致性**：技术报告明确“趋势看涨，等待回调介入”；基本面报告指出“现金提供安全垫”；新闻报告虽提示宏观风险，但未指向公司自身逻辑证伪。', '4. **风险可控**：宏观风险虽存在，但尚未压倒原趋势；技术面给出清晰支撑与失效边界，允许防守性参与。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\2513.HK\0422-2229-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,buy_on_pullback,684.0,684.0 美元,回调至600.0–650.0美元区间（重点关注650美元附近10日EMA支撑），出现企稳缩量信号后分批轻仓介入。,600.0,650.0,600.0,"['- 股价放量跌破600.0美元关键平台支撑。', '- 50日SMA（当前约441.3美元）趋势走平或拐头向下。', '12. 适合的场景**', '- 风险偏好较高、能承受高波动的趋势交易者。', '- 认同AI长期趋势，愿意为技术结构支付溢价，并严格执行止损的投资者。', '13. 不适合的场景**', '- 追求稳定现金流、低波动的价值投资者。', '- 无法接受短期大幅回撤或基本面“烧钱”模式的保守型投资者。', '- 要求立即明确上涨动能、厌恶宏观事件风险的短线交易者。', '14. 证据摘要**', '- **技术结构**：价格高于所有关键均线（200日/50日/10日），长期与中期上升趋势未破坏；报告核心建议是“回调参与”，非看空。', '- **新闻/宏观**：地缘风险主导但公司无直接利空；国内政策对AI行业偏暖；宏观风险尚未压倒技术趋势。', '- **基本面**：虽巨亏且现金消耗快，但赛道前景与技术投入被市场定价，未提供近期直接催化，也未破坏上涨逻辑。', '- **整体基调**：报告强调“趋势向上，等待更好买点”，符合“趋势延续→择机买入”映射。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\2513.HK\0422-2229-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,hold,668.0,668.0美元,当前不急于建立新仓位。若未来价格**放量突破790.0美元**，可视为短期技术面转强信号；若价格**回调至590-555美元强支撑区域并出现企稳迹象**，可视为风险回报比改善的潜在多头机会。在此之前，以观察为主。,555.0,590.0,620.0,"['（针对上述潜在转多条件）', '1.  价格未能突破790.0美元即掉头向下，并跌破620美元。', '2.  价格跌至590-555美元区域后无法企稳，并进一步跌破555美元关键平台支撑。', '适合的场景**', '- 能够接受极高波动率、擅长区间交易且止损纪律严格的短线交易者。', '- 将其作为高风险主题投机仓位极小比例配置、并愿意长期等待基本面逆转的极端风险偏好投资者。', '不适合的场景**', '- 寻求财务稳健、有盈利支撑的价值投资者。', '- 风险厌恶型或无法承受本金大幅亏损的投资者。', '- 希望基于清晰基本面或政策催化进行中线布局的投资者。', '证据摘要**', '1.  **技术面**：长期与中期均线多头排列，趋势强劲；但短期价格高位盘整，RSI自超买回落，ATR极高，量价背离，报告明确建议“等待回调参与”。', '2.  **新闻面**：公司层面无关键新闻，处于信息静默期；宏观面地缘政治风险（美伊冲突）显著升温，压制风险偏好，缺乏向上催化剂。', '3.  **基本面**：公司处于高研发投入期，营收初具规模，但资不抵债、现金流严重净流出、依赖外部融资，财务风险极高，构成长期压制。', '4.  **报告核心建议**：技术报告建议“切忌追高”、“等待价格回调”；新闻报告建议“谨慎观望”；基本面报告建议绝大多数投资者“回避”。综合指向等待与观察。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\2513.HK\0422-2229-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,buy_on_pullback,733.5,733.50 美元,等待价格回调至关键支撑区间企稳后参与：,,,600.0,"['1. 收盘价有效跌破600.0美元整数关口（3月16日低点区域），可能意味中期上升趋势破坏。', '2. 价格在支撑区间反弹无力，随后放量跌破650.0美元并无法快速收回。', '适合的场景**', '- 高风险偏好投资者，能承受高波动与极端基本面风险。', '- 相信公司商业化突破能抵消宏观扰动与财务风险。', '- 有耐心等待回调、分批建仓的交易纪律。', '不适合的场景**', '- 保守型或价值投资者，无法接受资不抵债与巨额亏损。', '- 要求短期确定性高、低波动的配置需求。', '- 无止损纪律、容易追涨杀跌的交易者。', '证据摘要**', '1. **技术趋势完好**：价格高于所有关键均线（200日/50日/10日），均线多头排列。', '2. **基本面重大利好**：ARR同比增60倍，商业化验证远超预期，构成核心定价支撑。', '3. **报告建议偏多**：核心建议为“等待回调至支撑位介入”，未转向观望或卖出。', '4. **风险可控**：宏观风险与财务风险虽存在，但报告未将其视为压倒上涨逻辑的主导因素。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\2513.HK\0422-2229-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,693.5,693.5港元,等待价格回调至**650-620港元**区间，并观察企稳信号（如缩量、下影线、分时图支撑）后分批介入。,620.0,650.0,,['收盘价有效跌破**640港元**（近期震荡区间下沿关键支撑），或50日SMA（约474港元）趋势走平并拐头向下。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\2513.HK\0422-2229-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,buy_on_pullback,915.0,915.0港元,等待价格回调至**730.0 - 750.0港元**支撑区域出现企稳信号（例如小周期K线止跌、分时图放量拉升）后分批介入。若回调更深，可关注**680.0 - 700.0港元**次级支撑区域。,730.0,750.0,,"['1.  价格放量跌破**680.0港元**支撑区域，且日内无法收回。', '2.  50日移动平均线（当前约485.1港元）趋势走平或拐头向下。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\2513.HK\0422-2229-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
