ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
AXTI,2026-03-16,hold,48.86,48.86美元。依据市场报告，此为2026-03-13的收盘价，是技术分析的核心参考价格。,未来若转多，需同时满足：1）宏观风险（美联储、地缘政治）出现明确缓和信号；2）价格在38.50-40.00美元核心支撑带或43.50美元（10日EMA）附近出现缩量企稳迹象；或3）价格放量突破前高51.98美元确认趋势延续。,38.5,40.0,35.0,"['价格放量跌破35.00美元关键支撑，并导致50日SMA拐头向下。', 'FOMC会议释放超预期鹰派信号，导致纳指与半导体板块破位下行。', 'RSI跌破50强弱分界线，且价格同步跌破43.50美元（10日EMA）。']",backtest\output\0420-1205-AXTI\reports\2026-0316-AXTI\2_decision\summary.md
AXTI,2026-03-17,hold,48.39,48.39美元。依据为技术分析报告中明确给出的2026-03-16收盘价。,未来转多需观察两个信号之一：1) 价格回调至44.87-43.66美元支撑区间并出现企稳迹象；或 2) 价格放量突破52.70美元前高阻力。目前尚未满足任一条件。,43.66,44.87,38.67,"['- 价格收盘有效跌破38.67美元（布林中轨），暗示短期整理格局可能转为更深幅调整。', '- 美伊冲突急剧升级，引发全球市场避险抛售，导致科技板块整体破位下行。', '- 公司发布盈利预警或显著差于预期的季度业绩，基本面风险兑现。']",backtest\output\0420-1205-AXTI\reports\2026-0317-AXTI\2_decision\summary.md
AXTI,2026-03-18,hold,44.36,44.36美元（技术分析报告明确引用的2026-03-17收盘价）,当前不建议入场。未来若转向积极，需观察两个条件：一是价格回调至36.50-40.00美元支撑区间并出现企稳信号（如日线级别阳线吞噬、RSI底背离）；二是宏观地缘风险出现明确缓和迹象。,36.5,40.0,32.26,"['价格放量突破并站稳50.00美元关口，表明短期调整结束，上涨趋势重启。', '价格收盘价有效跌破32.26美元，宣告近期上升结构破坏，下行空间打开。', '公司发布重大基本面利好（如大额订单），驱动独立于技术面的上涨。']",backtest\output\0420-1205-AXTI\reports\2026-0318-AXTI\2_decision\summary.md
AXTI,2026-03-19,hold,48.76,48.76美元。依据为技术分析报告中明确给出的2026-03-18收盘价。,当前不建议入场。未来若转多，需要看到价格出现健康回调（如接近50日SMA附近）并出现企稳信号，或带量突破51.98美元关键阻力。,,,29.7,"['- 价格放量跌破50日SMA（当前约29.70美元，动态上移）并无法快速收回，意味中期上升趋势可能破坏。', '- 美伊局势急剧恶化，导致原油价格飙升、VIX指数暴涨，引发系统性风险。', '- 公司下季度财报显示毛利率改善不可持续或营收继续下滑，基本面恶化。']",backtest\output\0420-1205-AXTI\reports\2026-0319-AXTI\2_decision\summary.md
AXTI,2026-03-20,buy_on_pullback,58.09,58.09美元。依据市场报告，此为2026-03-19的收盘价，也是分析的核心参考价格。,用户当前无持仓，更适合回调参与。等待价格回调至44.36-45.50美元（近期平台支撑与10日EMA附近）区间企稳后分批介入。若回调更深，可关注38.56-39.13美元（中期强支撑）区域的企稳机会。,44.36,45.5,38.5,"['- 价格放量跌破38.50美元关键中期支撑区域。', '- 50日SMA（当前30.31美元）拐头向下，破坏中期上升趋势。', '- 宏观地缘政治风险失控，导致油价持续飙升并引发科技股板块性抛售。']",backtest\output\0420-1205-AXTI\reports\2026-0320-AXTI\2_decision\summary.md
AXTI,2026-03-23,hold,54.24,54.24美元。依据技术分析报告，此为2026-03-20的收盘价，是当前判断的核心参考价格。,当前不建议入场。未来若转多，需要看到价格在48.00-44.40美元强支撑区间内出现明确的缩量企稳信号，或放量突破58.00-60.74美元阻力区以确认升势重启。,44.4,48.0,44.4,"['收盘价有效跌破44.40美元强支撑位，预示短期上升结构破坏。', '宏观风险事件（如地缘冲突急剧恶化）导致市场恐慌，无视个股技术支撑。', '价格无法在10日EMA（约51.27美元）附近获得支撑，并持续弱势震荡。']",backtest\output\0420-1205-AXTI\reports\2026-0323-AXTI\2_decision\summary.md
AXTI,2026-03-24,buy_on_pullback,64.44,64.44美元。依据市场报告“技术指标汇总表”中明确列出的收盘价。,用户当前无持仓，应等待回调参与。优先考虑在 **54.40-55.30美元**（10日EMA与近期低点构成的支撑区域）附近企稳后分批买入；若回调更深，可在 **48.70-50.00美元**（中期关键支撑平台）区域再次加仓。严格避免在当前位置（64.44美元附近）追高。,54.4,55.3,44.3,"['- 价格收盘价有效跌破 **44.30-46.30美元** 的密集成交支撑区，表明中期趋势可能破坏。', '- 美伊局势急剧恶化，引发全球风险资产恐慌性抛售，AXTI随大盘破位下行。', '- 后续公司财报或消息证伪毛利率改善趋势，基本面“拐点”逻辑被破坏。']",backtest\output\0420-1205-AXTI\reports\2026-0324-AXTI\2_decision\summary.md
AXTI,2026-03-25,hold,68.44,68.44美元（取自技术分析报告中的2026-03-24收盘价）,当前不建议入场。未来若转多，需要看到价格有效回调至关键支撑区域（如56.75-58.09美元或50.00-52.00美元）并出现企稳信号，同时RSI脱离超买区。,56.75,58.09,44.36,"['价格放量突破并站稳70.69美元历史前高，且RSI形成健康的中性区域金叉。', '公司发布远超预期的季度业绩指引或获得重大订单，驱动基本面预期根本性扭转。', '价格放量跌破44.36美元强支撑平台，确认中期趋势转弱。']",backtest\output\0420-1205-AXTI\reports\2026-0325-AXTI\2_decision\summary.md
AXTI,2026-03-26,hold,67.35,67.35美元。依据为技术分析报告中明确给出的2026-03-25收盘价。,当前不建议入场。未来若转为偏多，需观察价格能否在57.07美元（10日EMA）至64.44美元区间内企稳并出现反弹信号，或等待地缘政治风险出现明确缓解。,,,57.07,"['- 价格放量突破并站稳70.88美元历史高点，表明调整结束、升势重启。', '- 地缘政治风险突然显著缓解，市场风险偏好快速回归，推动股价无视技术背离直接上行。', '- 价格收盘有效跌破57.07美元（10日EMA）且无反抽，短期调整幅度可能加深。']",backtest\output\0420-1205-AXTI\reports\2026-0326-AXTI\2_decision\summary.md
AXTI,2026-03-27,hold,58.51,58.51美元（参考技术分析报告中的2026-03-26收盘价）,当前不建议入场。未来若转多，需观察价格是否能在48.39-54.24美元关键支撑区域企稳，并伴随成交量收缩或看涨K线组合。,48.39,54.24,54.24,"['- 价格放量突破并站稳65.24美元（次高点），扭转短期调整格局。', '- 地缘风险迅速消退，且公司发布强劲订单指引，推动股价直接走强。', '- 价格收盘有效跌破54.24美元支撑，并向下测试48.39美元区域。']",backtest\output\0420-1205-AXTI\reports\2026-0327-AXTI\2_decision\summary.md
AXTI,2026-03-30,hold,60.63,60.63美元（核心参考技术分析报告中的2026-03-27收盘价，此为最近一个交易日数据）,当前建议为保持观望，无持仓者不应主动入场。未来若转为偏多，需等待价格在54.00-58.00美元支撑区间内出现明确的企稳反弹信号（如日线收盘重回10日EMA上方且成交量配合）。,54.0,58.0,56.81,"['- 日线收盘价有效站稳于10日指数移动平均线（当前约56.81美元）之上，并伴随成交量放大。', '- 股价放量强势突破近期阻力位68.44-70.69美元区间，使短期头部结构失效。', '- 公司发布重大正面业绩预告或订单公告，彻底扭转当前负面叙事。']",backtest\output\0420-1205-AXTI\reports\2026-0330-AXTI\2_decision\summary.md
AXTI,2026-03-31,hold,52.73,52.73美元。依据市场报告“技术指标汇总表”中明确列出的2026-03-30收盘价。,当前不建议入场。未来若转多，需观察价格能否在48.39-52.70美元支撑区域有效企稳（例如出现缩量止跌或日线级别看涨反转形态），并等待重新站上10日EMA（约56.84美元）确认短期动能恢复。,48.39,52.7,44.36,"['- 价格收盘有效跌破44.36美元（3月中旬平台下沿），意味调整深度超预期，中期结构可能破坏。', '- 中东地缘政治局势显著升级，导致油价飙升、风险偏好急剧恶化。', '- 公司发布下一份财报（预计4月下旬至5月）显示毛利率无改善或亏损扩大，证伪困境反转预期。', '11. 适合的场景', '适合当前空仓、风险承受能力较低、追求明确信号后右侧交易的投资者。也适合已持仓者利用反弹至64-68美元阻力区域进行减仓或对冲操作。', '12. 不适合的场景', '不适合偏好追涨杀跌、左侧抄底或无法承受单日巨幅波动（如3月30日振幅超22美元）的短线交易者。也不适合寻求稳定基本面支撑的长线投资者。', '13. 证据摘要', '- 市场：价格自70.69高点放量暴跌，跌破10日EMA，短期趋势破坏；RSI自超买回落至中性，MACD动量减弱；关键支撑在50.00-52.70区域，波动率（ATR）极高。', '- 新闻：看空研报质疑高估值与中国风险，Herb Greenberg“红旗警报”影响情绪；中东地缘政治紧张导致半导体板块承压，宏观风险偏好下降。', '- 基本面：2025Q4毛利率仅12.7%，净利率-26.3%，深陷亏损；现金储备充裕（1.2亿美元）但经营现金流数据缺失，主营业务盈利能力崩溃。']",backtest\output\0420-1205-AXTI\reports\2026-0331-AXTI\2_decision\summary.md
AXTI,2026-04-01,hold,56.98,56.98美元。依据技术分析报告，此为2026-03-31的收盘价。,（当前建议观望，不提供具体入场计划）未来若转多，需看到价格在50-53美元强支撑区有效企稳（如出现小实体K线、锤子线等缩量止跌信号），且宏观情绪（如油价、VIX指数）同步好转。,50.0,53.0,50.0,"['- 价格周线收盘有效跌破50美元关键支撑区，意味着短期整理失败，可能开启更深幅回调。', '- 中东局势急剧恶化，导致半导体板块（SOXX）出现破位下行。', '- 公司发布盈利预警或出现重大利空基本面消息。', '11. 适合的场景：** 适合当前空仓、风险偏好较低、不愿承受高波动不确定性的投资者。也适合已持仓者暂时按兵不动，观察后续发展。', '12. 不适合的场景：** 不适合追求趋势延续、希望立即进场博弈反弹的短线交易者。也不适合已持仓且风险暴露过高、需要严格执行止损的投资者（此类投资者应考虑减仓）。', '13. 证据摘要：**', '- **市场面**：技术指标显示长期趋势完好但短期动能衰竭（MACD收缩，RSI回落至中性），价格在巨量暴跌后进入震荡，关键支撑在50-53美元。', '- **新闻面**：宏观地缘政治风险（中东局势）是当前主导股价的核心因素，压制了整个半导体板块的风险偏好，公司自身AI叙事暂时失效。', '- **基本面**：公司处于增收不增利的困境，毛利率极低（12.7%），持续亏损且经营现金流为负，缺乏短期估值修复的催化剂。']",backtest\output\0420-1205-AXTI\reports\2026-0401-AXTI\2_decision\summary.md
AXTI,2026-04-02,hold,47.14,47.14美元，依据为市场报告中明确的核心参考价格“2026-04-01收盘价 47.14美元”,未来若转多，需看到价格在关键支撑位（如46.50-47.50美元或44.00美元）出现明确的缩量企稳或放量反弹K线信号，同时地缘政治风险出现缓和迹象。,46.5,47.5,46.5,"['- 价格放量跌破46.50美元支撑并无法快速收回，确认短期结构走弱。', '- 中东冲突出现重大升级事件（如关键航道长期关闭），导致系统性风险急剧上升。', '- 公司发布预亏公告或现金流状况显著恶化的预警。']",backtest\output\0420-1205-AXTI\reports\2026-0402-AXTI\2_decision\summary.md
AXTI,2026-04-06,hold,52.84,52.84美元（参考技术分析报告中的2026-04-02收盘价）,当前不建议入场。未来若考虑转多，需至少满足以下条件之一：1）公司有力澄清负面报告且股价企稳；2）价格回调至42-44美元或37-38美元强支撑区并出现明确的缩量企稳与反弹信号。,42.0,44.0,,"['- 股价放量突破并站稳60美元阻力位，显示短期调整结束、多头力量回归。', '- “红色警报”报告被证实为严重误判或无关紧要，且公司业务前景出现积极变化。', '- 地缘政治风险迅速消退，半导体板块整体出现强劲资金流入与反弹。']",backtest\output\0420-1205-AXTI\reports\2026-0406-AXTI\2_decision\summary.md
AXTI,2026-04-07,hold,41.99,41.99美元。依据为市场报告明确指出的“2026-04-06收盘价 **41.99美元**”，是本次分析判断的基准价格。,当前不建议入场。未来若转多，需观察价格在37.00-38.00美元关键支撑区（50日SMA与布林带下轨重合处）能否出现缩量企稳及日线级别看涨K线形态。,37.0,38.0,37.0,"['- 价格日线收盘有效跌破37.00美元支撑，则中期趋势转弱风险大增。', '- 宏观地缘风险急剧升级（如霍尔木兹海峡长期关闭、油价持续飙升），引发市场系统性抛售。', '- 公司层面产品涨价预期被证伪或延迟。']",backtest\output\0420-1205-AXTI\reports\2026-0407-AXTI\2_decision\summary.md
