ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
MU,2026-03-16,buy_on_pullback,426.13,426.13美元,1. **回调买入**：等待价格回落至410-395美元支撑区间（重点关注50日SMA 391美元附近）企稳后分批买入。,395.0,410.0,391.0,"['1. 价格跌破391美元（50日SMA）且无法快速收回。', '2. 收盘价再次跌破370美元前低，中期上涨结构破坏。', '适合的场景**', '能承受半导体行业高波动、理解周期与成长共振逻辑的投资者；愿意耐心等待回调或突破确认信号，不急于追涨的交易者。', '不适合的场景**', '厌恶高波动、要求立即上涨的短线交易者；无法接受财报后可能出现的“利好出尽”回撤的投资者。', '证据摘要**', '1. **技术面**：价格放量长阳收复所有关键均线（10日EMA 413.23美元，50日SMA 391美元），MACD与RSI从低位回升，显示下跌动能衰竭。长期均线多头排列。', '2. **新闻面**：AI内存（HBM4）量产进展与财报预期构成强劲公司特定催化，当前主导定价。宏观风险存在但未成为核心主导。', '3. **基本面**：财务数据强劲（营收同比增48.9%，毛利率39.8%，现金流充裕），行业周期上行与AI需求形成共振。', '4. **交易计划明确**：报告已给出具体的回调参与区间（410-395美元）、突破条件（站稳430美元）及失效价格（跌破391美元/370美元），符合“趋势延续”下可执行方案的特征。当前价格接近阻力，但已出现企稳反弹，且支撑区间明确，故判为“择机买入”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\MU\0422-0043-MU\reports\2026-0316-MU\2_decision\summary.md
MU,2026-03-17,hold,441.8,441.80美元,当前不急于参与。若未来1-2周出现以下信号之一，可重新评估：,1.0,2.0,393.0,"['（当前无持仓，不适用具体失效条件；若未来转多，失效条件为收盘价跌破393美元（50日SMA）。）', '适合的场景**', '- 能承受极高波动、愿意等待事件后方向明确的交易者。', '- 已有持仓者考虑在财报前对冲或部分止盈，而非新开仓。', '不适合的场景**', '- 试图在财报前“赌方向”的短线交易。', '- 无法接受单日5%以上波动的投资者。', '证据摘要**', '1. 技术面：长期均线多头排列，但价格测试布林上轨后回落，出现放量长上影线，短期调整压力增加。', '2. 新闻面：财报为“二元事件”，预期已打满，事件前追涨风险高；报告明确建议“事件后确认”。', '3. 基本面：季度业绩强劲，现金流健康，但数据截至2025年8月，当前股价已反映多数乐观预期。', '4. 状态切换条件：若财报后价格明确突破455美元或于413-426美元区间企稳，可切换至“趋势延续”；若收盘跌破393美元，则切换至“风险主导”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\MU\0422-0043-MU\reports\2026-0317-MU\2_decision\summary.md
MU,2026-03-18,buy_on_pullback,461.69,461.69美元,分批买入，优先等待价格回调至以下两个支撑区间出现企稳信号（如小时图缩量、小周期K线止跌形态）：,,,413.0,"['1. 价格收盘跌破**50日SMA（当前约397美元）**且无法快速收回，破坏中期上涨结构。', '2. 回调至上述支撑区间后未能企稳，反而放量跌破**413.00美元**并持续走弱。', '适合的场景**', '- 看好AI驱动存储长期逻辑，能承受高波动的成长型投资者。', '- 已有持仓者寻求加仓机会，或空仓者等待回调入场。', '- 接受分批建仓，不追涨，有耐心等待回调的交易策略。', '不适合的场景**', '- 期望短期追高快速获利的短线交易者。', '- 无法接受股价可能先回调5%-10%的投资者。', '- 要求绝对低风险、厌恶行业周期波动的保守型投资者。', '证据摘要**', '1. 技术趋势：价格高于所有关键均线（200日/50日/10日），均线多头排列，放量突破前高，MACD零轴上方金叉加速。', '2. 基本面：Q2业绩及Q3指引远超预期，营收、毛利率、现金流均显示行业上行周期强度。', '3. 新闻面：财报后下跌主因“利好兑现”与宏观情绪压制，而非AI需求逻辑破坏；管理层确认供应紧张持续。', '4. 风险边界明确：技术分析给出具体回调参与区间与失效价格，可执行性强。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\MU\0422-0043-MU\reports\2026-0318-MU\2_decision\summary.md
MU,2026-03-19,buy_on_pullback,461.73,461.73美元,回调至431.99美元（10日EMA）至418.69美元（前期突破平台）区间，出现缩量企稳信号（如小K线、看涨形态）后分批买入。,,,418.0,"['1. 价格跌破50日SMA（当前约399美元）且无法快速收回。', '2. 收盘价有效跌破418美元支撑区（前期密集区下沿），显示调整加深、趋势转弱。', '适合的场景**', '- 相信AI驱动存储器需求长期逻辑的投资者。', '- 能承受行业周期波动、愿意分批建仓的趋势交易者。', '- 在宏观风险缓和时寻求技术面回调买点的机会。', '不适合的场景**', '- 要求低波动、绝对稳健的保守型投资者。', '- 无法跟踪行业供需、价格及地缘政治事件的短线交易者。', '- 期望立即突破前高、不愿等待回调的追涨策略。', '证据摘要**', '1. **技术趋势完好**：价格远高于200日/50日均线，均线多头排列；MACD在零轴上方加速。', '2. **明确参与计划**：报告明确指出“回调参与”，给出具体支撑区间431.99-418.69美元及企稳信号要求。', '3. **基本面强劲**：季度营收同比增近50%，毛利率大幅提升，经营现金流达175亿美元。', '4. **短期压力已反映**：股价已从高点回调，且报告强调“不宜追高”“等待回调”，符合“择机买入”逻辑。', '5. **宏观风险属短期压制**：地缘风险未破坏行业基本面逻辑，若缓和则有望修复。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\MU\0422-0043-MU\reports\2026-0319-MU\2_decision\summary.md
MU,2026-03-20,buy_on_pullback,430.33,430.33美元,分批买入，重点关注两个支撑区域：,,,395.0,"['- 日线收盘价有效跌破**395-400美元**支撑带（即50日SMA及平台支撑下沿），预示中期趋势破坏，应止损。', '适合的场景**', '- 能承受高波动、理解半导体周期特性的投资者。', '- 相信AI内存长期叙事，并愿意利用宏观情绪导致的回调进行布局。', '- 采用分批建仓、严格止损的纪律性策略。', '不适合的场景**', '- 追求低波动、稳定收益的保守型投资者。', '- 无法接受短期可能进一步回调至400美元附近的持仓者。', '- 希望追涨或单笔重仓抄底的交易者。', '证据摘要**', '1. **技术面**：长期均线多头排列；RSI从超买回落至中性；明确支撑位（415-420、400-405）与失效位（395-400）。', '2. **新闻面**：CEO确认AI需求远超供给；机构上调目标价；宏观风险是短期压制主因但未改变基本面逻辑。', '3. **基本面**：2025财年盈利强劲复苏，现金流健康，财务结构稳健，支撑长期上行逻辑。', '4. **综合**：价格回调已释放短期过热压力，当前接近支撑区，具备“回调参与”的明确条件。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\MU\0422-0043-MU\reports\2026-0320-MU\2_decision\summary.md
MU,2026-03-23,hold,422.9,422.90美元,当前不急于参与。若未来价格回调至400-410美元区域并出现缩量企稳、日内回收或收复10日EMA（约425.61美元），可考虑分批买入。,400.0,410.0,400.0,"['1. 价格放量跌破400美元（50日SMA及前期平台）。', '2. 宏观风险升级导致价格跌破370美元（布林带下轨）。', '适合的场景**', '1. 能接受高波动、愿意等待明确技术信号与宏观情绪改善的投资者。', '2. 已有持仓者暂不动作，等待方向明朗。', '不适合的场景**', '1. 期望立即获得方向性突破或短期趋势交易的投资者。', '2. 无法承受宏观事件引发剧烈波动的仓位。', '证据摘要**', '1. **技术面**：长期趋势强劲（远高于200日SMA），中期支撑在400-410美元，但短期跌破10日EMA、MACD回落、出现天量冲高回落顶部结构，显示调整尚未结束。', '2. **新闻面**：宏观地缘风险（伊朗局势）主导市场情绪，压制板块估值，尽管基本面强劲（财报超预期、HBM需求乐观），但股价呈现“卖事实”下跌。', '3. **基本面**：财务表现极强（净利润率22.8%、经营现金流175亿美元），提供长期支撑，但短期对股价驱动力不足。', '4. **综合状态**：价格未达首选支撑区，缺乏企稳证据，宏观不确定性高，无法形成可执行计划，故判断为“震荡等待确认”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\MU\0422-0043-MU\reports\2026-0323-MU\2_decision\summary.md
MU,2026-03-24,hold,404.35,404.35美元,当前不急于参与。若未来价格在400-405美元区间出现缩量企稳、日内回收或收复420美元（10日EMA），可考虑分批介入；或等待放量突破430-435美元阻力区后跟随。,400.0,405.0,395.0,"['1. 价格放量跌破395美元（50日SMA下方）。', '2. 反弹无力突破420-425美元即再度转弱。', '适合的场景**', '1. 能承受高波动、愿意等待明确信号后再行动的投资者。', '2. 已持仓者暂不减仓，但也不急于加仓。', '不适合的场景**', '1. 寻求立即方向性突破的短线交易。', '2. 无法接受价格可能继续下探387-390美元支撑的投资者。', '证据摘要**', '1. **技术面**：价格回落至50日SMA（403.16美元）附近，但短期均线已跌破，MACD与RSI快速走弱，显示调整尚未结束；高位放量回落表明卖压仍存。', '2. **新闻面**：Q2业绩超预期且目标价上调至530美元，但财报后股价受竞争对手扩产担忧与宏观避险情绪压制，呈现“利好出尽”特征。', '3. **基本面**：财务数据强劲（营收同比+48.9%，毛利率39.8%，现金流充裕），长期上行逻辑完好，但短期无法抵消情绪面压力。', '4. **状态切换条件**：若价格在400-405美元区域出现明确企稳信号（如缩量十字星、日内强势回收），则可能转向“趋势延续”；若放量跌破395美元，则可能转向“风险主导”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\MU\0422-0043-MU\reports\2026-0324-MU\2_decision\summary.md
MU,2026-03-25,hold,395.53,395.53美元,当前不提供入场指令。若未来价格**回调至370-375美元区域并出现日线级别企稳信号（如锤头线、RSI底背离）**，可考虑分批买入；或**放量突破425-430美元阻力区**确认短期趋势修复后参与。,370.0,375.0,360.0,"['（当前无持仓，不适用具体失效条件。若未来按上述计划入场，失效条件为：价格放量跌破360美元且无法快速收回。）', '适合的场景**', '1. 能够承受高波动、愿意等待1-2周以获取更清晰信号的投资者。', '2. 计划在370-375美元强支撑区域布局中长期多头的投资者，需耐心等待价格到位并企稳。', '不适合的场景**', '1. 寻求短期追涨或抄底的交易者。', '2. 无法接受价格可能进一步下探至370美元以下的投资者。', '证据摘要**', '1. **技术面**：价格跌破50日SMA（403.88美元），短期均线下行，MACD高位快速回落逼近死叉，显示动能转弱；但长期均线（200日SMA）仍明确向上，关键支撑在370-375美元。', '2. **新闻面**：谷歌TurboQuant算法引发长期需求担忧，导致股价逆宏观利好下跌，市场情绪受挫；但公司季度业绩爆炸性增长，资本开支指引积极。', '3. **基本面**：营收同比增48.9%，净利润85亿美元，现金流强劲，资产负债表健康，周期上行确立。', '4. **状态判断依据**：当前价格（395.53美元）仍高于首选参与区间（370-375美元）且未出现企稳证据；新闻利空需要时间验证，无法立即形成“趋势延续”所需的完整参与方案；同时长期趋势未破，基本面未恶化，也未达到“风险主导”需立即减仓的程度。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\MU\0422-0043-MU\reports\2026-0325-MU\2_decision\summary.md
MU,2026-03-26,hold,382.09,382.09美元,当前不急于参与。若未来转为“趋势延续”，潜在入场条件包括：价格在371-375美元区域出现日线级别企稳信号（如长下影线、晨星形态）后分批买入，或放量突破404-405美元（50日SMA）阻力后跟随。,371.0,375.0,350.0,"['（当前无入场计划，故不适用。若未来入场，失效条件为：价格放量跌破350美元且3日内无法收回。）', '适合的场景**', '1. 能承受高波动、愿意等待1-2周以观察方向确认的投资者。', '2. 计划在企稳信号或行业数据明朗后分批建仓的中期投资者。', '不适合的场景**', '1. 寻求短期追涨或抄底博弈反弹的交易者。', '2. 已持仓且无法承受进一步回调、需严格止损的投资者（此类投资者应独立评估是否提前减仓）。', '证据摘要**', '1. 技术面：价格跌破所有短期均线，MACD零下死叉，下跌放量，但接近关键支撑371-374美元且长期200日均线仍向上。', '2. 新闻面：谷歌TurboQuant算法引发AI内存需求叙事冲击，市场情绪悲观，与强劲基本面背离。', '3. 基本面：公司财务健康，盈利强劲，现金流充裕，但行业周期性担忧加剧。', '4. 状态判断依据：当前价格虽接近支撑，但未出现明确企稳证据；负面叙事仍在发酵，缺乏立即向上的催化；无法给出“回调至某区间企稳后参与”的完整可执行计划，故不属于“趋势延续”；同时长期趋势未破，且暴跌后存在反弹可能，未达“风险主导”的减仓条件。因此归为“震荡等待确认”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\MU\0422-0043-MU\reports\2026-0326-MU\2_decision\summary.md
MU,2026-03-27,sell,355.46,355.46美元,（已有持仓视角）在反弹至第一阻力位404-410美元附近减仓；或设置止损于近期低点350美元下方。,404.0,410.0,405.0,"['价格重新站稳50日均线（约405美元）并收复410美元阻力区，且宏观风险出现明确缓和信号（如油价稳定于100美元以下）。', '适合的场景**', '- 持仓者需要锁定利润、控制下行风险。', '- 市场处于避险模式，宏观情绪主导短期定价。', '不适合的场景**', '- 长期投资者基于AI内存结构性短缺叙事进行左侧布局（当前仍需耐心等待企稳）。', '- 试图逆势抄底博取超跌反弹（技术面尚未出现明确止跌信号）。', '证据摘要**', '1. **技术破位**：价格已显著跌破50日SMA（404.70美元）与10日EMA（394.45美元），MACD下穿零轴转负，呈现强下跌动量。', '2. **宏观压制**：地缘政治风险引发芯片板块无差别抛售，油价逼近100美元推高通胀担忧，压制科技股估值。', '3. **情绪主导**：尽管HBM4量产与强劲基本面未变，但市场聚焦“周期见顶”叙事与行业技术颠覆担忧，个体催化剂暂时失效。', '4. **支撑脆弱**：关键支撑345-350美元（布林带下轨）正被测试，若失守可能加速下跌。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\MU\0422-0043-MU\reports\2026-0327-MU\2_decision\summary.md
MU,2026-03-30,sell,357.22,357.22美元,（针对已有持仓）利用向381美元（10日EMA）或404-410美元（50日SMA重合阻力）的反弹分批减仓；若价格直接下行，考虑在350美元心理关口失守后止损。,404.0,410.0,,"['价格放量突破并站稳410美元（50日SMA）上方，且宏观面出现明确缓和信号（如油价持续回落、地缘局势降温），则风险主导状态可能转为震荡等待确认。', '适合的场景**', '- 持仓者需要锁定利润或控制下行风险。', '- 市场处于“风险规避”模式，宏观情绪压制个股基本面。', '不适合的场景**', '- 长期投资者无视短期波动、坚持持有至周期下一阶段。', '- 试图抄底博弈反弹但无法承受高波动。', '证据摘要**', '1. **技术面**：价格跌破50日/10日均线，MACD进入负值区，RSI跌至31.65，放量下跌显示抛压实质。', '2. **新闻面**：地缘风险与油价飙升引发板块无差别抛售；谷歌算法消息动摇AI内存需求叙事；市场情绪已转向“利好出尽”。', '3. **基本面**：行业周期上行未变（内存涨价至2027年），公司现金流强劲，但短期被宏观与情绪风险覆盖。', '4. **状态判断依据**：报告核心建议持仓者“减仓控制风险”，潜在买入者“不宜急于抄底”，符合“风险主导”定义。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round06\reports\MU\0422-0043-MU\reports\2026-0330-MU\2_decision\summary.md
