ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-16,buy_on_pullback,triggered,2026-03-23,410.0,2026-03-24,391.0,stop_loss,1.0,-4.6341,426.13,1. **回调参与**：价格回落至410-395美元支撑区间（重点关注50日SMA 391美元附近）企稳后分批买入。,395.0,410.0,391.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\MU\0422-0055-MU\reports\2026-0316-MU\2_decision\summary.md
MU,2026-03-17,buy_on_pullback,triggered,2026-03-19,426.0,2026-03-24,393.93,stop_loss,5.0,-7.5282,441.8,1. **回调买入**：价格回调至426-430美元（前期平台支撑）或413-415美元（10日EMA附近）企稳后分批参与。,426.0,430.0,393.93,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\MU\0422-0055-MU\reports\2026-0317-MU\2_decision\summary.md
MU,2026-03-18,buy_on_pullback,triggered,2026-03-19,437.75,2026-03-24,396.9,stop_loss,5.0,-9.3318,461.69,回调至437.75-441.80美元（近期突破位与密集成交区上沿）或413.00-418.69美元（10日EMA及中期平台）支撑区域企稳后分批参与。,437.75,441.8,396.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\MU\0422-0055-MU\reports\2026-0318-MU\2_decision\summary.md
MU,2026-03-19,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,461.73,回调至431.99美元（10日EMA）至418.69美元（前期突破平台）区间内，出现缩量企稳信号时分批参与。,,,398.93,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\MU\0422-0055-MU\reports\2026-0319-MU\2_decision\summary.md
MU,2026-03-20,hold,skipped,,,,,action_hold,,,430.33,当前不急于参与。若未来出现 **“宏观风险缓和”** 且股价同时 **“在400-420美元支撑区域企稳”** ，可考虑转向偏多思路。若 **“价格放量跌破395美元”** ，则趋势转空。,400.0,420.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\MU\0422-0055-MU\reports\2026-0320-MU\2_decision\summary.md
MU,2026-03-23,hold,skipped,,,,,action_hold,,,422.9,当前不急于参与。若未来转多信号出现，需观察：价格回调至400-410美元区域后出现缩量止跌或放量反弹，且宏观风险同时缓和。若未来转空信号出现，需观察：价格放量跌破400美元并导致50日SMA拐头向下。,400.0,410.0,370.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\MU\0422-0055-MU\reports\2026-0323-MU\2_decision\summary.md
MU,2026-03-24,hold,skipped,,,,,action_hold,,,404.35,当前不提供具体买入或卖出计划。若未来价格放量突破430-435美元阻力区（伴随MACD转强），可考虑趋势转多；若价格放量跌破395美元（关键支撑下方），则趋势转空风险加大。,430.0,435.0,395.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\MU\0422-0055-MU\reports\2026-0324-MU\2_decision\summary.md
MU,2026-03-25,sell,skipped,,,,,action_sell_no_position,,,395.53,（持仓视角）在反弹至阻力区域（如410-425美元）分批减仓；或设置止损于388美元支撑下方（如385美元）。,410.0,425.0,404.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\MU\0422-0055-MU\reports\2026-0325-MU\2_decision\summary.md
MU,2026-03-26,sell,skipped,,,,,action_sell_no_position,,,382.09,（基于已有持仓视角）,,,3.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\MU\0422-0055-MU\reports\2026-0326-MU\2_decision\summary.md
MU,2026-03-27,sell,skipped,,,,,action_sell_no_position,,,355.46,（已有持仓视角）利用向370-375美元阻力区域的反弹减仓；若价格直接跌破345美元支撑且无反抽，考虑进一步止损撤离。,370.0,375.0,404.7,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\MU\0422-0055-MU\reports\2026-0327-MU\2_decision\summary.md
MU,2026-03-30,sell,skipped,,,,,action_sell_no_position,,,357.22,（基于已有持仓视角）利用股价向381美元（10日EMA）或404-410美元（50日SMA与阻力区）的反弹进行减仓。,404.0,410.0,1.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\MU\0422-0055-MU\reports\2026-0330-MU\2_decision\summary.md
MU,2026-03-31,sell,skipped,,,,,action_sell_no_position,,,321.8,（基于已有持仓视角）利用向355-360美元区域的反弹减仓；若价格直接下行，则考虑在跌破300美元整数关口前分批止损撤离。,355.0,360.0,404.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\MU\0422-0055-MU\reports\2026-0331-MU\2_decision\summary.md
MU,2026-04-01,sell,skipped,,,,,action_sell_no_position,,,337.84,（持仓视角）在反弹至372-375美元阻力区域附近减仓或离场；若未止损，应将止损位设于395美元（50日均线下方）或成本价附近。,372.0,375.0,372.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\MU\0422-0055-MU\reports\2026-0401-MU\2_decision\summary.md
MU,2026-04-02,hold,skipped,,,,,action_hold,,,367.85,当前不急于参与。若未来价格**放量突破并站稳403美元（50日均线）**，可考虑转向偏多；若价格**有效跌破337美元支撑**，则可能转向偏空。,,,337.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\MU\0422-0055-MU\reports\2026-0402-MU\2_decision\summary.md
MU,2026-04-06,hold,skipped,,,,,action_hold,,,366.24,当前不急于参与。若未来价格**带量突破405美元**，可考虑右侧轻仓试多；若价格**回踩355美元附近企稳**（如出现长下影线、阳线吞噬等形态），可考虑左侧分批轻仓试多。两者均需严格止损。,,,337.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\MU\0422-0055-MU\reports\2026-0406-MU\2_decision\summary.md
MU,2026-04-07,hold,skipped,,,,,action_hold,,,377.76,当前不急于建立新仓位。若未来价格**放量突破405美元**，可考虑转向偏多思路；若价格**放量跌破355美元**，则可能转向偏空思路。,,,370.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round07\reports\MU\0422-0055-MU\reports\2026-0407-MU\2_decision\summary.md
