ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
2513.HK,2026-03-16,hold,530.0,530.0 美元,当前不急于参与。若未来价格**放量突破582-600阻力区并站稳**，可考虑轻仓试多；若价格**回调至500-510支撑区并出现企稳信号（如日线级别阳线收复）**，可考虑分批布局。两者均需等待确认信号。,582.0,600.0,500.0,"['- **转多条件失效**：价格无法突破582-600阻力区，并再度跌回530以下。', '- **转空条件失效**：价格在500-510支撑区企稳后，强势反弹收复565（10日EMA）。', '12. 适合的场景**', '- 能够承受极高波动、擅长区间震荡策略的短线交易者。', '- 愿意等待宏观局势或公司新闻明朗后再做决策的耐心投资者。', '13. 不适合的场景**', '- 寻求明确单边趋势、低波动环境的趋势交易者。', '- 希望基于清晰基本面催化剂进行短期操作的投资者。', '14. 证据摘要**', '- **技术面**：价格远高于长期均线（趋势未坏），但已跌破10日EMA（短期转弱），处于布林带中轨下方的高波动震荡区间（510-582）。', '- **宏观面**：中东冲突升级主导市场情绪，油价破百带来通胀与增长担忧，国内经济数据虽好但不足以抵消外部风险。', '- **基本面**：公司处于高研发投入、深度亏损阶段，现金流依赖融资，对1-2周价格无直接驱动。', '- **综合**：技术整理、宏观不确定、基本面中性，共同指向未来1-2周方向性不足。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,605.0,605.0港元,当前不急于参与。若未来价格**放量突破725港元**，可考虑趋势跟随；若**回调至560-575港元区间并出现企稳信号**，可轻仓试探做多。两者均需严格止损。,560.0,575.0,1.0,"['1. 价格收盘价有效跌破560港元支撑区。', '2. 美伊冲突大幅升级，导致全球风险资产普遍破位下行。', '适合的场景**', '1. 擅长区间震荡交易、能承受极高波动的短线交易者。', '2. 作为AI主题配置的观察仓，等待更明确的趋势信号后再决定是否加大配置。', '不适合的场景**', '1. 寻求明确趋势方向的中长线趋势投资者。', '2. 风险承受能力低、无法接受单日大幅波动的保守型投资者。', '3. 希望基于财务稳健性或稳定现金流进行投资的投资者。', '证据摘要**', '1. **技术面**：价格远高于长期均线，主要趋势向上，但MACD高位回落、RSI中性、布林带收窄、ATR>80，显示短期动量衰减且波动极大，处于方向选择前的震荡。', '2. **宏观面**：美伊冲突推高能源与原材料成本，压制全球风险偏好，但未直接破坏公司长期逻辑；公司层面无近期新闻，缺乏催化。', '3. **基本面**：公司现金储备充裕（短期存款236.77亿港元），但经营现金流大幅流出、净流动负债巨大、亏损严重，财务结构脆弱，短期缺乏内生改善动力。', '4. **综合判断**：上涨逻辑未破坏但短期证据不足，下跌风险存在但未主导价格行为，未来1-2周更接近多空拉扯的震荡状态。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,buy_on_pullback,621.5,621.5美元,等待价格回调至关键支撑区间 **550.0-560.0美元** 并出现企稳迹象（如小时图级别K线止跌信号）后分批介入。若回调至 **605.0-610.0美元** 附近即获支撑并转强，亦可考虑轻仓参与。,550.0,560.0,550.0,['收盘价有效跌破 **550.0美元** 关键支撑位，且随后反弹无力重回该位置上方，则上升结构可能破坏，多头逻辑失效。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,buy_on_pullback,742.5,742.5美元,分批买入。重点关注两个回调支撑区域：1）短期支撑区 620.0-605.0美元（测试10日EMA及近期低点）；2）中期强支撑区 560.0-555.5美元。在价格回落至上述区域出现企稳信号（如小时图止跌、小周期底背离）时参与。,605.0,620.0,615.64,"['1.  价格收盘价有效跌破关键中期支撑位 555.5美元。', '2.  价格反弹无力，无法再次站上10日EMA（当前约615.64美元，动态变化），并转而形成下降通道。', '适合的场景**', '- 相信技术趋势力量，并愿意承受高波动与宏观扰动的趋势交易者。', '- 能够严格执行止损纪律，将风险控制在有限范围内的投资者。', '- 将其作为高风险配置中的一小部分仓位进行参与。', '不适合的场景**', '- 价值投资者或风险厌恶型投资者。', '- 寻求稳定现金流和财务安全边际的投资者。', '- 无法忍受短期内大幅回撤（高ATR意味着日波动可能超过86美元）的投资者。', '证据摘要**', '1.  **技术结构偏多**：长、中、短期均线多头排列，价格远高于均线；近期量价结构健康（放量突破-缩量回调-再放量）；RSI从超买回落至中性偏强，释放压力。', '2.  **宏观与基本面为背景风险**：宏观逆风（地缘、利率）和公司财务风险（资不抵债、现金流为负）是明确的负面因素，但技术报告结论认为“技术面支持趋势跟随策略”，且未因这些风险而转向“减仓/撤离”建议。', '3.  **核心建议映射**：技术报告核心建议为“看多但不做多（现价），等待更优入场时机”，这与“趋势延续 -> 择机买入”的信号逻辑完全一致。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,buy_on_pullback,659.0,659.0美元,回调至618.0-625.0美元（10日EMA及近期低点区域）或560.0-575.0美元（前期密集成交平台）区间内，企稳后分批参与。,618.0,625.0,560.0,"['1.  价格放量跌破560.0-575.0美元强支撑区域。', '2.  50日SMA趋势走平或拐头向下。', '适合的场景**', '1.  高风险偏好投资者，能承受极高波动。', '2.  作为事件驱动或赛道配置的小仓位博弈头寸。', '3.  认可长期趋势，并愿意等待回调机会的波段交易者。', '不适合的场景**', '1.  价值投资者或风险厌恶型投资者。', '2.  寻求稳定收益或基本面稳健的投资者。', '3.  无法持续跟踪地缘政治与公司融资事件的投资者。', '证据摘要**', '1.  **技术结构偏多**：价格高于所有主要均线（200日/50日/10日），长期与中期趋势明确向上。关键支撑平台（560-575）清晰且未受考验。', '2.  **状态为趋势整固**：报告明确指出“长期牛市格局毋庸置疑”，短期回调是“消化超买压力”，核心建议是“回调寻找买点”，符合“趋势延续”定义。', '3.  **宏观风险未主导价格结构**：宏观风险虽存在，但报告分析其影响是使股价“易随大盘波动”，并未指出已导致该股技术结构破位或主导其短期方向。', '4.  **基本面中性**：公司财务高风险，但作为成长股，短期1-2周股价驱动主要来自技术面和情绪，而非财报基本面。信息真空期未提供新的利空。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,hold,630.5,630.5美元,当前不急于建立新仓位。若未来价格出现以下变化，可考虑调整策略：,,,555.5,"['本“观望”立场失效于：', '1.  价格放量突破765.0美元前高，趋势延续信号得到确认。', '2.  价格放量跌破555.5美元支撑，中期结构转向风险主导。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,buy_on_pullback,590.0,590.0美元,回调至555-570美元支撑区间并出现企稳信号（例如小时图级别阳线反包、缩量十字星）后分批买入。若直接强势放量重新站上10日EMA（约620-630美元），亦可视为调整结束信号。,555.0,570.0,510.0,"['1.  价格收盘价有效跌破510美元（核心支撑带下沿）。', '2.  反弹无法突破并站稳640-650美元阻力区，随后再次转弱并创调整新低。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,buy_on_pullback,655.0,655.0 美元,等待回调至590.0-630.0美元支撑区间（重点关注590.0-600.0美元及620.0-630.0美元两个子区域），出现缩量企稳信号（如十字星、看涨吞没形态）后分批买入。,590.0,630.0,422.05,"['1. 价格放量跌破555.0-560.0美元深度支撑平台。', '2. 50日SMA（当前422.05美元）趋势走平或拐头向下。', '适合的场景**', '1. 风险承受能力较强、能接受高波动的成长型投资者。', '2. 相信AI长期趋势，愿意为技术潜力下注的波段交易者。', '3. 已有持仓者寻求回调加仓机会（需严格控制仓位）。', '不适合的场景**', '1. 厌恶财务风险、追求稳定盈利的价值投资者。', '2. 无法承受单日大幅波动、止损纪律不严格的短线交易者。', '3. 期望公司短期出现基本面显著改善的保守投资者。', '证据摘要**', '1. **技术趋势完好**：价格高于所有关键均线（200日/50日/10日），长期与中期均线呈多头排列。', '2. **结构健康**：近期高位震荡属于突破后的整固，关键支撑（590.0-630.0美元）未破。', '3. **行业背景积极**：AI应用需求数据强劲，政策支持科技创新，为板块提供叙事支撑。', '4. **现金缓冲充足**：公司账面短期存款约23.68亿元，为未来1-2年研发提供“安全垫”，缓解短期破产担忧。', '5. **信号偏向顺势**：报告核心建议为“回调买入”，而非转向防守或离场，符合“趋势延续”特征。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,hold,760.0,760.0美元,当前不急于参与。若未来价格放量突破765美元且宏观情绪改善，可考虑轻仓试多。若价格回调至590-600美元关键支撑区并出现企稳迹象，且宏观风险未进一步恶化，也可作为潜在的左侧观察点。,590.0,600.0,550.0,"['1.  **转多条件失效**：价格无法突破765美元阻力，并在650美元支撑下方持续走弱。', '2.  **转空条件触发**：价格收盘价有效跌破550-560美元中期关键支撑区域，意味着上升结构可能破坏。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,sell,684.0,684.0美元,（基于已有持仓视角）考虑在股价反弹至760-790美元阻力区域时部分减仓，锁定利润；或现价附近开始分批减仓以控制风险敞口。,760.0,790.0,,"['1.  股价放量强势突破并站稳790美元前高之上，使得顶部结构被破坏。', '2.  中东地缘局势出现明确且快速的降温信号，推动市场风险偏好逆转。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,sell,668.0,668.0美元,（基于已有持仓视角）考虑逢反弹减仓或止损离场。可参考价格反弹至700-720美元区域时进行减仓；若价格直接跌破620美元支撑，应考虑剩余仓位止损。,700.0,720.0,,"['1.  价格在未来1-2周内不仅未下跌，反而强势放量突破并站稳790美元前高之上。', '2.  公司发布超预期的重大融资或债务解决方案公告，且股价对此作出强势正面反应。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,buy_on_pullback,733.5,733.50美元,等待价格回调至关键支撑区间企稳后分批介入。首要关注 **668.0-659.0美元** 区间（近期低点及10日EMA附近）的企稳信号。其次关注 **630.0-605.0美元** 更深支撑区。,659.0,668.0,600.0,['收盘价有效跌破 **600.0美元** 整数关口（接近3月16日低点及关键中期支撑带下沿），这可能意味着中期上升趋势结构被破坏，上涨逻辑短期失效。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,693.5,693.5港元,等待价格回调至650-620港元支撑区间企稳后分批参与。优先关注650港元（近期震荡区间下沿）附近的缩量企稳信号。,620.0,650.0,,"['1.  价格收盘价有效跌破640港元关键支撑。', '2.  50日SMA（473.99港元）趋势走平或拐头向下。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,buy_on_pullback,915.0,915.0港元,等待价格回调至关键支撑区域企稳后参与。重点关注两个区间：,,,,"['1.  价格放量跌破680.0港元支撑区域。', '2.  50日SMA（485.1港元）趋势走平或拐头向下。', '3.  上涨结构破坏，例如无法再创新高且连续跌破短期均线支撑。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
