ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
2513.HK,2026-03-16,hold,skipped,,,,,action_hold,,,530.0,当前不急于参与。若未来价格**放量突破582-600阻力区并站稳**，可考虑轻仓试多；若价格**回调至500-510支撑区并出现企稳信号（如日线级别阳线收复）**，可考虑分批布局。两者均需等待确认信号。,582.0,600.0,500.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,skipped,,,,,action_hold,,,605.0,当前不急于参与。若未来价格**放量突破725港元**，可考虑趋势跟随；若**回调至560-575港元区间并出现企稳信号**，可轻仓试探做多。两者均需严格止损。,560.0,575.0,1.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,buy_on_pullback,expired,,,,,entry_not_triggered,,,621.5,等待价格回调至关键支撑区间 **550.0-560.0美元** 并出现企稳迹象（如小时图级别K线止跌信号）后分批介入。若回调至 **605.0-610.0美元** 附近即获支撑并转强，亦可考虑轻仓参与。,550.0,560.0,550.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,buy_on_pullback,triggered,2026-03-20,620.0,2026-03-20,615.64,stop_loss,0.0,-0.7032,742.5,分批买入。重点关注两个回调支撑区域：1）短期支撑区 620.0-605.0美元（测试10日EMA及近期低点）；2）中期强支撑区 560.0-555.5美元。在价格回落至上述区域出现企稳信号（如小时图止跌、小周期底背离）时参与。,605.0,620.0,615.64,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,buy_on_pullback,triggered,2026-03-23,618.0,2026-03-30,650.5,sell_signal,7.0,5.2589,659.0,回调至618.0-625.0美元（10日EMA及近期低点区域）或560.0-575.0美元（前期密集成交平台）区间内，企稳后分批参与。,618.0,625.0,560.0,1,2026-03-27,sell,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,hold,skipped,,,,,action_hold,,,630.5,当前不急于建立新仓位。若未来价格出现以下变化，可考虑调整策略：,,,555.5,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,buy_on_pullback,expired,,,,,entry_not_triggered,,,590.0,回调至555-570美元支撑区间并出现企稳信号（例如小时图级别阳线反包、缩量十字星）后分批买入。若直接强势放量重新站上10日EMA（约620-630美元），亦可视为调整结束信号。,555.0,570.0,510.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,buy_on_pullback,expired,,,,,entry_not_triggered,,,655.0,等待回调至590.0-630.0美元支撑区间（重点关注590.0-600.0美元及620.0-630.0美元两个子区域），出现缩量企稳信号（如十字星、看涨吞没形态）后分批买入。,590.0,630.0,422.05,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,hold,skipped,,,,,action_hold,,,760.0,当前不急于参与。若未来价格放量突破765美元且宏观情绪改善，可考虑轻仓试多。若价格回调至590-600美元关键支撑区并出现企稳迹象，且宏观风险未进一步恶化，也可作为潜在的左侧观察点。,590.0,600.0,550.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,sell,triggered_exit,2026-03-23,618.0,2026-03-30,650.5,closed_position_fifo,7.0,,684.0,（基于已有持仓视角）考虑在股价反弹至760-790美元阻力区域时部分减仓，锁定利润；或现价附近开始分批减仓以控制风险敞口。,760.0,790.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,sell,skipped,,,,,action_sell_no_position,,,668.0,（基于已有持仓视角）考虑逢反弹减仓或止损离场。可参考价格反弹至700-720美元区域时进行减仓；若价格直接跌破620美元支撑，应考虑剩余仓位止损。,700.0,720.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,buy_on_pullback,expired,,,,,entry_not_triggered,,,733.5,等待价格回调至关键支撑区间企稳后分批介入。首要关注 **668.0-659.0美元** 区间（近期低点及10日EMA附近）的企稳信号。其次关注 **630.0-605.0美元** 更深支撑区。,659.0,668.0,600.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,expired,,,,,entry_not_triggered,,,693.5,等待价格回调至650-620港元支撑区间企稳后分批参与。优先关注650港元（近期震荡区间下沿）附近的缩量企稳信号。,620.0,650.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,buy_on_pullback,no_data,,,,,no_future_bars,,,915.0,等待价格回调至关键支撑区域企稳后参与。重点关注两个区间：,,,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\2513.HK\0422-0120-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
