ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
2513.HK,2026-03-16,hold,530.0,530.0美元,当前不急于参与。若未来价格放量突破并站稳582-600阻力区，可考虑趋势转多；若价格有效跌破500关键支撑且无法收回，则趋势转空风险加大。,582.0,600.0,500.0,['此“保持观望”状态失效于出现明确的方向信号：1. 多头失效条件：价格周线收盘有效跌破500美元整数关口。2. 空头失效条件：价格放量突破600美元并伴随宏观风险缓和。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\2513.HK\0423-0127-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,605.0,605.0港元,当前不急于参与。若未来价格放量突破725.0港元，可考虑趋势跟随；或等待价格回调至560-575港元区间并出现企稳信号后，再评估做多机会。,560.0,575.0,,['对于潜在的突破做多策略，失效条件为价格突破后迅速跌回700港元下方。对于潜在的回调做多策略，失效条件为收盘价有效跌破560港元。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\2513.HK\0423-0127-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,hold,621.5,621.50美元,当前不急于建立新仓位。若未来价格能回调至550-560美元强支撑区域并出现企稳信号，同时宏观风险缓和，可考虑转为偏多。若价格放量突破并站稳708美元阻力，则上涨空间打开。,550.0,560.0,550.0,['1. 若价格收盘有效跌破550美元关键支撑，则技术结构转弱，观望立场可能转向偏空。2. 若宏观地缘风险进一步恶化，引发市场系统性抛售，则任何技术性买入逻辑都将暂时失效。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\2513.HK\0423-0127-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,hold,742.5,742.5美元,当前不急于参与。若未来转向偏多，需观察价格是否回调至关键支撑区（如605-621美元）并出现企稳信号，或宏观风险出现明确缓和迹象。,605.0,621.0,555.5,['若价格收盘价有效跌破555.5美元的关键中期支撑，则上涨结构可能破坏，趋势判断需转向风险主导。若价格放量突破765.0美元前高且宏观风险缓和，则可能重新打开上行空间，趋势判断可转向趋势延续。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\2513.HK\0423-0127-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,hold,659.0,659.0港元,当前不急于建立新仓位。若未来价格放量突破765.0港元前高，可能意味着趋势重启，可考虑顺势参与。若价格回调至560-575港元强支撑区域并出现企稳反弹信号，且宏观风险同时缓和，可评估低吸机会。,560.0,575.0,,['不适用（当前状态为观望）。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\2513.HK\0423-0127-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,hold,630.5,630.5美元,当前不急于参与。若未来转多，需观察价格在555.5-600.0美元支撑区出现企稳信号并伴随成交量放大，或价格放量突破765.0美元阻力。若未来转空，需观察价格放量跌破555.5美元支撑。,555.5,600.0,600.0,['若价格维持在600.0-700.0美元区间内震荡，且无重大公司催化或宏观局势变化，则观望状态持续有效。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\2513.HK\0423-0127-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,hold,590.0,590.0美元,当前不急于建立新仓位。若未来价格放量突破并站稳640-650美元（原10日EMA附近阻力）可考虑转向偏多。若价格跌至510-530美元核心支撑区并出现明确的企稳反转K线组合，可评估偏多机会。,640.0,650.0,510.0,['对于潜在的偏多机会，失效条件是价格收盘价跌破510美元支撑带。对于潜在的偏空风险，失效条件是价格收盘价突破并站稳765美元前高。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\2513.HK\0423-0127-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,hold,655.0,655.0美元,当前不急于参与。若未来价格带量突破765.0美元，可视为短期趋势转强信号；若价格回调至590.0-630.0美元支撑区间并出现企稳迹象（如缩量、看涨形态），可评估转多机会。,590.0,630.0,,['无（因当前建议为观望，无具体入场动作，故无对应失效条件）。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\2513.HK\0423-0127-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,hold,760.0,760.0美元,当前不急于参与。若未来价格能有效突破765.0美元阻力并站稳，可考虑趋势跟随；或等待价格回调至650-655美元支撑区域并出现企稳信号后再评估多头机会。,650.0,655.0,550.0,['不适用（当前为观望状态）。若价格收盘有效跌破550-560美元关键中期支撑区域，则可能破坏长期上涨结构，需彻底放弃多头思路。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\2513.HK\0423-0127-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,hold,684.0,684.0美元,当前不急于参与。若未来转多，需观察价格在600-650美元支撑区间能否出现企稳信号（如小实体K线、RSI拐头向上），且宏观风险情绪出现缓和。,600.0,650.0,590.0,['1. 股价放量跌破590-600美元支撑区域，技术结构转弱。2. 地缘政治风险显著恶化，引发市场系统性抛售。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\2513.HK\0423-0127-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,hold,668.0,668.0美元,当前不急于参与。若未来价格能回调至590-555美元强支撑区域并出现企稳迹象，可考虑作为极高风险的投机性买点。或者，等待宏观风险缓和后，股价放量突破790美元阻力，确认新的上升趋势。,555.0,590.0,555.0,['1. 价格收盘价有效跌破555美元关键平台支撑，技术结构转弱。2. 宏观地缘风险急剧恶化，导致市场出现系统性抛售。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\2513.HK\0423-0127-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,buy_on_pullback,733.5,733.5美元,等待价格回调至关键支撑区间企稳后分批介入。首要关注668-659美元区域（近期低点及10日EMA附近），其次关注630-605美元区域（中期支撑带）。,659.0,668.0,600.0,['收盘价有效跌破600美元整数关口，这可能意味着中期上升趋势结构被破坏，深度回调开始。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\2513.HK\0423-0127-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,693.5,693.5港元,等待价格回调至650-620港元支撑区间并出现企稳信号（如缩量、下影线）后分批参与。,620.0,650.0,,['收盘价有效跌破640港元关键支撑，或50日移动均线（约474港元）趋势走平并拐头向下。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\2513.HK\0423-0127-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,hold,915.0,915.0港元,当前不急于建立新仓位。若未来宏观风险缓和，且股价回调至关键支撑区域（如730-750港元）出现企稳迹象，可重新评估转多机会。若股价放量跌破680港元关键支撑，则需警惕转空风险。,730.0,750.0,730.0,['此“保持观望”状态的失效条件为：1. 转多条件：宏观地缘政治紧张局势出现显著缓和信号，同时股价在730-750港元支撑区域获得支撑并伴随成交量放大。2. 转空条件：股价放量跌破680-700港元强支撑区域，或公司出现融资受阻等重大基本面恶化信号。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\2513.HK\0423-0127-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
