ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
AAOI,2026-03-16,buy_on_pullback,triggered,2026-03-20,85.0,2026-03-31,80.0,stop_loss,11.0,-5.8824,96.81,等待股价回调至82.00-85.00美元区间（布林中轨及前突破平台），出现缩量企稳或长下影线信号后分批轻仓介入。,82.0,85.0,80.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round30\reports\AAOI\0424-2213-AAOI\reports\2026-0316-AAOI\2_decision\summary.md
AAOI,2026-03-17,buy_on_pullback,triggered,2026-03-20,86.0,2026-03-30,84.0,stop_loss,10.0,-2.3256,94.07,当前不急于参与。未来转多需要：价格在84-86美元支撑区域出现缩量企稳信号，且公司发布订单或财报等催化重新激活多头叙事。,84.0,86.0,84.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round30\reports\AAOI\0424-2213-AAOI\reports\2026-0317-AAOI\2_decision\summary.md
AAOI,2026-03-18,sell,triggered_exit,2026-03-09,93.8,2026-03-19,89.13,closed_position_fifo,10.0,,86.33,,,,96.15,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round30\reports\AAOI\0424-2213-AAOI\reports\2026-0318-AAOI\2_decision\summary.md
AAOI,2026-03-19,buy_on_pullback,triggered,2026-03-24,110.0,2026-04-24,162.17,window_end,31.0,47.4273,92.63,保持观望。若价格回调至50日均线（约60.04美元）附近且出现明确缩量企稳信号，或放量突破前期阻力区110-115美元并伴随订单等基本面催化确认，再考虑转为偏多参与。,110.0,115.0,60.04,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round30\reports\AAOI\0424-2213-AAOI\reports\2026-0319-AAOI\2_decision\summary.md
AAOI,2026-03-20,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,101.92,不适用。当前保持观望，等待价格回踩92-95美元支撑区并出现缩量企稳信号，或后续MACD零轴上方重新金叉且成交量放大时，再评估是否转为参与。,92.0,95.0,85.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round30\reports\AAOI\0424-2213-AAOI\reports\2026-0320-AAOI\2_decision\summary.md
AAOI,2026-03-23,buy_on_pullback,triggered,2026-03-30,88.0,2026-03-30,83.5,stop_loss,0.0,-5.1136,87.54,回调至84.00-88.00美元区间且出现日线级别企稳信号（如锤子线、看涨吞没）后分批参与；或放量突破并站稳95.50美元（10日EMA与短期阻力汇聚区）后参与。,84.0,88.0,83.5,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round30\reports\AAOI\0424-2213-AAOI\reports\2026-0323-AAOI\2_decision\summary.md
AAOI,2026-03-24,buy_on_pullback,triggered,2026-03-30,88.0,2026-03-30,84.6,stop_loss,0.0,-3.8636,95.76,等待价格回调至84.60-88美元支撑区域出现企稳信号（如日线pin bar、晨星形态、成交量萎缩后放大）后，以86.50美元附近分批轻仓介入。若价格进一步回踩至63-70美元区域（接近50日SMA和布林带下轨），将是更具吸引力的二次介入点，可在65美元附近加大仓位，但需等待日线级别反转确认。,84.6,88.0,84.6,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round30\reports\AAOI\0424-2213-AAOI\reports\2026-0324-AAOI\2_decision\summary.md
AAOI,2026-03-25,buy_on_pullback,triggered,2026-03-26,101.67,2026-03-30,86.33,stop_loss,4.0,-15.088,113.9,回调至99.00-101.67美元区域（10EMA与布林带中轨交汇区），出现缩量企稳或小级别反转信号后分批轻仓介入。,99.0,101.67,86.33,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round30\reports\AAOI\0424-2213-AAOI\reports\2026-0325-AAOI\2_decision\summary.md
AAOI,2026-03-26,buy_on_pullback,triggered,2026-03-27,101.2,2026-03-30,86.33,stop_loss,3.0,-14.6937,114.41,等待价格回调至96-102美元区间，优先观察日线在100美元附近是否出现缩量止跌K线或放量反弹信号，方可分批建仓。若价格直接放量突破127.01美元前高，则改为突破追入。,96.0,102.0,86.33,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round30\reports\AAOI\0424-2213-AAOI\reports\2026-0326-AAOI\2_decision\summary.md
AAOI,2026-03-27,buy_on_pullback,triggered,2026-03-30,95.0,2026-03-30,84.6,stop_loss,0.0,-10.9474,97.42,等待回调至92.00-95.00美元支撑区间，观察企稳信号（如长下影线、阳线吞噬）后分批轻仓介入。,92.0,95.0,84.6,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round30\reports\AAOI\0424-2213-AAOI\reports\2026-0327-AAOI\2_decision\summary.md
AAOI,2026-03-30,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,98.21,等待价格回调至92-87美元支撑区域，观察到缩量止跌、RSI企稳或出现看涨K线组合（如锤子线、早晨之星）后，可分批轻仓介入；若价格放量突破并站稳114美元阻力，也可视为趋势延续的确认信号后参与。,87.0,92.0,86.33,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round30\reports\AAOI\0424-2213-AAOI\reports\2026-0330-AAOI\2_decision\summary.md
AAOI,2026-03-31,buy_on_pullback,triggered,2026-04-02,81.6,2026-04-24,162.17,window_end,22.0,98.7377,85.19,回调至76.80-81.90美元区域，待日线出现企稳K线信号（如锤头线、放量阳线）后分批轻仓介入。,76.8,81.9,69.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round30\reports\AAOI\0424-2213-AAOI\reports\2026-0331-AAOI\2_decision\summary.md
AAOI,2026-04-01,buy_on_pullback,triggered,2026-04-02,81.6,2026-04-24,162.17,window_end,22.0,98.7377,84.59,等待价格回调至78.57-81.91美元（近期低点支撑区）或70.90-75.37美元（50日SMA与布林带下轨区域），并出现日线级别的企稳K线信号（如锤头线、晨星形态）后，分批轻仓介入。,78.57,81.91,70.9,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round30\reports\AAOI\0424-2213-AAOI\reports\2026-0401-AAOI\2_decision\summary.md
AAOI,2026-04-02,buy_on_pullback,expired,,,,,entry_not_triggered,,,86.35,回调至84.50-86.00美元区间，出现日线级别止跌K线（如阳线收于85.50美元以上、成交量缩量企稳）后分批轻仓入场。,84.5,86.0,78.5,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round30\reports\AAOI\0424-2213-AAOI\reports\2026-0402-AAOI\2_decision\summary.md
AAOI,2026-04-06,buy_on_pullback,expired,,,,,entry_not_triggered,,,103.91,等待回调至92-96美元支撑区间，并出现缩量企稳或止跌K线形态后，分批轻仓介入首笔仓位。,92.0,96.0,75.9,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round30\reports\AAOI\0424-2213-AAOI\reports\2026-0406-AAOI\2_decision\summary.md
AAOI,2026-04-07,buy_on_pullback,expired,,,,,entry_not_triggered,,,107.45,暂不提供买入计划。未来若价格有效回调至92.60-95.50支撑区间并出现企稳信号，或放量突破117.23阻力位后回踩确认，可重新评估多头参与条件。,92.6,95.5,75.23,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round30\reports\AAOI\0424-2213-AAOI\reports\2026-0407-AAOI\2_decision\summary.md
