ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
2513.HK,2026-03-16,hold,530.0,530.0美元,当前不急于建立新仓位。若未来价格能放量突破并站稳582-600美元阻力区，可考虑趋势转强；若价格跌至425-450美元（布林带下轨与均线区）并出现明确企稳信号，可评估多头机会。,582.0,600.0,500.0,['对于潜在多头观点，失效条件是价格日线或周线收盘有效跌破500美元关口且无法快速收回。对于潜在空头观点，失效条件是价格强势收复565-575美元（10日EMA）阻力并向上突破。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\2513.HK\0423-0123-2513HK\reports\2026-0316-2513HK\2_decision\summary.md
2513.HK,2026-03-17,hold,605.0,605.0港元,当前不急于参与。若未来价格放量突破725.0港元并站稳，可考虑趋势跟随；或若价格回调至510-528港元更强支撑区并出现企稳信号，可结合当时基本面消息轻仓评估。,510.0,528.0,,['对于潜在的转多机会，失效条件为价格收盘价跌破560.0港元支撑。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\2513.HK\0423-0123-2513HK\reports\2026-0317-2513HK\2_decision\summary.md
2513.HK,2026-03-18,hold,621.5,621.5美元,当前不急于建立新仓位。若未来价格带量突破708美元，可考虑趋势跟随；或若价格回调至550-560美元支撑区域并出现企稳信号，可评估宏观环境后考虑分批介入。,550.0,560.0,550.0,['对于潜在多头策略，失效条件为收盘价有效跌破550美元支撑位且反弹无力。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\2513.HK\0423-0123-2513HK\reports\2026-0318-2513HK\2_decision\summary.md
2513.HK,2026-03-19,buy_on_pullback,742.5,742.5美元,等待价格回调至关键支撑区域分批介入。重点关注两个区间：1）620-600美元区域（测试10日EMA及近期低点）；2）560-555美元区域（中期强支撑平台）。在区间内出现企稳信号时参与。,600.0,620.0,555.5,['收盘价有效跌破555.5美元的中期强支撑平台，表明上涨结构可能破坏，趋势转为高位震荡或深度回调。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\2513.HK\0423-0123-2513HK\reports\2026-0319-2513HK\2_decision\summary.md
2513.HK,2026-03-20,hold,659.0,659.0美元,当前不急于参与。若未来价格放量突破765.0美元前高，可能意味着短期调整结束和上涨趋势重启，可考虑转向偏多。若价格有效跌破560.0-575.0美元强支撑区域，则下行风险加剧，应转向防守。,560.0,575.0,,['不适用（当前状态为观望）。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\2513.HK\0423-0123-2513HK\reports\2026-0320-2513HK\2_decision\summary.md
2513.HK,2026-03-23,hold,630.5,630.5美元,当前不急于参与。若未来价格能放量突破765.0美元前高，可能意味着整理结束和趋势重启，可考虑转多。若价格放量跌破555.5美元关键支撑，则中期结构破坏，应转向防御。,,,,['本观望建议的失效条件是出现明确的单方向驱动因素。例如：公司发布显著超预期的正面业务公告，或宏观风险出现根本性缓和，同时股价出现相应的强势技术信号（如放量突破关键阻力）。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\2513.HK\0423-0123-2513HK\reports\2026-0323-2513HK\2_decision\summary.md
2513.HK,2026-03-24,hold,590.0,590.0美元,当前不急于参与。若转多，需价格在555-570美元支撑区企稳（如出现缩量十字星或阳线反包）并伴随成交量放大。若转空，需价格放量跌破510美元支撑。,555.0,570.0,510.0,['若价格放量突破并站稳640-650美元阻力区，则观望的谨慎立场失效，趋势可能重新转强。若价格放量跌破510美元支撑，则震荡格局失效，下行风险主导。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\2513.HK\0423-0123-2513HK\reports\2026-0324-2513HK\2_decision\summary.md
2513.HK,2026-03-25,buy_on_pullback,655.0,655.0美元,等待价格回调至590.0-630.0美元区间企稳后分批参与。,590.0,630.0,555.0,['价格放量跌破555.0-560.0美元的关键支撑平台。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\2513.HK\0423-0123-2513HK\reports\2026-0325-2513HK\2_decision\summary.md
2513.HK,2026-03-26,hold,760.0,760.0美元,当前不急于参与。若未来价格放量突破765美元且宏观风险缓和，可考虑转向偏多。若价格回调至590-600美元关键支撑区域并出现企稳信号，同时宏观面无进一步恶化，也可评估偏多机会。,590.0,600.0,550.0,['1. 价格收盘价有效跌破550-560美元中期关键支撑区域，可能意味着上升趋势破坏。2. 美伊冲突急剧升级，导致系统性风险全面爆发，此时任何技术支撑都可能失效。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\2513.HK\0423-0123-2513HK\reports\2026-0326-2513HK\2_decision\summary.md
2513.HK,2026-03-27,hold,684.0,684.0美元,当前不急于参与。若未来价格在600-650美元支撑区间内出现明确的企稳回升信号（例如日线收盘站稳655美元上方且RSI拐头向上），可考虑转为偏多。若股价放量突破765-790美元阻力区且宏观风险缓和，也可视为趋势强化信号。,600.0,650.0,600.0,['1. 股价放量跌破600美元关键支撑位，表明整理平台下破，短期技术结构破坏。2. 地缘政治风险显著恶化，引发市场系统性抛售。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\2513.HK\0423-0123-2513HK\reports\2026-0327-2513HK\2_decision\summary.md
2513.HK,2026-03-30,hold,668.0,668.0美元,当前不急于参与。若未来价格放量突破790美元阻力，可能转为偏多。若价格回调至590-555美元强支撑区域并出现企稳信号，可评估是否具备“择机买入”条件。,555.0,590.0,555.0,['1. 价格收盘价有效跌破555美元关键平台支撑，则观望的偏多可能性失效。2. 价格放量突破并站稳790美元上方，则当前观望的中性立场失效。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\2513.HK\0423-0123-2513HK\reports\2026-0330-2513HK\2_decision\summary.md
2513.HK,2026-03-31,buy_on_pullback,733.5,733.5美元,等待价格回调至关键支撑区间企稳后分批介入。首要关注668.0-659.0美元区域（近期低点及10日EMA附近），其次关注630.0-605.0美元区域（中期支撑平台）。,659.0,668.0,600.0,['收盘价有效跌破600.0美元整数关口，这可能意味着中期上升趋势结构被破坏，上涨逻辑短期失效。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\2513.HK\0423-0123-2513HK\reports\2026-0331-2513HK\2_decision\summary.md
2513.HK,2026-04-01,buy_on_pullback,693.5,693.5港元,等待价格回调至650-620港元支撑区间企稳后分批介入。,620.0,650.0,,['收盘价有效跌破640港元关键支撑位，或50日移动平均线（约474港元）趋势走平并拐头向下。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\2513.HK\0423-0123-2513HK\reports\2026-0401-2513HK\2_decision\summary.md
2513.HK,2026-04-02,buy_on_pullback,915.0,915.0港元,等待价格回调至关键支撑区域企稳后参与。优先关注730.0-750.0港元区域（包含10日EMA及近期突破位），次选680.0-700.0港元区域。,730.0,750.0,,['价格放量跌破680.0港元支撑区域，并导致50日SMA趋势走平或拐头向下。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round18\reports\2513.HK\0423-0123-2513HK\reports\2026-0402-2513HK\2_decision\summary.md
